Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
8/14/2020,14.041666666666664,35,1,2,443,0.002223627675380476,0.5019475565192948,22.57336343115124,199224,2787.52
8/15/2020,14.583333333333336,26,1,4,443,0.002223627675380476,0.5019475565192948,22.57336343115124,199224,2787.52
8/16/2020,10.173913043478262,2,2,0,441,0.0022135887242500907,1.0038951130385896,45.35147392290249,199224,2787.52
8/17/2020,12.476190476190474,37,3,7,443,0.002223627675380476,1.5058426695578846,67.72009029345372,199224,2787.52
8/18/2020,12.142857142857142,37,1,5,438,0.002198530297554512,0.5019475565192948,22.831050228310502,199224,2787.52
8/19/2020,17.625,34,0,2,420,0.0021081797373810386,0.0,0.0,199224,2787.52
8/20/2020,15.625,34,1,1,414,0.0020780628839898807,0.5019475565192948,24.154589371980673,199224,2787.52
8/21/2020,15.666666666666664,34,1,0,395,0.001982692848251215,0.5019475565192948,25.31645569620253,199224,2787.52
8/22/2020,11.818181818181818,18,1,1,379,0.0019023812392081282,0.5019475565192948,26.385224274406333,199224,2787.52
8/23/2020,7.047619047619048,6,3,2,379,0.0019023812392081282,1.5058426695578846,79.155672823219,199224,2787.52
8/24/2020,12.75,64,0,3,429,0.002153355017467775,0.0,0.0,199224,2787.52
8/25/2020,9.391304347826088,30,2,2,423,0.0021232381640766173,1.0038951130385896,47.28132387706856,199224,2787.52
8/26/2020,12.291666666666664,86,0,5,469,0.002354134040075493,0.0,0.0,199224,2787.52
8/27/2020,15.083333333333336,66,2,6,509,0.002554913062683211,1.0038951130385896,39.29273084479371,199224,2787.52
8/28/2020,18.47826086956522,49,0,0,524,0.002630205196161105,0.0,0.0,199224,2787.52
8/29/2020,13.285714285714285,35,3,2,532,0.002670361000682649,1.5058426695578846,56.39097744360902,199224,2787.52
8/30/2020,9.25,3,1,1,532,0.002670361000682649,0.5019475565192948,18.796992481203006,199224,2787.52
8/31/2020,12.916666666666664,24,0,3,520,0.0026101272939003327,0.0,0.0,199224,2787.52
9/1/2020,15.047619047619047,36,1,1,519,0.0026051078183351407,0.5019475565192948,19.26782273603083,199224,2787.52
9/2/2020,14.833333333333336,81,2,3,564,0.002830984218768823,1.0038951130385896,35.46099290780142,199224,2787.52
9/3/2020,12.347826086956523,46,0,5,576,0.0028912179255511385,0.0,0.0,199224,2787.52
9/4/2020,9.761904761904765,47,1,1,588,0.0029514516323334537,0.5019475565192948,17.006802721088434,199224,2787.52
9/5/2020,11.25,31,3,2,599,0.003006665863550576,1.5058426695578846,50.08347245409015,199224,2787.52
9/6/2020,7.166666666666668,1,0,1,594,0.002981568485724612,0.0,0.0,199224,2787.52
9/7/2020,12.416666666666664,20,0,3,551,0.0027657310364213148,0.0,0.0,199224,2787.52
9/8/2020,14.791666666666664,87,0,3,608,0.003051841143637313,0.0,0.0,199224,2787.52
9/9/2020,13.217391304347824,84,0,3,608,0.003051841143637313,0.0,0.0,199224,2787.52
9/10/2020,14.809523809523812,38,2,2,580,0.00291129582781191,1.0038951130385896,34.48275862068965,199224,2787.52
9/11/2020,10.0,51,0,3,582,0.002921334778942296,0.0,0.0,199224,2787.52
9/12/2020,12.875,34,0,6,583,0.0029263542545074892,0.0,0.0,199224,2787.52
9/13/2020,9.75,4,0,4,585,0.002936393205637875,0.0,0.0,199224,2787.52
9/14/2020,11.541666666666664,14,2,3,575,0.002886198449985945,1.0038951130385896,34.78260869565217,199224,2787.52
9/15/2020,14.043478260869565,26,2,1,563,0.00282596474320363,1.0038951130385896,35.52397868561279,199224,2787.52
9/16/2020,11.761904761904766,3,0,2,485,0.00243444564911858,0.0,0.0,199224,2787.52
9/17/2020,11.5,49,1,4,488,0.002449504075814159,0.5019475565192948,20.491803278688526,199224,2787.52
9/18/2020,12.083333333333336,41,2,2,480,0.0024093482712926155,1.0038951130385896,41.666666666666664,199224,2787.52
9/19/2020,14.333333333333336,27,1,6,475,0.0023842508934666506,0.5019475565192948,21.052631578947366,199224,2787.52
9/20/2020,12.0,4,0,2,479,0.0024043287957274226,0.0,0.0,199224,2787.52
9/21/2020,19.347826086956523,14,1,2,472,0.002369192466771072,0.5019475565192948,21.1864406779661,199224,2787.52
9/22/2020,18.238095238095237,49,2,1,433,0.0021734329197285467,1.0038951130385896,46.18937644341801,199224,2787.52
9/23/2020,17.208333333333332,32,2,1,382,0.0019174396659037067,1.0038951130385896,52.35602094240838,199224,2787.52
9/24/2020,15.95,37,1,0,382,0.0019174396659037067,0.5019475565192948,26.17801047120419,199224,2787.52
9/25/2020,19.70833333333333,28,0,1,360,0.0018070112034694614,0.0,0.0,199224,2787.52
9/26/2020,19.83333333333333,34,0,4,361,0.0018120306790346547,0.0,0.0,199224,2787.52
9/27/2020,14.0,6,0,1,364,0.0018270891057302328,0.0,0.0,199224,2787.52
9/28/2020,9.461538461538463,16,1,4,366,0.0018371280568606192,0.5019475565192948,27.3224043715847,199224,2787.52
