Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
9/27/2020,22.35677749360614,50,10,21,1497,0.0008189869290342629,0.5470854569367154,66.8002672010688,1827868,16152.95
9/28/2020,17.261904761904763,161,4,23,1545,0.0008452470309672253,0.2188341827746861,25.889967637540455,1827868,16152.95
9/29/2020,20.072463768115945,151,8,16,1588,0.0008687717056155039,0.4376683655493722,50.377833753148614,1827868,16152.95
9/30/2020,22.541666666666664,125,9,22,1657,0.0009065206021441374,0.49237691124304384,54.315027157513576,1827868,16152.95
10/1/2020,26.75,154,9,27,1636,0.0008950318075484663,0.49237691124304384,55.012224938875306,1827868,16152.95
10/2/2020,20.75,139,11,18,1656,0.0009059735166872005,0.6017940026303868,66.42512077294685,1827868,16152.95
10/3/2020,17.043478260869563,82,5,17,1663,0.0009098031148857576,0.2735427284683577,30.066145520144318,1827868,16152.95
10/4/2020,11.474937343358395,35,10,15,1651,0.0009032380894025172,0.5470854569367154,60.56935190793459,1827868,16152.95
10/5/2020,20.020833333333336,159,8,31,1642,0.0008983143202900865,0.4376683655493722,48.721071863580995,1827868,16152.95
10/6/2020,23.25,151,9,31,1639,0.0008966730639192764,0.49237691124304384,54.91153142159854,1827868,16152.95
10/7/2020,31.812500000000004,176,8,26,1683,0.000920744824024492,0.4376683655493722,47.534165181224004,1827868,16152.95
10/8/2020,25.854166666666664,167,9,12,1736,0.0009497403532421377,0.49237691124304384,51.843317972350235,1827868,16152.95
10/9/2020,20.354166666666664,180,11,14,1759,0.0009623233187516824,0.6017940026303868,62.53553155201819,1827868,16152.95
10/10/2020,21.69047619047619,85,12,15,1765,0.0009656058314933025,0.6565025483240584,67.98866855524079,1827868,16152.95
10/11/2020,19.0,66,5,27,1787,0.0009776417115459103,0.2735427284683577,27.979854504756574,1827868,16152.95
10/12/2020,20.02083333333333,203,9,29,1828,0.0010000722152803156,0.49237691124304384,49.23413566739606,1827868,16152.95
10/13/2020,23.625,189,12,19,1862,0.001018673120816164,0.6565025483240584,64.4468313641246,1827868,16152.95
10/14/2020,19.458333333333336,178,13,16,1910,0.0010449332227491263,0.71121109401773,68.06282722513089,1827868,16152.95
10/15/2020,20.2,206,5,19,1965,0.0010750229228806457,0.2735427284683577,25.445292620865143,1827868,16152.95
10/16/2020,17.952380952380953,232,5,14,2059,0.0011264489558326966,0.2735427284683577,24.283632831471586,1827868,16152.95
10/17/2020,17.895833333333336,131,10,17,2107,0.0011527090577656593,0.5470854569367154,47.460844803037496,1827868,16152.95
10/18/2020,21.958333333333336,81,10,18,2154,0.0011784220742416848,0.5470854569367154,46.42525533890436,1827868,16152.95
10/19/2020,20.996376811594203,219,9,22,2221,0.0012150767998564448,0.49237691124304384,40.5222872579919,1827868,16152.95
10/20/2020,19.25,306,9,17,2384,0.0013042517293371293,0.49237691124304384,37.751677852349,1827868,16152.95
10/21/2020,18.479166666666664,256,13,16,2464,0.0013480185658920664,0.71121109401773,52.75974025974026,1827868,16152.95
10/22/2020,26.679824561403507,293,12,23,2585,0.0014142159061814091,0.6565025483240584,46.42166344294004,1827868,16152.95
10/23/2020,28.527950310559007,279,11,21,2678,0.0014650948536765235,0.6017940026303868,41.07542942494399,1827868,16152.95
10/24/2020,21.458333333333336,134,9,23,2720,0.0014880724428678654,0.49237691124304384,33.088235294117645,1827868,16152.95
10/25/2020,23.208333333333336,77,7,24,2739,0.0014984670665496634,0.3829598198557007,25.55677254472435,1827868,16152.95
10/26/2020,34.6875,295,12,26,2835,0.0015509872704155881,0.6565025483240584,42.32804232804233,1827868,16152.95
10/27/2020,30.291666666666664,338,11,16,2982,0.0016314088325852852,0.6017940026303868,36.88799463447351,1827868,16152.95
10/28/2020,23.98095238095238,335,10,24,3136,0.0017156599929535393,0.5470854569367154,31.887755102040817,1827868,16152.95
10/29/2020,28.75,245,7,12,3172,0.001735355069403261,0.3829598198557007,22.068095838587645,1827868,16152.95
10/30/2020,20.680555555555557,188,7,21,3128,0.0017112833092980456,0.3829598198557007,22.37851662404092,1827868,16152.95
10/31/2020,22.826086956521742,104,4,13,3104,0.0016981532583315645,0.2188341827746861,12.88659793814433,1827868,16152.95
11/1/2020,17.395833333333332,46,7,21,3070,0.0016795523527957162,0.3829598198557007,22.80130293159609,1827868,16152.95
11/2/2020,7.895833333333334,82,10,16,2937,0.0016067899870231329,0.5470854569367154,34.04834865509023,1827868,16152.95
11/3/2020,26.325,252,5,29,2886,0.0015788886287193605,0.2735427284683577,17.325017325017324,1827868,16152.95
11/4/2020,28.180555555555557,250,17,24,2872,0.0015712294323222465,0.9300452767924162,59.192200557103064,1827868,16152.95
11/5/2020,25.4375,244,10,17,2827,0.0015466105867600944,0.5470854569367154,35.37318712415989,1827868,16152.95
11/6/2020,23.35416666666667,232,12,26,2780,0.0015208975702840687,0.6565025483240584,43.16546762589928,1827868,16152.95
11/7/2020,24.9375,112,7,19,2763,0.0015115971175161445,0.3829598198557007,25.334781035106765,1827868,16152.95
11/8/2020,28.166666666666664,42,9,27,2731,0.0014940903828941695,0.49237691124304384,32.95496155254486,1827868,16152.95
11/9/2020,33.5,227,6,30,2670,0.00146071817002103,0.3282512741620292,22.471910112359552,1827868,16152.95
