FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
2/9/2020,10,-99,-99,45,-99,82,40,-99,-99,19,45,51,-99,101,-99,86,63,-99,-99,-99,27,-99,71,50,129,77,18,-99,29,114,84,44,69,53,110
2/9/2020,11,-99,-99,43,-99,67,34,-99,-99,29,23,52,-99,68,-99,58,48,-99,-99,-99,17,-99,38,26,75,42,36,-99,22,107,56,25,39,35,39
2/9/2020,12,-99,-99,42,-99,23,18,-99,-99,28,13,42,-99,18,-99,24,13,-99,-99,-99,10,-99,23,20,27,13,22,-99,7,46,34,35,28,21,18
2/9/2020,13,-99,-99,24,-99,14,14,-99,-99,11,9,33,-99,12,-99,17,9,-99,-99,-99,3,-99,15,10,12,12,19,-99,6,33,24,20,17,17,12
2/9/2020,14,-99,-99,19,-99,15,12,-99,-99,6,7,19,-99,13,-99,19,8,-99,-99,-99,3,-99,12,11,10,11,14,-99,7,27,20,8,10,16,13
2/9/2020,15,-99,-99,13,-99,13,10,-99,-99,5,6,21,-99,13,-99,13,12,-99,-99,-99,3,-99,10,10,8,12,4,-99,4,31,13,6,8,13,16
2/9/2020,16,-99,-99,9,-99,15,9,-99,-99,7,5,20,-99,11,-99,15,10,-99,-99,-99,4,-99,10,8,9,14,5,-99,5,31,10,7,10,9,22
2/9/2020,17,-99,-99,8,-99,14,10,-99,-99,8,6,17,-99,11,-99,16,11,-99,-99,-99,7,-99,10,9,8,13,6,-99,5,22,12,7,11,9,20
2/9/2020,18,-99,-99,11,-99,16,13,-99,-99,9,8,25,-99,13,-99,18,12,-99,-99,-99,8,-99,11,8,7,16,7,-99,6,17,12,8,9,15,20
2/9/2020,19,-99,-99,25,-99,22,14,-99,-99,12,20,26,-99,18,-99,24,11,-99,-99,-99,12,-99,14,11,10,22,16,-99,4,27,25,9,11,25,21
2/9/2020,20,-99,-99,32,-99,23,26,-99,-99,12,31,42,-99,25,-99,30,20,-99,-99,-99,13,-99,25,16,14,28,27,-99,8,46,24,9,13,26,28
2/9/2020,21,-99,-99,24,-99,14,28,-99,-99,10,49,43,-99,22,-99,27,22,-99,-99,-99,12,-99,32,16,20,29,13,-99,10,46,29,11,18,27,37
2/9/2020,22,-99,-99,22,-99,24,23,-99,-99,9,43,46,-99,28,-99,31,31,-99,-99,-99,14,-99,44,18,22,37,11,-99,14,62,38,11,19,40,64
2/9/2020,23,-99,-99,34,-99,45,30,-99,-99,10,36,36,-99,39,-99,42,46,-99,-99,-99,15,-99,36,18,19,40,21,-99,17,66,47,17,32,63,41
2/9/2020,24,-99,-99,16,-99,97,22,-99,-99,10,60,31,-99,37,-99,34,66,-99,-99,-99,23,-99,30,17,9,35,28,-99,25,35,34,21,30,68,68
2/10/2020,1,-99,-99,13,-99,71,24,-99,-99,9,34,17,-99,53,-99,32,66,-99,-99,-99,38,-99,35,19,35,68,23,-99,36,39,45,23,31,35,96
2/10/2020,2,-99,-99,10,-99,46,21,-99,-99,11,42,16,-99,36,-99,39,92,-99,-99,-99,22,-99,62,16,40,34,18,-99,29,30,47,26,26,36,91
2/10/2020,3,-99,-99,9,-99,35,15,-99,-99,16,32,13,-99,30,-99,33,52,-99,-99,-99,22,-99,44,8,37,25,15,-99,27,30,45,21,25,44,64
2/10/2020,4,-99,-99,10,-99,29,28,-99,-99,18,30,17,-99,42,-99,31,41,-99,-99,-99,25,-99,49,8,46,31,14,-99,9,27,32,18,27,52,62
2/10/2020,5,-99,-99,17,-99,35,36,-99,-99,28,32,13,-99,44,-99,37,72,-99,-99,-99,61,-99,53,8,50,51,17,-99,11,27,65,20,28,42,93
2/10/2020,6,-99,-99,40,-99,82,28,-99,-99,53,81,43,-99,53,-99,49,110,-99,-99,-99,45,-99,91,12,119,100,40,-99,14,57,67,28,41,89,127
2/10/2020,7,-99,-99,120,-99,241,51,-99,-99,96,113,171,-99,88,-99,151,204,-99,-99,-99,150,-99,92,53,160,147,74,-99,78,114,101,51,86,90,223
2/10/2020,8,-99,-99,159,-99,290,110,-99,-99,135,213,235,-99,109,-99,188,266,-99,-99,-99,266,-99,186,121,233,147,83,-99,86,177,124,75,143,155,254
2/10/2020,9,-99,-99,208,-99,178,122,-99,-99,62,194,182,-99,170,-99,184,244,-99,-99,-99,202,-99,182,102,249,144,47,-99,61,178,127,72,108,155,218
2/10/2020,10,-99,-99,102,-99,110,74,-99,-99,64,75,178,-99,133,-99,160,89,-99,-99,-99,74,-99,108,52,197,83,46,-99,34,125,91,54,128,119,137
2/10/2020,11,-99,-99,60,-99,75,71,-99,-99,30,59,117,-99,89,-99,83,44,-99,-99,-99,34,-99,64,-99,104,-99,30,-99,23,106,77,40,84,76,90
2/10/2020,12,-99,-99,39,-99,47,31,-99,-99,23,29,64,-99,40,-99,49,20,-99,-99,-99,19,-99,30,-99,60,-99,20,-99,14,45,50,36,38,29,32
2/10/2020,13,-99,-99,35,-99,46,23,-99,-99,25,35,47,-99,36,-99,35,18,-99,-99,-99,16,-99,33,-99,29,-99,25,-99,7,46,37,20,24,25,27
2/10/2020,14,-99,-99,29,-99,33,17,-99,-99,24,27,42,-99,29,-99,18,19,-99,-99,-99,12,-99,15,18,8,-99,20,-99,6,38,23,7,8,19,28
2/10/2020,15,-99,-99,24,-99,26,9,-99,-99,19,21,36,-99,17,-99,12,18,-99,-99,-99,8,-99,10,11,8,14,15,-99,-99,39,23,6,8,16,28
2/10/2020,16,-99,-99,18,-99,20,11,-99,-99,15,21,29,-99,16,-99,15,17,-99,-99,-99,9,-99,11,10,8,14,15,-99,6,38,29,6,8,14,25
2/10/2020,17,-99,-99,20,-99,21,9,-99,-99,9,19,24,-99,18,-99,22,20,-99,-99,-99,11,-99,12,8,9,14,17,-99,8,28,25,8,10,16,30
2/10/2020,18,-99,-99,21,-99,31,21,-99,-99,12,15,20,-99,27,-99,30,14,-99,-99,-99,12,-99,16,10,8,21,17,-99,7,41,25,10,12,18,35
2/10/2020,19,-99,-99,37,-99,30,27,-99,-99,15,19,36,-99,38,-99,41,19,-99,-99,-99,13,-99,25,19,10,29,22,-99,8,68,29,11,17,30,37
2/10/2020,20,-99,-99,36,-99,71,34,-99,-99,14,38,49,-99,27,-99,46,35,-99,-99,-99,16,-99,31,26,13,35,19,-99,17,86,38,14,21,45,45
2/10/2020,21,-99,-99,33,-99,89,24,-99,-99,12,30,81,-99,33,-99,55,31,-99,-99,-99,17,-99,41,26,20,36,14,-99,46,62,49,21,26,35,49
2/10/2020,22,-99,-99,16,-99,90,35,-99,-99,15,38,23,-99,74,-99,62,27,-99,-99,-99,13,-99,40,30,21,32,28,-99,37,54,52,23,36,41,69
2/10/2020,23,-99,-99,19,-99,96,48,-99,-99,14,38,19,-99,71,-99,65,40,-99,-99,-99,28,-99,29,37,15,32,36,-99,36,83,51,25,76,50,90
2/10/2020,24,-99,-99,15,-99,149,48,-99,-99,12,104,28,-99,66,-99,71,63,-99,-99,-99,69,-99,30,30,34,36,36,-99,31,63,50,32,60,69,93
2/11/2020,1,-99,-99,11,-99,109,38,-99,-99,12,58,19,-99,85,-99,54,47,-99,-99,27,77,-99,41,21,55,67,26,-99,54,41,49,39,45,66,121
2/11/2020,2,-99,-99,9,-99,49,29,-99,-99,15,49,14,-99,40,-99,42,82,-99,-99,23,80,-99,42,19,55,82,22,-99,27,38,39,40,29,70,79
2/11/2020,3,-99,-99,7,-99,37,19,-99,-99,21,34,12,-99,45,-99,80,134,-99,-99,48,81,-99,63,13,69,59,19,-99,21,26,64,40,28,76,109
2/11/2020,4,-99,-99,8,-99,45,40,-99,-99,23,40,10,-99,48,-99,53,77,-99,-99,70,76,-99,87,10,27,46,16,-99,17,25,52,26,33,57,78
2/11/2020,5,-99,-99,14,-99,43,54,-99,-99,31,38,17,-99,51,-99,48,59,-99,-99,167,66,-99,53,17,103,64,21,-99,19,27,85,20,37,73,139
2/11/2020,6,-99,-99,27,-99,94,44,-99,-99,60,64,48,-99,64,-99,70,157,-99,-99,277,89,-99,89,11,92,91,52,-99,25,78,69,37,45,94,176
2/11/2020,7,-99,-99,96,-99,254,49,-99,-99,92,157,120,-99,87,-99,166,174,-99,-99,320,123,-99,91,58,183,191,94,-99,71,111,138,56,93,100,170
2/11/2020,8,-99,-99,109,-99,219,107,-99,-99,149,256,232,-99,162,-99,196,281,-99,-99,314,301,-99,115,123,242,229,105,-99,74,156,162,81,154,197,269
2/11/2020,9,-99,-99,83,-99,162,109,-99,-99,72,205,161,-99,159,-99,208,302,-99,-99,187,227,-99,183,62,220,153,51,-99,119,149,198,110,239,188,303
2/11/2020,10,-99,-99,54,-99,135,61,-99,-99,79,71,86,-99,156,-99,157,224,-99,-99,135,49,-99,111,63,97,142,29,-99,71,106,119,75,203,147,181
2/11/2020,11,-99,-99,34,-99,70,34,-99,-99,40,54,55,-99,78,-99,79,88,-99,-99,68,19,-99,58,36,63,95,32,-99,37,61,88,29,89,45,119
2/11/2020,12,-99,-99,25,-99,37,21,-99,-99,28,35,31,-99,50,-99,39,26,-99,-99,42,14,-99,32,22,43,80,17,-99,12,66,52,23,77,19,93
2/11/2020,13,-99,-99,39,-99,37,17,-99,-99,18,10,30,-99,40,-99,37,18,-99,-99,33,14,-99,20,15,32,43,15,-99,12,54,38,23,43,13,57
2/11/2020,14,-99,-99,26,-99,26,20,-99,-99,14,9,32,-99,28,-99,34,22,-99,-99,27,11,-99,17,15,28,28,13,-99,11,28,25,16,25,14,31
2/11/2020,15,-99,-99,18,-99,24,15,-99,-99,16,14,29,-99,25,-99,24,14,-99,-99,20,12,-99,16,16,10,16,13,-99,9,28,20,7,18,15,25
2/11/2020,16,-99,-99,16,-99,22,12,-99,-99,10,15,27,-99,18,-99,18,13,-99,-99,21,7,-99,10,11,8,15,13,-99,8,24,19,7,10,15,29
2/11/2020,17,-99,-99,16,-99,18,10,-99,-99,10,16,23,-99,16,-99,17,13,-99,-99,17,9,-99,11,5,11,-99,14,-99,4,20,20,8,14,18,23
2/11/2020,18,-99,-99,17,-99,17,13,-99,-99,11,18,20,-99,18,-99,20,14,-99,-99,18,10,-99,14,7,13,20,17,-99,5,29,21,10,14,18,32
2/11/2020,19,-99,-99,11,-99,19,25,-99,-99,12,28,17,-99,22,-99,29,20,-99,-99,22,13,-99,19,10,16,24,15,-99,6,32,25,11,16,23,37
2/11/2020,20,-99,-99,23,-99,19,41,-99,-99,14,23,23,-99,28,-99,41,23,-99,-99,30,12,-99,24,13,18,30,19,-99,9,32,24,13,16,23,44
2/11/2020,21,-99,-99,40,-99,31,51,-99,-99,17,40,67,-99,29,-99,35,31,-99,-99,42,14,-99,37,23,14,42,33,-99,10,28,34,12,24,26,49
2/11/2020,22,-99,-99,39,-99,30,43,-99,-99,21,63,90,-99,25,-99,28,37,-99,-99,40,14,-99,33,41,12,32,35,-99,11,54,38,13,27,38,47
2/11/2020,23,-99,-99,41,-99,52,72,-99,-99,9,62,47,-99,42,-99,36,33,-99,-99,36,13,-99,23,28,19,37,24,-99,16,67,34,15,21,36,40
2/11/2020,24,-99,-99,43,-99,99,58,-99,-99,9,80,36,-99,51,-99,61,38,-99,-99,26,11,-99,22,16,10,32,24,-99,20,71,30,10,20,34,44
2/12/2020,1,-99,-99,44,-99,81,31,-99,-99,9,68,39,-99,21,-99,22,23,-99,-99,20,11,-99,19,9,7,23,22,-99,11,47,21,12,19,19,40
2/12/2020,2,-99,-99,46,-99,43,26,-99,-99,10,47,29,-99,19,-99,19,29,-99,-99,46,9,-99,15,7,8,19,11,-99,8,61,24,9,11,43,29
2/12/2020,3,-99,-99,51,-99,19,31,-99,-99,6,62,17,-99,14,-99,15,22,-99,-99,57,8,-99,11,6,5,16,14,-99,7,57,27,6,8,41,37
2/12/2020,4,-99,-99,32,-99,19,24,-99,-99,4,73,15,-99,15,-99,19,16,-99,-99,95,10,-99,12,20,4,15,12,-99,6,53,26,6,10,36,37
2/12/2020,5,-99,-99,25,-99,97,22,-99,-99,6,109,20,-99,21,-99,22,49,-99,-99,102,11,-99,15,13,12,17,12,-99,9,44,49,8,27,44,68
2/12/2020,6,-99,-99,23,-99,134,25,-99,-99,7,128,38,-99,32,-99,41,90,-99,-99,120,21,-99,37,35,38,37,20,-99,17,62,55,14,26,67,182
2/12/2020,7,-99,-99,53,-99,88,65,-99,-99,12,148,95,-99,63,-99,93,131,-99,-99,131,34,-99,46,51,33,92,11,-99,45,116,97,27,67,108,124
2/12/2020,8,-99,-99,109,-99,92,145,-99,-99,18,157,127,-99,60,-99,116,140,-99,-99,30,54,-99,93,71,86,163,27,-99,41,173,167,67,146,157,179
2/12/2020,9,-99,-99,88,-99,21,108,-99,-99,19,112,104,-99,43,-99,39,57,-99,-99,32,67,-99,93,64,56,156,21,-99,50,207,111,50,88,49,-99
2/12/2020,10,-99,-99,68,-99,26,40,-99,-99,9,70,78,-99,46,-99,51,43,-99,-99,13,45,-99,92,38,48,62,11,-99,27,146,80,54,40,44,-99
2/12/2020,11,-99,-99,-99,-99,23,29,-99,-99,10,52,29,-99,23,-99,36,39,-99,-99,13,16,-99,76,21,40,42,10,-99,12,65,50,43,40,-99,-99
2/12/2020,12,-99,-99,-99,-99,19,29,-99,-99,14,34,16,-99,24,-99,37,31,-99,-99,-99,12,-99,22,27,14,39,16,-99,6,15,32,17,29,-99,-99
2/12/2020,13,-99,-99,-99,-99,26,17,-99,-99,15,31,29,-99,25,-99,26,25,-99,-99,28,6,-99,9,21,5,20,18,-99,4,27,15,6,8,-99,-99
2/12/2020,14,-99,-99,-99,-99,22,10,-99,-99,9,12,25,-99,17,-99,13,10,-99,-99,22,8,-99,9,13,7,13,14,-99,4,37,20,7,8,-99,-99
2/12/2020,15,-99,-99,-99,-99,13,11,-99,-99,9,14,10,-99,15,-99,14,10,-99,-99,9,9,-99,10,11,7,15,8,-99,4,21,16,8,11,-99,-99
2/12/2020,16,-99,-99,-99,-99,9,7,-99,-99,10,12,12,-99,15,-99,17,11,-99,-99,10,9,-99,10,6,7,16,9,-99,9,18,11,11,11,-99,-99
2/12/2020,17,-99,-99,-99,-99,9,5,-99,-99,10,7,11,-99,15,-99,12,9,-99,-99,14,10,-99,16,6,11,16,11,-99,4,17,14,11,12,-99,-99
2/12/2020,18,-99,-99,-99,-99,11,7,-99,-99,10,9,14,-99,14,-99,15,14,-99,-99,17,12,-99,18,7,10,19,10,-99,4,19,20,10,12,-99,-99
2/12/2020,19,-99,-99,-99,-99,13,8,-99,-99,14,15,16,-99,19,-99,20,22,-99,-99,20,11,-99,23,10,10,28,18,-99,5,25,19,10,14,-99,-99
2/12/2020,20,-99,-99,-99,-99,17,20,-99,-99,17,27,24,-99,26,-99,27,26,-99,-99,31,15,-99,36,10,12,34,19,-99,7,18,19,11,16,-99,-99
2/12/2020,21,-99,-99,-99,-99,30,33,-99,-99,15,23,29,-99,24,-99,26,26,-99,-99,46,16,-99,42,28,19,34,27,-99,13,20,25,12,21,-99,-99
2/12/2020,22,-99,-99,-99,-99,22,52,-99,-99,10,30,44,-99,27,-99,33,27,-99,-99,23,12,-99,47,27,16,37,16,-99,19,26,37,14,23,-99,-99
2/12/2020,23,-99,-99,-99,-99,12,60,-99,-99,9,67,60,-99,22,-99,30,33,-99,-99,22,13,-99,41,30,11,36,11,-99,16,48,40,18,27,-99,-99
2/12/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2020,4,-99,-99,22,-99,36,-99,-99,-99,29,59,19,-99,35,-99,23,55,-99,-99,79,26,-99,23,7,-99,57,24,-99,9,33,50,16,-99,39,35
2/13/2020,5,-99,-99,30,-99,47,-99,-99,-99,24,76,21,-99,38,-99,34,127,-99,-99,82,18,-99,30,9,-99,56,24,-99,15,33,64,20,-99,45,81
2/13/2020,6,-99,-99,50,-99,72,-99,-99,-99,48,124,48,-99,50,-99,43,160,-99,-99,148,111,-99,40,10,-99,86,58,-99,28,50,70,45,-99,68,91
2/13/2020,7,-99,-99,82,-99,106,-99,-99,-99,143,163,124,-99,64,-99,67,184,-99,-99,162,184,-99,122,36,-99,107,89,-99,47,117,78,71,-99,92,131
2/13/2020,8,-99,-99,139,-99,219,-99,-99,-99,161,151,208,-99,105,-99,81,142,-99,-99,155,235,-99,159,57,172,108,92,-99,91,196,133,65,-99,152,169
2/13/2020,9,-99,-99,153,-99,180,-99,-99,-99,123,146,156,-99,106,-99,71,151,-99,-99,116,149,-99,167,60,207,107,72,-99,63,191,180,72,-99,110,197
2/13/2020,10,-99,-99,128,-99,145,-99,-99,-99,58,55,118,-99,128,-99,85,100,-99,-99,119,46,-99,130,107,79,109,94,-99,23,120,109,48,-99,82,138
2/13/2020,11,-99,-99,50,-99,90,-99,-99,-99,49,23,102,-99,96,-99,98,42,-99,-99,85,17,-99,49,78,94,45,65,-99,30,71,52,55,-99,52,60
2/13/2020,12,-99,-99,31,-99,35,-99,-99,-99,47,13,53,-99,52,-99,41,24,-99,-99,54,8,-99,26,38,41,26,49,-99,15,62,22,48,-99,18,35
2/13/2020,13,-99,-99,25,-99,22,-99,-99,-99,53,9,45,-99,29,-99,26,18,-99,-99,36,9,-99,20,42,29,22,33,-99,8,47,15,37,-99,12,29
2/13/2020,14,-99,-99,24,-99,23,-99,-99,-99,35,13,33,-99,25,-99,25,16,-99,-99,31,9,-99,19,29,20,17,34,-99,6,30,15,19,-99,11,26
2/13/2020,15,-99,-99,27,-99,26,-99,-99,-99,32,14,30,-99,22,-99,24,19,-99,-99,28,7,-99,11,21,6,16,29,-99,7,27,18,6,-99,13,28
2/13/2020,16,-99,-99,23,-99,18,-99,-99,-99,25,18,38,-99,18,-99,17,15,-99,-99,24,8,-99,11,10,7,17,22,-99,5,30,23,7,9,19,24
2/13/2020,17,-99,-99,23,-99,26,-99,-99,-99,14,22,37,-99,17,-99,15,10,-99,-99,22,9,-99,13,7,7,18,16,-99,4,28,23,8,8,27,26
2/13/2020,18,-99,-99,19,-99,32,-99,-99,-99,13,14,49,-99,19,-99,21,12,-99,-99,21,9,-99,16,10,6,18,17,-99,4,47,21,9,13,18,30
2/13/2020,19,-99,-99,18,-99,29,-99,-99,-99,15,11,26,-99,23,-99,19,32,-99,-99,23,10,-99,25,12,16,22,19,-99,5,38,22,12,18,20,34
2/13/2020,20,-99,-99,21,-99,31,-99,-99,-99,25,24,23,-99,26,-99,32,36,-99,-99,26,12,-99,24,22,22,23,25,-99,8,-99,20,21,28,18,39
2/13/2020,21,-99,-99,33,-99,22,-99,-99,-99,21,25,19,-99,28,-99,31,28,-99,-99,32,21,-99,43,22,47,24,23,-99,17,29,18,32,55,19,33
2/13/2020,22,-99,-99,34,-99,49,-99,-99,-99,20,38,24,-99,29,-99,31,35,-99,-99,34,15,-99,41,26,49,29,33,-99,35,38,21,35,49,21,43
2/13/2020,23,-99,-99,36,-99,32,-99,-99,-99,29,39,68,-99,40,-99,47,35,-99,-99,39,19,-99,44,37,55,37,42,-99,42,38,27,35,50,24,46
2/13/2020,24,-99,-99,39,-99,38,-99,-99,-99,60,35,35,-99,45,-99,47,32,-99,-99,46,16,-99,41,30,42,22,31,-99,33,40,45,46,45,26,24
2/14/2020,1,-99,-99,25,-99,56,-99,-99,-99,33,36,30,-99,50,-99,58,39,-99,57,42,51,-99,39,19,45,32,26,-99,57,57,40,44,45,21,45
2/14/2020,2,-99,-99,11,-99,41,-99,-99,-99,46,61,33,-99,42,-99,59,32,-99,53,39,81,-99,27,16,55,31,26,-99,37,41,30,44,47,33,40
2/14/2020,3,-99,-99,15,-99,37,-99,-99,-99,45,56,22,-99,47,-99,40,42,-99,97,56,102,-99,25,12,29,38,17,-99,36,39,34,38,29,45,74
2/14/2020,4,-99,-99,12,-99,44,-99,-99,-99,32,38,18,-99,57,-99,35,52,-99,57,82,86,-99,24,14,39,46,23,-99,32,53,44,32,32,40,60
2/14/2020,5,-99,-99,15,-99,53,-99,-99,-99,35,51,17,-99,54,-99,47,59,-99,60,109,80,-99,50,16,43,56,26,-99,19,-99,44,32,48,38,66
2/14/2020,6,-99,-99,34,-99,55,-99,-99,-99,63,62,36,-99,72,-99,80,90,-99,103,74,103,-99,45,21,57,67,63,-99,24,-99,49,58,58,36,92
2/14/2020,7,-99,-99,56,-99,58,-99,-99,-99,117,87,114,-99,120,-99,94,124,-99,134,111,131,-99,52,48,66,108,88,-99,29,-99,66,67,78,64,132
2/14/2020,8,-99,-99,82,-99,79,-99,-99,-99,163,135,210,-99,148,-99,117,143,-99,147,117,168,-99,62,89,101,142,133,-99,132,-99,109,141,96,98,156
2/14/2020,9,-99,-99,114,-99,85,-99,-99,-99,118,83,156,-99,153,-99,116,144,-99,154,130,221,-99,67,69,98,141,50,-99,86,-99,130,120,93,80,203
2/14/2020,10,-99,-99,104,-99,83,-99,-99,-99,69,64,111,-99,121,-99,111,111,-99,141,121,60,-99,59,55,62,99,43,-99,39,-99,116,80,74,66,177
2/14/2020,11,-99,-99,84,-99,90,-99,-99,-99,49,37,78,-99,106,-99,83,65,-99,111,97,36,-99,52,59,78,73,48,-99,27,-99,75,74,64,-99,111
2/14/2020,12,-99,-99,61,-99,95,-99,-99,-99,63,26,77,-99,68,-99,46,56,-99,66,92,21,-99,33,44,47,45,59,-99,19,-99,57,41,49,-99,52
2/14/2020,13,-99,-99,58,-99,47,-99,-99,-99,50,17,69,-99,46,-99,35,27,-99,46,55,13,-99,21,32,22,26,39,-99,18,-99,55,34,34,-99,36
2/14/2020,14,-99,-99,47,-99,30,-99,-99,-99,33,12,48,-99,31,-99,25,29,-99,33,34,12,-99,17,21,19,20,24,-99,9,-99,41,21,20,-99,31
2/14/2020,15,-99,-99,42,-99,21,-99,-99,-99,23,11,28,-99,25,-99,18,19,-99,33,26,10,-99,12,17,21,18,22,-99,11,-99,22,19,17,12,21
2/14/2020,16,-99,-99,24,-99,18,-99,-99,-99,21,9,31,-99,23,-99,18,19,-99,34,23,11,-99,14,17,13,16,16,-99,7,-99,18,17,15,10,26
2/14/2020,17,-99,-99,21,-99,34,-99,-99,-99,24,12,42,-99,22,-99,22,26,-99,22,35,12,-99,14,14,8,21,18,-99,7,-99,17,14,11,14,31
2/14/2020,18,-99,-99,25,-99,29,-99,-99,-99,25,14,25,-99,22,-99,29,20,-99,24,32,11,-99,15,16,8,24,28,-99,7,-99,23,13,11,17,27
2/14/2020,19,-99,-99,23,-99,26,-99,-99,-99,21,20,36,-99,-99,-99,31,36,-99,33,35,18,-99,19,32,18,27,24,-99,8,-99,36,16,28,28,45
2/14/2020,20,-99,-99,32,-99,31,-99,-99,-99,27,20,60,-99,-99,-99,40,63,-99,31,42,16,-99,23,38,-99,-99,23,-99,20,-99,18,22,31,27,54
2/14/2020,21,-99,-99,24,-99,38,-99,-99,-99,25,25,72,-99,34,-99,35,50,-99,42,55,23,-99,35,32,24,-99,33,-99,24,-99,35,26,29,21,73
2/14/2020,22,-99,-99,27,-99,60,-99,-99,-99,36,33,81,-99,47,-99,42,58,-99,65,51,20,-99,61,36,37,-99,35,-99,15,-99,53,36,38,37,83
2/14/2020,23,-99,-99,27,-99,78,-99,-99,-99,24,34,32,-99,55,-99,81,69,-99,78,46,44,-99,75,37,59,-99,48,-99,33,-99,40,49,73,52,73
2/14/2020,24,-99,-99,25,-99,96,-99,-99,-99,37,24,60,-99,84,-99,93,61,-99,107,63,70,-99,72,55,47,80,31,-99,27,-99,35,55,64,40,88
2/15/2020,1,-99,-99,18,-99,104,-99,-99,-99,46,43,55,-99,83,-99,71,83,-99,118,93,59,-99,73,41,64,72,43,-99,26,-99,36,44,63,43,104
2/15/2020,2,-99,-99,22,-99,45,-99,-99,-99,-99,41,55,-99,80,-99,79,59,-99,115,86,51,-99,82,17,80,59,37,-99,42,-99,34,62,79,23,106
2/15/2020,3,-99,-99,30,-99,49,-99,-99,-99,34,44,38,-99,50,-99,91,50,-99,47,119,47,-99,65,13,66,48,26,-99,25,-99,27,50,98,36,99
2/15/2020,4,-99,-99,27,-99,58,-99,-99,-99,35,44,38,-99,50,-99,81,56,-99,68,65,58,-99,42,11,61,62,17,-99,22,44,37,38,73,38,73
2/15/2020,5,-99,-99,34,-99,75,-99,-99,-99,38,64,37,-99,66,-99,62,56,-99,55,179,60,-99,33,11,70,56,22,-99,15,72,47,26,59,49,68
2/15/2020,6,-99,-99,57,-99,81,-99,-99,-99,61,52,36,-99,53,-99,46,73,-99,58,99,46,-99,59,30,82,61,39,-99,34,93,51,26,46,71,124
2/15/2020,7,-99,-99,71,-99,93,-99,-99,-99,61,65,58,-99,68,-99,51,108,-99,105,116,38,-99,51,32,94,81,85,-99,39,121,62,35,57,62,145
2/15/2020,8,-99,-99,89,-99,159,-99,-99,-99,75,114,118,-99,81,-99,68,198,-99,127,100,202,-99,69,41,74,132,88,-99,44,126,71,56,64,75,123
2/15/2020,9,-99,-99,93,-99,140,-99,-99,-99,64,119,166,-99,85,-99,86,236,-99,108,83,142,-99,98,50,84,169,68,-99,68,135,136,59,74,78,148
2/15/2020,10,-99,-99,94,-99,126,-99,-99,-99,80,57,122,-99,79,-99,89,180,-99,80,86,62,-99,81,49,83,94,46,-99,32,120,127,43,69,58,105
2/15/2020,11,-99,-99,59,-99,91,-99,-99,-99,45,69,-99,-99,78,-99,80,109,-99,92,70,50,-99,78,47,70,52,44,-99,24,99,92,47,68,64,97
2/15/2020,12,-99,-99,67,-99,60,-99,-99,-99,39,48,77,-99,66,-99,65,54,-99,60,65,31,-99,39,41,39,36,40,-99,16,100,44,31,62,35,61
2/15/2020,13,-99,-99,36,-99,42,-99,-99,-99,28,19,50,-99,37,-99,46,41,-99,43,50,11,-99,28,39,24,30,31,-99,12,71,21,36,39,18,63
2/15/2020,14,-99,-99,21,-99,40,-99,-99,-99,22,12,52,-99,24,-99,27,27,-99,27,28,10,-99,17,32,21,27,29,-99,14,47,15,28,29,16,40
2/15/2020,15,-99,-99,11,-99,31,-99,-99,-99,16,8,38,-99,23,-99,28,17,-99,23,30,10,-99,12,22,19,19,19,-99,11,33,12,21,17,-99,30
2/15/2020,16,-99,-99,9,-99,21,-99,-99,-99,17,10,28,-99,15,-99,26,14,-99,21,22,10,-99,14,17,20,17,14,-99,11,25,10,13,12,9,19
2/15/2020,17,-99,-99,14,-99,17,-99,-99,-99,17,9,13,-99,25,-99,25,22,-99,26,22,12,-99,14,16,17,17,15,-99,12,25,13,11,14,10,21
2/15/2020,18,-99,-99,16,-99,23,-99,-99,-99,20,8,16,-99,21,-99,26,30,-99,42,25,12,-99,20,18,14,22,16,-99,9,24,18,15,18,11,22
2/15/2020,19,-99,-99,19,-99,23,-99,-99,-99,17,11,19,-99,21,-99,35,25,-99,40,28,18,-99,21,22,15,21,16,-99,11,27,14,14,17,13,29
