FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
5/18/2020,15,-99,1,0,-99,1,2,-99,-99,1,0,1,-99,2,-99,1,-99,-99,2,1,0,-99,1,0,1,0,0,-99,1,2,-99,0,0,1,-99
5/18/2020,16,-99,0,0,-99,1,2,-99,-99,1,1,1,-99,4,-99,1,-99,-99,0,1,0,-99,1,0,1,1,0,-99,2,5,-99,0,0,1,-99
5/18/2020,17,-99,0,0,-99,1,2,-99,-99,1,1,1,-99,9,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,3,-99,0,0,1,-99
5/18/2020,18,-99,1,1,-99,1,1,-99,-99,1,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,0,1,0,-99,1,5,-99,0,0,1,-99
5/18/2020,19,-99,0,0,-99,2,1,-99,-99,1,1,2,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,0,2,0,-99,1,4,-99,0,0,1,-99
5/18/2020,20,-99,0,0,-99,1,2,-99,-99,1,0,1,-99,0,-99,2,-99,-99,0,1,0,-99,1,0,1,1,0,-99,-99,3,-99,0,0,1,-99
5/18/2020,21,-99,0,0,-99,1,2,-99,-99,1,2,1,-99,1,-99,2,-99,-99,0,1,0,-99,1,0,0,1,0,-99,-99,0,-99,0,0,1,-99
5/18/2020,22,-99,0,0,-99,1,1,-99,-99,1,1,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,-99,0,-99,0,0,1,-99
5/18/2020,23,-99,0,0,-99,0,1,-99,-99,1,1,3,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,1,0,0,-99,-99,0,-99,0,0,1,-99
5/18/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/19/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/19/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/19/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/19/2020,4,-99,0,1,-99,12,3,-99,-99,0,10,2,-99,1,-99,1,-99,-99,3,2,6,-99,7,0,9,3,0,-99,2,2,-99,0,0,2,-99
5/19/2020,5,-99,0,5,-99,10,2,-99,-99,3,12,3,-99,1,-99,2,-99,-99,3,3,25,-99,11,0,17,9,3,-99,4,7,-99,1,1,43,-99
5/19/2020,6,-99,11,10,-99,24,3,-99,-99,15,41,37,-99,3,-99,13,-99,-99,35,28,81,-99,14,0,34,13,10,-99,4,12,-99,2,8,35,-99
5/19/2020,7,-99,1,37,-99,45,9,-99,-99,18,43,59,-99,11,-99,15,-99,-99,40,14,98,-99,70,1,52,20,21,-99,26,45,-99,10,21,38,-99
5/19/2020,8,-99,6,41,-99,36,14,-99,-99,11,38,33,-99,16,-99,16,-99,-99,19,61,97,-99,28,4,45,27,13,-99,25,36,-99,14,21,80,-99
5/19/2020,9,-99,8,9,-99,30,15,-99,-99,3,14,38,-99,11,-99,9,-99,-99,6,17,14,-99,12,6,19,16,2,-99,9,18,-99,7,15,31,-99
5/19/2020,10,-99,5,4,-99,7,7,-99,-99,4,16,9,-99,5,-99,7,-99,-99,5,6,4,-99,10,3,5,5,3,-99,3,20,-99,3,9,16,-99
5/19/2020,11,-99,2,4,-99,2,3,-99,-99,3,7,6,-99,3,-99,4,-99,-99,5,3,1,-99,5,1,1,2,2,-99,2,9,-99,1,2,7,-99
5/19/2020,12,-99,1,1,-99,1,2,-99,-99,2,2,2,-99,4,-99,2,-99,-99,2,2,0,-99,2,0,1,1,1,-99,2,9,-99,0,1,3,-99
5/19/2020,13,-99,1,1,-99,1,1,-99,-99,1,1,1,-99,2,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,2,5,-99,0,1,2,-99
5/19/2020,14,-99,1,0,-99,1,1,-99,-99,1,1,1,-99,3,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,2,4,-99,0,0,1,-99
5/19/2020,15,-99,0,0,-99,1,1,-99,-99,1,0,1,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,2,3,-99,0,1,1,-99
5/19/2020,16,-99,0,0,-99,1,1,-99,-99,1,1,1,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,3,-99,0,0,1,-99
5/19/2020,17,-99,0,0,-99,1,1,-99,-99,1,0,1,-99,2,-99,0,-99,-99,1,1,0,-99,1,0,0,0,0,-99,2,2,-99,0,0,1,-99
5/19/2020,18,-99,0,1,-99,1,1,-99,-99,1,0,1,-99,2,-99,1,-99,-99,1,1,0,-99,1,0,0,0,0,-99,1,2,-99,0,0,1,-99
5/19/2020,19,-99,0,0,-99,0,1,-99,-99,1,0,1,-99,1,-99,1,-99,-99,2,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/19/2020,20,-99,0,0,-99,0,1,-99,-99,1,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,1,-99,0,1,1,-99
5/19/2020,21,-99,0,0,-99,1,1,-99,-99,1,0,0,-99,1,-99,0,-99,-99,1,1,0,-99,1,0,0,1,0,-99,1,3,-99,0,0,1,-99
5/19/2020,22,-99,0,0,-99,1,1,-99,-99,1,0,0,-99,0,-99,2,-99,-99,0,1,0,-99,0,0,0,1,0,-99,1,3,-99,0,0,1,-99
5/19/2020,23,-99,0,0,-99,4,1,-99,-99,0,0,2,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,2,1,-99,0,0,1,-99
5/19/2020,24,-99,0,0,-99,7,1,-99,-99,0,0,1,-99,0,-99,1,-99,-99,1,2,0,-99,1,0,1,1,0,-99,2,0,-99,0,1,1,-99
5/20/2020,1,-99,0,0,-99,1,1,-99,-99,0,1,1,-99,1,-99,1,-99,-99,1,1,2,-99,1,0,1,2,0,-99,2,0,-99,0,1,1,-99
5/20/2020,2,-99,0,0,-99,1,1,-99,-99,0,1,1,-99,1,-99,1,-99,-99,1,6,0,-99,1,0,0,1,0,-99,2,0,-99,0,1,2,-99
5/20/2020,3,-99,0,0,-99,9,2,-99,-99,0,6,1,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,0,1,0,-99,2,1,-99,0,0,6,-99
5/20/2020,4,-99,0,0,-99,24,2,-99,-99,0,11,2,-99,1,-99,1,-99,-99,4,1,0,-99,1,0,1,5,0,-99,1,1,-99,0,1,14,-99
5/20/2020,5,-99,0,1,-99,31,2,-99,-99,0,19,3,-99,1,-99,1,-99,-99,6,15,1,-99,5,0,2,15,0,-99,2,5,-99,0,1,3,-99
5/20/2020,6,-99,4,14,-99,39,2,-99,-99,1,32,24,-99,2,-99,19,-99,-99,7,26,72,-99,13,1,2,46,0,-99,2,39,-99,6,2,24,-99
5/20/2020,7,-99,2,37,-99,87,7,-99,-99,2,41,38,-99,14,-99,58,-99,-99,61,76,27,-99,11,3,13,47,4,-99,19,50,-99,6,15,54,-99
5/20/2020,8,-99,2,37,-99,49,15,-99,-99,3,57,44,-99,-99,-99,13,-99,-99,21,35,29,-99,29,11,25,34,8,-99,13,121,-99,9,30,52,-99
5/20/2020,9,-99,5,11,-99,33,10,-99,-99,3,36,14,-99,27,-99,15,-99,-99,20,6,6,-99,19,5,16,15,4,-99,10,117,-99,5,25,28,-99
5/20/2020,10,-99,3,1,-99,20,6,-99,-99,3,8,20,-99,13,-99,9,-99,-99,10,8,5,-99,8,4,11,4,1,-99,4,33,-99,4,14,7,-99
5/20/2020,11,-99,2,1,-99,5,7,-99,-99,4,1,2,-99,6,-99,4,-99,-99,5,7,0,-99,3,-99,3,4,3,-99,3,7,-99,2,4,2,-99
5/20/2020,12,-99,2,1,-99,3,4,-99,-99,2,0,1,-99,3,-99,1,-99,-99,3,2,0,-99,3,-99,1,1,1,-99,2,5,-99,1,2,1,-99
5/20/2020,13,-99,1,0,-99,1,2,-99,-99,1,1,2,-99,1,-99,1,-99,-99,1,1,0,-99,1,-99,1,1,0,-99,2,4,-99,0,1,1,-99
5/20/2020,14,-99,0,0,-99,1,2,-99,-99,1,0,1,-99,3,-99,0,-99,-99,1,1,0,-99,1,-99,1,1,0,-99,1,5,-99,0,0,0,-99
5/20/2020,15,-99,0,0,-99,0,1,-99,-99,1,0,0,-99,2,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,2,-99,0,0,1,-99
5/20/2020,16,-99,0,0,-99,1,1,-99,-99,1,0,0,-99,5,-99,0,-99,-99,2,1,0,-99,1,0,1,0,0,-99,2,2,-99,0,3,1,-99
5/20/2020,17,-99,0,0,-99,0,1,-99,-99,1,0,1,-99,5,-99,0,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,2,-99,0,1,1,-99
5/20/2020,18,-99,0,0,-99,1,1,-99,-99,1,0,1,-99,4,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,6,-99,0,1,1,-99
5/20/2020,19,-99,0,0,-99,0,2,-99,-99,1,0,1,-99,1,-99,0,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,1,-99,0,0,1,-99
5/20/2020,20,-99,0,0,-99,0,1,-99,-99,1,0,0,-99,0,-99,0,-99,-99,1,0,0,-99,1,0,0,0,0,-99,1,1,-99,0,0,1,-99
5/20/2020,21,-99,0,0,-99,0,1,-99,-99,1,0,1,-99,0,-99,1,-99,-99,0,0,0,-99,1,0,0,0,0,-99,1,0,-99,0,0,1,-99
5/20/2020,22,-99,0,0,-99,0,1,-99,-99,0,1,3,-99,0,-99,3,-99,-99,1,1,0,-99,0,0,0,1,0,-99,1,1,-99,0,0,1,-99
5/20/2020,23,-99,0,0,-99,1,2,-99,-99,0,0,2,-99,1,-99,1,-99,-99,0,1,0,-99,0,0,0,0,0,-99,1,2,-99,0,0,1,-99
5/20/2020,24,-99,0,0,-99,0,1,-99,-99,1,0,0,-99,0,-99,0,-99,-99,0,1,0,-99,0,0,0,0,0,-99,1,0,-99,0,0,1,-99
5/21/2020,1,-99,0,0,-99,0,1,-99,-99,1,0,0,-99,0,-99,0,-99,-99,0,1,0,-99,0,0,0,0,0,-99,1,0,-99,0,0,1,-99
5/21/2020,2,-99,0,0,-99,1,1,-99,-99,1,0,0,-99,0,-99,0,-99,-99,0,1,0,-99,0,0,0,0,0,-99,1,0,-99,0,0,0,-99
5/21/2020,3,-99,0,0,-99,10,1,-99,-99,0,1,3,-99,0,-99,0,-99,-99,0,1,0,-99,1,0,0,1,0,-99,1,0,-99,0,0,1,-99
5/21/2020,4,-99,0,0,-99,2,2,-99,-99,0,4,1,-99,2,-99,1,-99,-99,1,3,0,-99,1,0,1,4,0,-99,1,1,-99,0,0,1,-99
5/21/2020,5,-99,0,1,-99,6,2,-99,-99,1,11,4,-99,6,-99,0,-99,-99,11,24,0,-99,1,0,1,16,0,-99,2,1,-99,0,1,2,-99
5/21/2020,6,-99,0,2,-99,41,1,-99,-99,1,4,17,-99,9,-99,9,-99,-99,29,28,34,-99,8,0,1,45,4,-99,2,5,-99,0,2,19,-99
5/21/2020,7,-99,2,12,-99,49,2,-99,-99,3,20,41,-99,31,-99,20,-99,-99,47,105,26,-99,3,1,12,93,4,-99,2,44,-99,2,5,54,-99
5/21/2020,8,-99,2,73,-99,13,6,-99,-99,2,50,57,-99,-99,-99,11,-99,-99,38,44,42,-99,17,4,26,52,6,-99,5,64,-99,10,8,46,-99
5/21/2020,9,-99,3,63,-99,22,11,-99,-99,2,13,42,-99,11,-99,13,-99,-99,16,9,8,-99,22,3,17,11,4,-99,5,38,-99,5,21,13,-99
5/21/2020,10,-99,3,9,-99,6,8,-99,-99,6,2,6,-99,7,-99,8,-99,-99,5,8,2,-99,6,3,4,3,5,-99,2,15,-99,3,7,9,-99
5/21/2020,11,-99,2,2,-99,3,6,-99,-99,6,1,5,-99,2,-99,2,-99,-99,2,3,0,-99,1,3,1,1,3,-99,2,8,-99,2,1,2,-99
5/21/2020,12,-99,2,1,-99,1,2,-99,-99,3,1,2,-99,1,-99,1,-99,-99,1,2,0,-99,1,0,1,0,1,-99,2,4,-99,0,1,2,-99
5/21/2020,13,-99,0,0,-99,1,2,-99,-99,1,0,0,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,2,-99,0,1,1,-99
5/21/2020,14,-99,1,0,-99,0,1,-99,-99,1,0,0,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,0,0,0,-99,-99,2,-99,0,0,1,-99
5/21/2020,15,-99,2,0,-99,0,1,-99,-99,1,1,0,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,1,-99,0,0,1,-99
5/21/2020,16,-99,2,0,-99,1,1,-99,-99,0,0,1,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,2,0,0,-99,1,2,-99,0,0,-99,-99
5/21/2020,17,-99,1,0,-99,1,2,-99,-99,1,0,1,-99,0,-99,0,-99,-99,1,1,0,-99,1,0,2,1,0,-99,1,3,-99,0,0,2,-99
5/21/2020,18,-99,0,1,-99,2,2,-99,-99,-99,0,3,-99,1,-99,1,-99,-99,1,2,0,-99,1,0,1,1,0,-99,1,2,-99,0,0,2,-99
5/21/2020,19,-99,1,1,-99,1,4,-99,-99,0,0,2,-99,0,-99,2,-99,-99,0,1,0,-99,1,0,1,2,0,-99,1,2,-99,0,0,1,-99
5/21/2020,20,-99,0,0,-99,1,1,-99,-99,0,1,2,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,0,2,0,-99,1,0,-99,0,0,2,-99
5/21/2020,21,-99,0,0,-99,1,2,-99,-99,2,1,3,-99,0,-99,1,-99,-99,0,1,0,-99,1,1,1,3,0,-99,2,1,-99,0,1,1,-99
5/21/2020,22,-99,0,1,-99,21,3,-99,-99,0,1,5,-99,1,-99,2,-99,-99,1,1,0,-99,1,0,1,20,0,-99,1,1,-99,3,1,2,-99
5/21/2020,23,-99,0,1,-99,25,3,-99,-99,0,1,6,-99,0,-99,4,-99,-99,2,1,39,-99,2,0,2,20,0,-99,2,2,-99,1,1,2,-99
5/21/2020,24,-99,0,1,-99,1,2,-99,-99,0,1,3,-99,0,-99,3,-99,-99,1,1,23,-99,3,0,1,9,0,-99,1,2,-99,0,1,2,-99
5/22/2020,1,-99,0,1,-99,2,2,-99,-99,0,0,2,-99,1,-99,3,-99,-99,4,1,0,-99,1,0,1,2,0,-99,2,1,-99,0,1,2,-99
5/22/2020,2,-99,0,2,-99,39,2,-99,-99,0,0,3,-99,1,-99,2,-99,-99,3,3,0,-99,0,0,0,0,0,-99,2,3,-99,0,1,2,-99
5/22/2020,3,-99,0,1,-99,42,1,-99,-99,0,1,2,-99,1,-99,1,-99,-99,2,30,0,-99,1,0,1,0,0,-99,2,1,-99,0,1,2,-99
5/22/2020,4,-99,0,0,-99,29,2,-99,-99,0,4,2,-99,3,-99,1,-99,-99,4,6,0,-99,1,0,1,5,0,-99,2,1,-99,1,0,2,-99
5/22/2020,5,-99,0,1,-99,119,1,-99,-99,0,28,4,-99,-99,-99,23,-99,-99,24,8,0,-99,1,0,0,37,0,-99,2,13,-99,1,2,2,-99
5/22/2020,6,-99,0,0,-99,65,2,-99,-99,1,80,30,-99,42,-99,33,-99,-99,80,19,0,-99,1,2,12,21,6,-99,11,51,-99,0,27,5,-99
5/22/2020,7,-99,1,12,-99,84,2,-99,-99,8,122,75,-99,46,-99,28,-99,-99,106,18,18,-99,45,7,52,99,9,-99,3,31,-99,39,42,11,-99
5/22/2020,8,-99,2,17,-99,72,5,-99,-99,11,87,53,-99,43,-99,62,-99,-99,47,23,12,-99,74,3,31,54,9,-99,19,47,-99,55,46,10,-99
5/22/2020,9,-99,8,9,-99,25,12,-99,-99,6,21,14,-99,-99,-99,26,-99,-99,23,11,8,-99,32,6,13,14,4,-99,10,39,-99,17,27,9,-99
5/22/2020,10,-99,4,1,-99,12,10,-99,-99,6,5,9,-99,10,-99,14,-99,-99,12,9,3,-99,5,4,9,4,3,-99,6,18,-99,6,4,4,-99
5/22/2020,11,-99,3,1,-99,4,6,-99,-99,4,1,4,-99,6,-99,3,-99,-99,4,6,0,-99,2,3,1,2,3,-99,4,9,-99,2,2,2,-99
5/22/2020,12,-99,2,1,-99,2,4,-99,-99,3,1,3,-99,2,-99,2,-99,-99,2,2,0,-99,1,1,1,2,2,-99,2,6,-99,0,1,1,-99
5/22/2020,13,-99,1,0,-99,1,2,-99,-99,2,0,1,-99,4,-99,1,-99,-99,1,1,0,-99,1,0,1,1,1,-99,1,3,-99,0,1,1,-99
5/22/2020,14,-99,1,0,-99,2,2,-99,-99,1,1,1,-99,2,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,3,-99,0,0,1,-99
5/22/2020,15,-99,1,0,-99,1,1,-99,-99,1,1,1,-99,2,-99,0,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,3,-99,0,0,1,-99
5/22/2020,16,-99,2,0,-99,0,1,-99,-99,1,1,1,-99,2,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,2,-99,0,1,1,-99
5/22/2020,17,-99,1,0,-99,1,1,-99,-99,1,1,2,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,0,-99,0,0,1,-99
5/22/2020,18,-99,1,0,-99,0,2,-99,-99,1,1,3,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,0,-99,0,0,1,-99
5/22/2020,19,-99,1,0,-99,0,1,-99,-99,0,1,6,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,1,-99,0,0,-99,-99
5/22/2020,20,-99,1,1,-99,1,2,-99,-99,1,1,7,-99,1,-99,2,-99,-99,0,1,0,-99,1,0,1,1,0,-99,2,4,-99,0,0,-99,-99
5/22/2020,21,-99,0,0,-99,1,2,-99,-99,0,1,3,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,2,1,-99,0,0,-99,-99
5/22/2020,22,-99,0,0,-99,1,2,-99,-99,1,1,3,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,2,0,-99,0,1,-99,-99
5/22/2020,23,-99,0,0,-99,1,2,-99,-99,1,1,2,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,1,3,0,-99,2,4,-99,1,1,1,-99
5/22/2020,24,-99,0,1,-99,3,3,-99,-99,1,1,2,-99,1,-99,2,-99,-99,1,7,0,-99,1,0,1,3,0,-99,2,4,-99,1,1,2,-99
5/23/2020,1,-99,0,1,-99,3,2,-99,-99,1,2,3,-99,1,-99,3,-99,-99,3,9,1,-99,1,0,2,1,0,-99,2,1,-99,4,1,2,-99
5/23/2020,2,-99,0,0,-99,1,2,-99,-99,0,15,1,-99,1,-99,3,-99,-99,2,3,0,-99,2,0,1,6,0,-99,2,1,-99,4,1,9,-99
5/23/2020,3,-99,0,0,-99,1,2,-99,-99,1,22,1,-99,2,-99,4,-99,-99,4,2,3,-99,1,0,6,12,0,-99,2,1,-99,2,1,2,-99
5/23/2020,4,-99,0,0,-99,1,2,-99,-99,0,16,2,-99,3,-99,3,-99,-99,4,41,19,-99,3,0,4,21,0,-99,2,3,-99,1,1,2,-99
5/23/2020,5,-99,0,3,-99,4,2,-99,-99,1,19,6,-99,1,-99,2,-99,-99,9,39,40,-99,17,0,5,30,3,-99,6,4,-99,4,1,11,-99
5/23/2020,6,-99,0,18,-99,30,3,-99,-99,1,30,14,-99,20,-99,12,-99,-99,25,64,67,-99,22,0,23,50,4,-99,2,17,-99,14,4,26,-99
5/23/2020,7,-99,1,52,-99,77,6,-99,-99,3,54,41,-99,30,-99,48,-99,-99,48,123,97,-99,36,1,30,33,7,-99,14,63,-99,22,26,40,-99
5/23/2020,8,-99,6,52,-99,57,27,-99,-99,14,78,50,-99,34,-99,57,-99,-99,60,38,44,-99,35,6,4,31,7,-99,22,80,-99,24,23,31,-99
5/23/2020,9,-99,4,50,-99,30,12,-99,-99,8,21,16,-99,33,-99,29,-99,-99,21,27,7,-99,21,8,10,24,5,-99,4,26,-99,10,18,19,-99
5/23/2020,10,-99,3,19,-99,8,6,-99,-99,4,4,10,-99,11,-99,10,-99,-99,8,12,2,-99,12,3,11,8,4,-99,4,24,-99,2,10,6,-99
5/23/2020,11,-99,1,2,-99,5,4,-99,-99,3,1,6,-99,2,-99,2,-99,-99,2,4,0,-99,2,1,3,3,3,-99,2,7,-99,1,-99,1,-99
5/23/2020,12,-99,1,1,-99,2,3,-99,-99,2,1,3,-99,1,-99,1,-99,-99,2,2,0,-99,1,1,1,1,1,-99,2,4,-99,1,-99,1,-99
5/23/2020,13,-99,1,0,-99,1,2,-99,-99,1,0,1,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,1,0,1,-99,2,2,-99,0,-99,1,-99
5/23/2020,14,-99,0,0,-99,1,1,-99,-99,1,1,1,-99,2,-99,1,-99,-99,2,1,0,-99,1,0,1,1,0,-99,1,3,-99,0,-99,1,-99
5/23/2020,15,-99,1,0,-99,1,1,-99,-99,1,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,2,2,-99,0,0,1,-99
5/23/2020,16,-99,2,0,-99,0,1,-99,-99,1,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,2,1,0,-99,-99,2,-99,0,0,1,-99
5/23/2020,17,-99,2,0,-99,0,1,-99,-99,1,0,2,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,2,1,0,-99,-99,1,-99,0,0,1,-99
5/23/2020,18,-99,1,0,-99,1,1,-99,-99,1,1,2,-99,1,-99,1,-99,-99,2,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/23/2020,19,-99,1,0,-99,1,1,-99,-99,1,0,2,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,1,-99,0,0,1,-99
5/23/2020,20,-99,0,0,-99,0,1,-99,-99,0,0,2,-99,1,-99,2,-99,-99,0,1,0,-99,1,0,2,0,0,-99,1,0,-99,0,0,1,-99
5/23/2020,21,-99,0,0,-99,0,1,-99,-99,1,2,3,-99,0,-99,2,-99,-99,1,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/23/2020,22,-99,0,1,-99,0,1,-99,-99,1,1,3,-99,0,-99,2,-99,-99,1,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/23/2020,23,-99,0,0,-99,0,1,-99,-99,0,0,1,-99,0,-99,1,-99,-99,1,0,0,-99,1,0,1,1,0,-99,1,0,-99,0,0,1,-99
5/23/2020,24,-99,0,0,-99,0,1,-99,-99,0,0,0,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,1,-99,0,0,1,-99
5/24/2020,1,-99,0,0,-99,1,1,-99,-99,-99,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,0,0,0,1,0,-99,1,1,-99,0,0,1,-99
5/24/2020,2,-99,0,0,-99,1,2,-99,-99,-99,1,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,1,0,-99,1,0,-99,0,0,1,-99
5/24/2020,3,-99,0,0,-99,1,2,-99,-99,-99,1,1,-99,1,-99,1,-99,-99,1,1,0,-99,1,0,0,1,0,-99,1,0,-99,0,0,1,-99
5/24/2020,4,-99,0,0,-99,1,2,-99,-99,-99,2,2,-99,0,-99,1,-99,-99,2,3,0,-99,0,0,0,0,0,-99,1,0,-99,0,0,1,-99
5/24/2020,5,-99,0,0,-99,3,2,-99,-99,-99,1,1,-99,0,-99,1,-99,-99,7,2,0,-99,0,0,0,1,0,-99,2,0,-99,0,0,2,-99
5/24/2020,6,-99,0,1,-99,10,1,-99,-99,-99,14,6,-99,4,-99,7,-99,-99,19,2,0,-99,1,0,1,1,1,-99,2,3,-99,1,1,4,-99
5/24/2020,7,-99,2,5,-99,14,3,-99,-99,-99,43,13,-99,8,-99,15,-99,-99,27,8,1,-99,3,0,4,11,1,-99,2,7,-99,3,3,5,-99
5/24/2020,8,-99,6,21,-99,14,9,-99,-99,-99,46,22,-99,8,-99,10,-99,-99,18,6,1,-99,12,2,3,4,2,-99,5,32,-99,5,4,5,-99
5/24/2020,9,-99,2,3,-99,-99,5,-99,-99,-99,3,15,-99,12,-99,5,-99,-99,9,5,1,-99,5,1,4,3,2,-99,4,28,-99,2,2,6,-99
5/24/2020,10,-99,1,2,-99,37,2,-99,-99,-99,1,9,-99,5,-99,3,-99,-99,4,5,0,-99,6,0,3,4,1,-99,2,9,-99,1,3,3,-99
5/24/2020,11,-99,1,0,-99,10,1,-99,-99,-99,0,3,-99,5,-99,1,-99,-99,2,6,0,-99,4,0,2,2,1,-99,1,3,-99,0,1,1,-99
5/24/2020,12,-99,1,0,-99,1,2,-99,-99,-99,0,2,-99,1,-99,1,-99,-99,1,2,0,-99,2,0,2,1,1,-99,2,3,-99,0,0,1,-99
5/24/2020,13,-99,1,0,-99,0,1,-99,-99,-99,0,0,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,1,1,0,-99,1,2,-99,0,0,1,-99
5/24/2020,14,-99,1,0,-99,0,1,-99,-99,-99,0,1,-99,0,-99,1,-99,-99,1,1,0,-99,1,0,1,0,0,-99,1,1,-99,0,0,1,-99
5/24/2020,15,-99,2,0,-99,1,1,-99,-99,-99,0,0,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,1,1,0,-99,1,1,-99,0,0,1,-99
5/24/2020,16,-99,0,0,-99,1,1,-99,-99,-99,0,1,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/24/2020,17,-99,0,0,-99,0,1,-99,-99,-99,0,1,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,2,1,0,-99,1,1,-99,0,0,1,-99
5/24/2020,18,-99,0,0,-99,0,1,-99,-99,-99,0,1,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,2,0,0,-99,1,1,-99,0,0,2,-99
5/24/2020,19,-99,0,0,-99,0,1,-99,-99,-99,1,1,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,1,1,0,-99,1,1,-99,0,0,1,-99
5/24/2020,20,-99,0,0,-99,2,1,-99,-99,-99,0,1,-99,0,-99,1,-99,-99,0,1,0,-99,1,0,1,1,0,-99,1,0,-99,0,0,1,-99
5/24/2020,21,-99,0,0,-99,1,1,-99,-99,-99,0,1,-99,1,-99,1,-99,-99,0,1,0,-99,1,0,0,1,0,-99,1,0,-99,0,0,1,-99
5/24/2020,22,-99,0,0,-99,0,1,-99,-99,-99,0,2,-99,0,-99,2,-99,-99,0,2,0,-99,1,0,1,1,0,-99,2,0,-99,0,0,1,-99
5/24/2020,23,-99,0,1,-99,0,1,-99,-99,-99,1,1,-99,0,-99,4,-99,-99,1,3,0,-99,0,0,1,0,0,-99,1,0,-99,0,0,1,-99
