FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/8/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2020,4,-99,8,4,12,12,11,-99,9,-99,3,3,-99,2,-99,-99,1,6,9,1,6,15,7,1,-99,3,-99,2,21,-99,3,-99,-99,5
1/8/2020,5,-99,8,4,14,13,6,-99,10,-99,2,3,-99,1,13,-99,1,9,8,2,4,23,6,2,-99,3,-99,2,15,-99,2,-99,-99,3
1/8/2020,6,-99,7,4,14,15,3,-99,12,-99,2,1,-99,1,11,-99,1,9,10,2,3,19,5,3,-99,3,-99,2,14,-99,2,-99,-99,3
1/8/2020,7,-99,9,5,8,13,3,-99,15,-99,3,1,-99,1,11,-99,1,10,9,3,4,16,4,3,-99,4,-99,4,22,-99,2,-99,-99,4
1/8/2020,8,-99,14,5,9,15,4,-99,14,-99,5,2,-99,1,12,-99,2,11,12,2,6,18,4,4,-99,5,-99,4,16,-99,2,-99,-99,4
1/8/2020,9,-99,16,16,13,25,8,-99,13,-99,13,10,-99,2,14,-99,7,24,16,3,12,13,10,12,-99,9,-99,4,24,-99,6,-99,-99,10
1/8/2020,10,-99,14,22,13,22,10,-99,6,-99,15,18,-99,2,13,-99,20,15,16,8,16,13,12,14,-99,8,-99,7,27,-99,11,-99,-99,17
1/8/2020,11,-99,10,17,13,16,11,-99,7,-99,19,15,-99,3,13,-99,17,15,12,9,11,12,11,11,-99,8,-99,11,18,-99,14,-99,-99,17
1/8/2020,12,-99,9,14,12,13,10,-99,7,-99,17,12,-99,3,11,-99,14,15,11,7,10,10,9,9,-99,7,-99,10,16,-99,12,-99,-99,13
1/8/2020,13,-99,8,10,9,10,8,-99,5,-99,12,9,-99,3,10,-99,10,11,8,5,6,8,8,8,-99,6,-99,6,17,-99,9,-99,-99,10
1/8/2020,14,-99,6,7,7,6,6,-99,5,-99,7,5,-99,3,7,-99,7,7,7,4,5,6,6,6,-99,4,-99,5,9,-99,6,-99,-99,6
1/8/2020,15,-99,5,7,5,4,4,-99,5,-99,6,3,-99,3,5,-99,4,6,5,4,4,4,5,5,-99,4,-99,4,8,-99,4,-99,-99,4
1/8/2020,16,-99,4,7,5,3,4,-99,4,4,5,4,-99,2,4,-99,3,4,4,3,3,5,4,3,-99,4,-99,2,9,4,4,-99,-99,3
1/8/2020,17,-99,4,6,4,3,4,-99,4,4,5,4,-99,3,3,-99,3,4,4,2,2,4,4,2,-99,3,-99,2,9,4,4,-99,-99,3
1/8/2020,18,-99,4,5,3,3,3,-99,4,4,5,3,-99,2,3,-99,3,3,4,2,2,3,4,2,-99,3,-99,2,7,3,3,-99,-99,3
1/8/2020,19,-99,3,4,2,4,2,-99,3,3,5,2,-99,2,3,-99,5,4,4,1,2,2,3,2,-99,3,-99,2,6,3,4,-99,-99,6
1/8/2020,20,-99,3,5,3,4,3,-99,3,5,7,2,-99,2,4,-99,5,5,3,2,1,2,3,2,-99,3,-99,2,4,3,4,-99,-99,6
1/8/2020,21,-99,3,27,3,5,3,-99,5,4,15,3,-99,2,4,-99,4,6,5,1,1,2,3,2,-99,6,-99,2,7,4,4,-99,-99,5
1/8/2020,22,-99,13,32,24,25,5,-99,21,3,42,3,-99,1,7,-99,4,16,31,1,1,2,10,2,-99,29,-99,2,27,5,3,-99,-99,6
1/8/2020,23,-99,18,37,30,30,9,-99,28,4,36,2,-99,1,27,-99,3,32,28,1,6,3,10,3,-99,15,-99,2,34,25,3,-99,-99,6
1/8/2020,24,-99,9,33,20,21,5,-99,14,3,30,2,-99,1,26,-99,3,26,19,1,12,5,7,6,-99,10,-99,2,35,29,3,-99,-99,4
1/9/2020,1,-99,6,23,12,17,4,-99,8,3,20,2,-99,1,20,-99,3,24,15,1,9,4,5,11,-99,6,-99,3,28,36,3,-99,-99,4
1/9/2020,2,-99,5,13,8,10,3,-99,6,2,13,1,-99,1,11,-99,2,20,10,1,6,6,4,7,-99,3,-99,3,19,26,2,-99,-99,4
1/9/2020,3,-99,5,8,5,8,3,-99,5,2,8,1,-99,1,6,-99,2,13,7,1,4,6,3,6,-99,3,-99,4,12,26,1,-99,-99,4
1/9/2020,4,-99,5,6,3,5,3,-99,4,1,6,1,-99,1,5,-99,2,8,5,1,3,4,3,5,-99,3,-99,3,9,20,1,-99,-99,3
1/9/2020,5,-99,4,5,3,5,2,-99,4,1,4,0,-99,2,4,-99,1,6,5,1,2,6,3,4,-99,3,-99,2,7,13,1,-99,-99,4
1/9/2020,6,-99,5,5,2,5,2,-99,4,2,4,1,-99,2,3,-99,2,5,5,2,1,4,2,4,-99,3,-99,2,5,11,1,-99,-99,6
1/9/2020,7,-99,7,4,3,5,2,-99,6,3,4,1,-99,1,4,-99,2,7,5,3,2,4,2,4,-99,3,-99,2,7,9,1,-99,-99,5
1/9/2020,8,-99,5,5,3,5,3,-99,6,6,6,1,-99,2,5,-99,4,8,7,5,2,4,3,6,-99,4,-99,3,8,8,1,-99,-99,7
1/9/2020,9,-99,6,9,7,6,4,-99,7,7,11,3,-99,2,7,-99,6,11,8,5,3,3,6,9,-99,4,-99,5,10,10,3,-99,-99,10
1/9/2020,10,-99,5,10,6,6,4,-99,6,9,9,4,-99,5,8,-99,10,11,7,4,4,5,5,10,-99,5,-99,4,9,9,5,-99,-99,12
1/9/2020,11,-99,6,6,6,7,5,-99,6,12,10,7,-99,7,9,-99,10,9,7,6,3,7,5,7,-99,5,-99,5,9,9,5,-99,-99,12
1/9/2020,12,-99,6,6,5,6,5,-99,5,9,10,6,-99,5,8,-99,9,8,6,5,4,7,5,5,-99,4,-99,-99,12,8,5,-99,-99,10
1/9/2020,13,-99,3,5,5,5,4,-99,4,6,6,5,-99,4,6,-99,7,6,5,4,3,6,4,4,-99,3,-99,-99,11,6,4,-99,-99,7
1/9/2020,14,-99,2,4,3,3,3,-99,2,3,4,3,-99,3,4,-99,4,3,4,5,3,4,3,3,-99,2,-99,-99,7,7,4,-99,-99,5
1/9/2020,15,-99,3,5,3,2,3,-99,3,3,4,2,-99,3,3,-99,3,3,3,4,2,4,3,3,-99,2,-99,2,4,7,3,-99,-99,3
1/9/2020,16,-99,3,4,3,3,3,-99,3,3,4,2,-99,2,4,-99,3,4,3,3,2,4,3,2,-99,2,-99,2,4,6,2,-99,-99,3
1/9/2020,17,-99,3,4,2,3,3,-99,3,3,4,2,-99,2,3,-99,3,4,3,2,2,4,3,2,-99,2,-99,2,5,4,2,-99,-99,3
1/9/2020,18,-99,2,4,2,3,2,-99,3,3,4,2,-99,2,3,-99,3,3,3,2,1,2,3,1,-99,2,-99,2,4,3,2,-99,-99,4
1/9/2020,19,-99,2,4,2,2,2,-99,2,6,4,1,-99,2,2,-99,3,2,3,2,1,2,2,1,-99,2,-99,1,4,3,2,-99,-99,3
1/9/2020,20,-99,2,4,2,2,2,-99,2,4,5,1,-99,1,2,-99,3,2,3,2,1,2,2,1,-99,1,-99,1,5,3,1,-99,-99,3
1/9/2020,21,-99,2,2,2,3,2,-99,2,2,5,1,-99,1,2,-99,3,3,3,1,1,2,2,1,-99,2,-99,1,4,2,1,-99,-99,4
1/9/2020,22,-99,3,4,3,3,3,-99,4,2,5,1,-99,1,3,-99,3,3,3,1,1,2,3,2,-99,2,-99,1,4,1,1,-99,-99,4
1/9/2020,23,-99,2,5,3,3,2,-99,3,2,5,1,-99,1,3,-99,2,3,4,1,0,2,3,1,-99,2,-99,1,4,2,2,-99,-99,4
1/9/2020,24,-99,1,4,2,4,2,-99,3,2,4,1,-99,1,2,-99,2,5,4,1,1,2,2,1,-99,2,-99,1,5,2,2,-99,-99,3
1/10/2020,1,-99,1,3,2,3,2,-99,2,3,3,1,-99,1,2,-99,2,3,4,1,0,2,2,1,-99,1,-99,1,4,3,2,-99,-99,4
1/10/2020,2,-99,1,2,2,3,2,-99,2,3,3,1,-99,1,2,-99,2,4,5,1,0,3,2,1,-99,1,-99,1,4,2,1,-99,-99,4
1/10/2020,3,-99,1,2,2,3,1,-99,1,2,2,1,-99,1,3,-99,2,5,4,1,1,2,2,1,-99,1,-99,1,3,3,1,-99,-99,4
1/10/2020,4,-99,1,2,2,4,1,-99,1,2,2,1,-99,1,3,-99,2,5,5,1,1,2,2,2,-99,1,-99,1,3,4,1,-99,-99,4
1/10/2020,5,-99,1,1,2,5,1,-99,1,2,2,1,-99,1,4,-99,1,4,5,1,0,2,1,2,-99,0,-99,1,3,4,1,-99,-99,5
1/10/2020,6,-99,2,1,2,9,1,-99,1,4,2,0,-99,1,3,-99,2,6,4,2,1,3,1,3,-99,1,-99,1,4,4,1,-99,-99,7
1/10/2020,7,-99,2,3,2,6,2,-99,1,4,4,2,-99,1,4,-99,2,7,4,3,1,3,2,4,-99,1,-99,1,5,5,1,-99,-99,10
1/10/2020,8,-99,2,4,3,6,3,-99,2,5,5,3,-99,1,4,-99,3,7,4,2,1,3,2,6,-99,1,-99,2,8,7,1,-99,-99,9
1/10/2020,9,-99,2,5,3,8,3,-99,1,5,8,7,-99,2,3,-99,7,4,4,4,1,5,3,6,-99,1,-99,1,8,8,3,-99,-99,9
1/10/2020,10,-99,2,5,2,5,2,-99,1,6,8,5,-99,1,3,-99,5,3,4,2,1,4,3,3,-99,1,-99,1,8,6,2,-99,-99,5
1/10/2020,11,-99,2,4,2,2,2,-99,1,5,6,-99,-99,1,2,-99,4,2,2,1,1,2,2,1,-99,1,-99,1,4,6,2,-99,-99,4
1/10/2020,12,-99,2,2,1,2,2,-99,1,4,2,-99,-99,1,2,-99,3,2,1,1,1,2,2,1,-99,1,-99,1,3,2,1,-99,-99,3
1/10/2020,13,-99,2,2,1,2,1,-99,1,-99,2,-99,-99,1,1,-99,3,2,1,1,1,1,2,0,-99,1,-99,0,3,1,2,-99,-99,2
1/10/2020,14,-99,2,1,1,1,1,-99,1,-99,2,-99,-99,1,1,-99,2,1,1,1,1,1,1,0,-99,1,-99,0,2,1,2,-99,-99,2
1/10/2020,15,-99,1,1,1,1,1,-99,1,2,2,0,-99,1,1,-99,2,1,1,1,1,1,1,0,-99,0,-99,1,2,1,2,-99,-99,2
1/10/2020,16,-99,1,1,1,1,1,-99,1,2,2,0,-99,1,1,-99,2,1,1,1,1,1,1,0,-99,0,-99,1,2,1,1,-99,-99,2
1/10/2020,17,-99,1,1,1,1,1,-99,1,1,2,0,-99,1,1,-99,2,1,1,1,0,1,1,0,-99,0,-99,1,2,1,1,-99,-99,2
1/10/2020,18,-99,1,1,1,1,1,-99,1,2,2,0,-99,1,1,0,2,1,1,1,1,1,1,0,-99,0,-99,1,2,1,1,-99,-99,2
1/10/2020,19,-99,1,1,1,1,1,-99,1,2,3,1,-99,1,2,0,2,2,2,1,1,1,1,1,-99,1,-99,1,2,5,2,-99,-99,2
1/10/2020,20,-99,1,1,1,2,1,-99,1,2,4,1,-99,1,2,1,2,2,2,1,1,2,2,1,-99,1,-99,1,2,1,2,-99,-99,3
1/10/2020,21,-99,1,1,1,2,1,-99,1,1,4,1,-99,1,2,2,2,3,2,1,1,2,2,1,-99,-99,-99,1,3,2,2,-99,-99,3
1/10/2020,22,-99,1,2,1,2,2,-99,1,2,4,1,-99,1,2,1,3,3,2,1,1,2,2,1,-99,1,-99,1,5,2,2,-99,-99,5
1/10/2020,23,-99,1,2,1,2,1,-99,1,3,3,2,-99,1,2,2,2,3,1,1,1,2,1,1,-99,1,-99,1,5,1,2,-99,-99,4
1/10/2020,24,-99,1,3,1,2,2,-99,1,2,3,2,-99,1,2,1,2,4,1,2,0,2,2,1,-99,0,-99,1,3,3,1,-99,-99,4
1/11/2020,1,-99,1,3,1,2,2,-99,1,2,2,1,-99,1,2,2,3,3,2,1,1,2,1,-99,-99,0,-99,1,3,2,1,-99,-99,3
1/11/2020,2,-99,1,2,1,2,2,-99,1,2,2,1,-99,1,2,1,2,3,3,1,1,2,1,1,-99,0,-99,1,3,2,1,-99,-99,3
1/11/2020,3,-99,1,1,1,2,1,-99,1,1,2,2,-99,1,2,1,2,2,1,1,1,2,1,1,-99,0,-99,1,4,3,1,-99,-99,3
1/11/2020,4,-99,1,1,1,2,1,-99,1,1,2,2,-99,1,2,1,1,2,2,1,1,2,1,1,-99,0,-99,1,3,2,1,-99,-99,3
1/11/2020,5,-99,1,1,1,2,1,-99,1,2,1,1,-99,1,2,1,2,3,3,1,1,3,1,1,-99,0,-99,1,2,3,1,-99,-99,2
1/11/2020,6,-99,1,1,1,2,2,-99,1,3,1,1,-99,1,2,1,2,3,4,1,1,3,1,2,-99,0,-99,1,2,2,1,-99,-99,4
1/11/2020,7,-99,1,1,1,2,2,-99,1,5,2,2,-99,1,-99,2,2,4,4,1,1,2,2,3,-99,1,-99,1,4,3,1,-99,-99,8
1/11/2020,8,-99,1,1,2,7,2,-99,2,5,3,3,-99,1,3,2,3,5,2,3,1,2,2,2,-99,1,-99,1,4,4,1,-99,-99,7
1/11/2020,9,-99,2,3,3,5,3,-99,2,7,5,3,-99,1,4,4,5,7,4,2,1,3,2,3,-99,1,-99,1,10,3,2,-99,-99,7
1/11/2020,10,-99,3,3,2,5,2,-99,2,6,6,4,-99,2,5,4,6,7,5,3,1,4,2,3,-99,1,-99,1,10,14,2,-99,-99,8
1/11/2020,11,-99,2,2,2,4,2,-99,2,5,6,5,-99,2,4,4,6,5,3,3,1,4,2,2,-99,1,-99,1,10,20,3,-99,-99,6
1/11/2020,12,-99,2,2,2,3,2,-99,2,-99,3,5,-99,1,3,5,6,5,3,4,1,6,2,3,-99,1,-99,2,9,5,2,-99,-99,5
1/11/2020,13,-99,2,3,2,3,2,-99,2,4,3,4,-99,1,3,3,4,4,3,3,1,5,2,3,-99,1,-99,2,5,3,2,-99,-99,4
1/11/2020,14,-99,1,4,2,3,2,-99,1,4,4,3,-99,1,3,3,4,4,2,2,2,4,2,2,-99,1,-99,2,5,3,2,-99,-99,3
1/11/2020,15,-99,2,4,2,3,2,-99,1,4,4,3,-99,1,3,2,3,3,2,2,2,-99,2,2,-99,1,-99,2,4,4,2,-99,-99,3
1/11/2020,16,-99,2,2,2,2,2,-99,2,3,3,2,-99,1,3,2,2,3,2,2,2,3,2,2,-99,1,-99,2,4,3,2,-99,-99,3
1/11/2020,17,-99,2,2,2,2,2,-99,2,3,3,2,-99,1,3,1,2,3,2,2,2,3,2,2,-99,1,-99,2,3,4,2,-99,-99,3
1/11/2020,18,-99,2,2,2,2,2,-99,2,2,3,2,-99,1,3,1,2,3,2,2,2,3,2,2,-99,1,-99,2,3,3,2,-99,-99,3
1/11/2020,19,-99,1,2,1,2,1,-99,1,4,3,2,-99,1,2,2,2,3,3,2,1,2,2,1,-99,1,-99,1,3,4,1,-99,-99,3
1/11/2020,20,-99,2,3,1,2,1,-99,1,3,3,2,-99,1,2,1,3,2,2,1,1,2,1,1,-99,0,-99,1,11,2,2,-99,-99,3
1/11/2020,21,-99,2,14,2,4,1,-99,3,2,9,1,-99,1,2,1,3,4,3,2,1,2,2,1,-99,1,-99,1,3,2,2,-99,-99,3
1/11/2020,22,-99,3,27,10,19,2,-99,4,9,21,1,-99,1,6,2,2,7,12,1,1,2,2,1,-99,2,-99,1,42,2,2,-99,-99,3
1/11/2020,23,-99,2,18,24,29,4,-99,5,14,26,2,-99,1,23,5,2,26,22,1,2,12,2,4,-99,3,-99,4,32,16,5,-99,-99,3
1/11/2020,24,-99,1,7,17,16,5,-99,7,6,13,2,-99,1,22,13,3,22,13,1,4,21,2,14,-99,4,-99,13,11,20,9,-99,-99,4
1/12/2020,1,-99,2,6,9,8,7,-99,4,3,6,3,-99,1,15,13,2,12,7,4,3,15,2,13,-99,1,-99,15,8,12,8,15,-99,6
1/12/2020,2,-99,2,4,4,9,4,-99,3,2,4,11,-99,1,10,10,2,10,6,11,6,20,2,8,-99,1,-99,12,9,9,3,9,-99,6
1/12/2020,3,-99,3,2,4,9,3,-99,3,2,3,36,-99,1,10,23,2,13,4,2,5,62,2,18,-99,1,-99,8,5,15,2,10,-99,5
1/12/2020,4,-99,3,2,20,11,3,-99,3,2,2,62,-99,1,41,40,1,40,4,1,1,39,2,22,-99,1,-99,8,9,50,2,28,-99,5
1/12/2020,5,-99,2,1,17,23,16,-99,2,1,2,43,-99,1,53,26,1,31,15,1,1,27,4,19,-99,1,-99,5,38,34,4,20,-99,9
1/12/2020,6,-99,2,1,15,15,11,-99,2,2,2,22,-99,1,36,16,1,36,15,1,1,18,8,15,-99,1,-99,4,24,45,4,16,-99,12
1/12/2020,7,-99,4,1,15,9,9,-99,2,3,2,13,-99,1,22,10,1,29,12,2,1,16,9,10,-99,1,-99,5,31,64,3,12,-99,9
1/12/2020,8,-99,9,1,11,10,6,-99,2,3,2,9,-99,1,24,11,1,24,13,2,1,10,8,7,-99,1,-99,4,17,67,3,14,-99,8
1/12/2020,9,-99,17,10,34,13,15,-99,3,3,6,16,-99,1,33,42,13,43,26,4,2,40,17,15,-99,3,-99,6,20,58,16,22,-99,20
1/12/2020,10,-99,16,16,27,22,19,-99,5,7,17,31,-99,1,33,42,27,33,26,10,6,41,21,15,-99,7,-99,8,25,45,23,24,-99,29
1/12/2020,11,-99,14,14,23,19,17,-99,7,11,18,24,-99,1,26,30,19,26,20,12,6,24,16,12,-99,9,-99,9,25,34,14,20,-99,24
1/12/2020,12,-99,12,13,14,12,11,-99,7,11,10,15,-99,2,17,12,10,18,16,10,5,15,13,10,-99,10,-99,8,13,22,12,13,-99,14
1/12/2020,13,-99,8,6,10,7,8,-99,9,7,6,8,-99,5,12,6,6,11,8,5,4,9,9,8,-99,7,-99,3,6,13,10,11,-99,7
1/12/2020,14,-99,6,5,6,4,6,-99,6,3,4,5,-99,2,6,7,4,6,5,2,2,4,6,3,-99,3,-99,3,6,8,6,4,-99,4
1/12/2020,15,-99,5,4,4,4,4,-99,4,3,4,4,-99,1,4,6,4,5,4,4,2,4,5,3,-99,3,-99,2,8,6,3,2,-99,5
1/12/2020,16,-99,3,3,3,4,3,-99,4,3,5,4,-99,1,4,6,4,4,4,4,1,5,4,3,-99,3,-99,2,7,4,3,3,-99,6
1/12/2020,17,-99,3,3,3,4,3,-99,4,4,5,4,-99,1,3,5,5,4,4,4,1,5,3,3,-99,3,-99,2,6,3,3,2,-99,6
1/12/2020,18,-99,3,3,3,4,3,-99,4,6,5,5,-99,1,4,4,4,4,4,2,1,4,3,2,-99,3,-99,1,6,5,3,2,-99,5
1/12/2020,19,-99,3,9,3,4,2,-99,3,5,4,3,-99,1,4,3,4,5,4,2,1,2,3,2,-99,2,-99,1,7,5,4,3,-99,5
1/12/2020,20,-99,3,5,3,4,2,-99,6,5,7,3,-99,1,5,2,4,6,5,2,1,2,4,2,-99,4,-99,1,8,3,5,3,-99,3
1/12/2020,21,-99,6,9,2,3,5,-99,13,5,14,3,-99,2,2,3,4,3,8,2,1,2,6,3,-99,11,-99,1,5,1,5,3,-99,4
1/12/2020,22,-99,6,13,8,6,9,-99,8,2,13,4,-99,3,4,4,3,5,10,2,1,2,9,3,-99,6,-99,2,12,2,4,3,-99,4
1/12/2020,23,-99,4,32,9,13,5,-99,7,4,16,3,-99,2,9,3,4,12,9,2,5,2,5,2,-99,5,-99,2,33,20,3,4,-99,4
1/12/2020,24,-99,5,47,12,26,3,-99,9,4,19,3,-99,1,18,4,4,30,14,1,4,2,4,2,-99,4,-99,2,92,41,4,9,-99,4
1/13/2020,1,-99,6,27,13,43,3,-99,7,3,19,2,-99,2,22,4,4,53,14,1,4,2,3,3,-99,5,-99,4,49,41,3,20,-99,5
1/13/2020,2,-99,5,17,6,10,3,-99,9,2,11,2,-99,1,11,3,4,42,9,1,5,2,3,17,-99,4,-99,9,31,31,2,6,-99,5
1/13/2020,3,-99,5,13,4,6,2,-99,6,1,8,1,-99,1,6,3,2,25,7,1,8,5,2,16,-99,3,-99,2,22,31,2,5,-99,4
1/13/2020,4,-99,7,8,3,5,2,-99,3,1,5,2,-99,1,5,3,2,18,6,1,4,5,2,16,-99,1,-99,2,13,41,1,2,-99,4
1/13/2020,5,-99,11,7,3,4,2,-99,2,2,4,2,-99,1,4,3,2,11,4,1,2,4,2,8,-99,1,-99,2,8,24,1,2,-99,5
1/13/2020,6,-99,11,6,3,4,2,-99,2,3,3,2,-99,1,4,2,1,7,4,1,1,3,2,8,-99,1,-99,2,6,18,1,2,-99,8
1/13/2020,7,-99,5,5,2,4,2,-99,3,4,4,2,-99,1,4,3,2,7,5,3,1,2,3,6,-99,2,-99,2,7,14,1,2,-99,8
1/13/2020,8,-99,3,6,4,5,3,-99,2,4,5,2,-99,1,5,4,3,8,7,4,1,3,3,8,-99,2,-99,3,7,16,1,3,-99,7
1/13/2020,9,-99,4,8,9,5,4,-99,3,5,9,5,-99,1,8,9,9,12,8,3,5,3,4,11,-99,4,-99,3,12,14,4,7,-99,11
1/13/2020,10,-99,4,9,6,6,4,-99,6,12,7,6,-99,1,8,9,13,9,6,3,4,4,4,11,-99,7,-99,4,13,14,5,5,-99,11
1/13/2020,11,-99,3,16,6,7,4,-99,5,15,8,7,-99,2,8,11,12,8,7,4,5,6,4,7,-99,4,-99,3,15,19,7,6,-99,12
1/13/2020,12,-99,3,13,6,5,5,-99,3,19,5,6,-99,1,6,8,9,6,5,3,2,5,3,4,-99,2,-99,2,18,16,7,4,-99,8
1/13/2020,13,-99,3,6,4,3,3,-99,2,13,4,3,-99,2,3,4,6,4,4,2,2,3,4,2,-99,2,-99,1,11,7,4,2,-99,5
1/13/2020,14,-99,3,4,2,3,2,-99,2,5,5,2,-99,1,3,-99,5,3,3,2,1,3,3,2,-99,2,-99,1,7,6,2,2,-99,4
1/13/2020,15,-99,3,4,2,3,2,-99,2,3,4,2,-99,1,3,-99,4,3,3,2,1,2,3,1,-99,2,-99,1,5,7,3,1,-99,3
1/13/2020,16,-99,3,4,2,3,3,-99,2,4,4,2,-99,1,3,-99,4,3,3,2,1,2,3,1,-99,2,-99,1,7,5,3,1,-99,3
1/13/2020,17,-99,3,4,2,3,3,-99,2,4,6,2,-99,1,3,-99,3,3,3,2,1,2,3,1,-99,2,-99,1,8,4,2,1,-99,3
1/13/2020,18,-99,3,3,2,3,3,-99,3,4,6,2,-99,1,3,-99,3,3,3,1,1,2,3,1,-99,2,-99,1,6,3,3,1,-99,3
1/13/2020,19,-99,2,3,2,3,1,-99,4,23,5,1,-99,1,3,-99,4,3,3,1,1,2,2,1,-99,2,-99,1,6,4,3,1,-99,4
1/13/2020,20,-99,2,26,3,3,2,-99,2,7,6,1,-99,1,4,-99,4,4,3,1,1,2,2,1,-99,2,-99,1,7,8,3,1,-99,4
1/13/2020,21,-99,2,3,3,3,2,-99,5,3,5,2,-99,2,4,-99,3,4,3,1,1,2,2,2,-99,3,-99,1,5,2,3,2,-99,5
1/13/2020,22,-99,3,3,2,3,2,-99,4,2,4,2,-99,2,3,-99,3,5,3,1,1,2,3,2,-99,3,-99,1,4,3,3,1,-99,4
1/13/2020,23,-99,3,7,3,3,2,-99,3,2,4,2,-99,1,4,-99,3,5,3,1,1,2,3,2,-99,2,-99,1,4,3,2,1,-99,5
1/13/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2020,4,-99,1,3,1,5,1,-99,2,2,2,-99,-99,1,-99,3,-99,8,2,1,1,2,-99,1,-99,1,-99,1,6,21,1,1,12,4
1/14/2020,5,-99,1,2,1,4,1,-99,2,2,1,-99,-99,1,-99,2,-99,6,3,1,1,2,-99,2,-99,1,-99,1,4,12,1,1,16,4
1/14/2020,6,-99,1,2,1,3,1,-99,2,3,1,-99,-99,1,-99,2,-99,4,3,1,1,2,-99,2,-99,1,-99,1,4,7,1,3,10,5
1/14/2020,7,-99,1,1,1,4,1,-99,2,5,3,-99,-99,1,-99,2,-99,5,5,3,1,2,-99,3,-99,1,-99,1,6,5,1,1,8,6
1/14/2020,8,-99,2,2,2,4,3,-99,4,6,3,-99,-99,1,-99,3,-99,6,4,2,1,6,-99,3,-99,2,-99,3,11,6,1,1,9,7
1/14/2020,9,-99,3,10,9,6,3,-99,5,5,8,-99,-99,1,-99,8,-99,13,7,3,2,7,-99,6,-99,3,-99,3,12,10,3,7,13,8
1/14/2020,10,-99,6,15,8,10,5,-99,4,7,17,-99,-99,1,-99,12,-99,12,10,2,3,10,-99,9,-99,4,-99,3,21,12,4,12,12,12
1/14/2020,11,-99,7,14,11,13,7,-99,5,10,19,-99,-99,1,-99,12,-99,15,11,4,6,14,-99,12,-99,4,-99,6,20,17,8,14,13,14
1/14/2020,12,-99,7,12,12,11,7,-99,4,12,15,-99,-99,1,-99,10,-99,15,9,3,5,9,-99,9,-99,4,-99,4,17,17,9,9,12,14
1/14/2020,13,-99,6,10,8,9,8,-99,5,10,11,-99,-99,1,-99,5,-99,9,9,2,4,5,-99,4,-99,5,-99,3,11,14,6,6,7,10
1/14/2020,14,-99,5,7,4,6,4,-99,5,9,9,-99,-99,1,-99,4,-99,6,5,2,1,3,-99,2,-99,5,-99,1,8,8,3,2,4,6
1/14/2020,15,-99,3,4,2,3,2,-99,4,7,5,-99,-99,3,2,2,3,3,2,2,1,2,3,1,-99,3,-99,1,4,3,2,1,4,4
1/14/2020,16,-99,2,3,1,2,1,-99,2,4,3,-99,-99,2,2,2,3,2,2,1,1,2,2,1,-99,1,-99,1,3,2,1,1,3,3
1/14/2020,17,-99,2,2,1,2,2,-99,2,2,3,-99,-99,1,2,2,2,2,2,1,1,2,3,1,-99,2,-99,1,3,2,1,1,2,3
1/14/2020,18,-99,1,2,1,2,1,-99,3,3,3,-99,-99,1,2,2,2,2,2,1,1,2,2,1,-99,2,-99,1,3,2,2,1,2,4
1/14/2020,19,-99,1,2,1,2,1,-99,2,4,4,-99,-99,1,3,2,3,3,2,1,1,2,2,2,-99,1,-99,1,3,2,2,1,2,5
1/14/2020,20,-99,2,2,1,2,1,-99,2,3,4,-99,-99,1,3,2,3,5,3,1,1,2,2,2,-99,1,-99,1,5,2,2,2,2,5
1/14/2020,21,-99,3,14,2,3,7,-99,10,3,24,-99,-99,1,3,3,2,5,12,1,1,2,6,1,-99,14,-99,1,4,2,2,2,2,5
