Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
4/3/2020,14.791666666666664,0,1,0,9,2.488986235906116e-05,0.2765540262117906,1111.111111111111,361593,4211.92
4/4/2020,12.875,3,0,0,12,3.3186483145414874e-05,0.0,0.0,361593,4211.92
4/5/2020,12.130434782608695,0,0,0,12,3.3186483145414874e-05,0.0,0.0,361593,4211.92
4/6/2020,12.782608695652176,2,0,1,14,3.871756366965069e-05,0.0,0.0,361593,4211.92
4/7/2020,14.0,6,0,5,19,5.254526498024022e-05,0.0,0.0,361593,4211.92
4/8/2020,15.833333333333336,1,0,0,20,5.5310805242358115e-05,0.0,0.0,361593,4211.92
4/9/2020,11.708333333333336,6,0,3,25,6.913850655294765e-05,0.0,0.0,361593,4211.92
4/10/2020,10.869565217391305,4,1,3,28,7.743512733930137e-05,0.2765540262117906,357.1428571428571,361593,4211.92
4/11/2020,9.625,1,0,0,27,7.466958707718346e-05,0.0,0.0,361593,4211.92
4/12/2020,4.652173913043479,4,0,1,31,8.573174812565509e-05,0.0,0.0,361593,4211.92
4/13/2020,14.904761904761903,11,1,5,40,0.00011062161048471623,0.2765540262117906,250.0,361593,4211.92
4/14/2020,14.478260869565215,7,1,3,44,0.00012168377153318786,0.2765540262117906,227.27272727272728,361593,4211.92
4/15/2020,12.25,9,0,1,53,0.00014657363389224902,0.0,0.0,361593,4211.92
4/16/2020,11.130434782608695,7,1,2,57,0.00015763579494072064,0.2765540262117906,175.43859649122805,361593,4211.92
4/17/2020,14.333333333333336,12,0,1,69,0.00019082227808613552,0.0,0.0,361593,4211.92
4/18/2020,16.26086956521739,7,0,3,74,0.00020464997939672504,0.0,0.0,361593,4211.92
4/19/2020,10.333333333333334,6,1,3,79,0.0002184776807073146,0.2765540262117906,126.58227848101265,361593,4211.92
4/20/2020,14.458333333333336,17,2,5,93,0.00025719524437696527,0.5531080524235812,215.05376344086022,361593,4211.92
4/21/2020,11.333333333333336,15,2,5,101,0.0002793195664739085,0.5531080524235812,198.01980198019803,361593,4211.92
4/22/2020,10.695652173913043,26,1,4,125,0.00034569253276473823,0.2765540262117906,80.0,361593,4211.92
4/23/2020,12.083333333333336,16,5,2,130,0.0003595202340753278,1.382770131058953,384.61538461538464,361593,4211.92
4/24/2020,14.91304347826087,19,0,4,146,0.0004037688782692143,0.0,0.0,361593,4211.92
4/25/2020,12.4,10,2,8,153,0.00042312766010403966,0.5531080524235812,130.718954248366,361593,4211.92
4/26/2020,9.916666666666666,15,0,5,164,0.0004535486029873366,0.0,0.0,361593,4211.92
4/27/2020,10.666666666666666,15,3,2,167,0.00046184522377369034,0.8296620786353719,179.64071856287424,361593,4211.92
4/28/2020,13.416666666666664,40,1,10,201,0.0005558735926856993,0.2765540262117906,49.75124378109452,361593,4211.92
4/29/2020,12.875,19,6,5,205,0.0005669357537341707,1.6593241572707438,292.6829268292683,361593,4211.92
4/30/2020,9.391304347826088,23,3,8,219,0.0006056533174038214,0.8296620786353719,136.986301369863,361593,4211.92
5/1/2020,13.761904761904766,14,3,3,221,0.0006111843979280572,0.8296620786353719,135.74660633484163,361593,4211.92
5/2/2020,17.083333333333332,18,4,4,232,0.0006416053408113542,1.1062161048471624,172.41379310344828,361593,4211.92
5/3/2020,11.5,23,2,7,249,0.0006886195252673586,0.5531080524235812,80.32128514056224,361593,4211.92
5/4/2020,10.75,38,3,5,272,0.0007522269512960704,0.8296620786353719,110.29411764705883,361593,4211.92
5/5/2020,13.428571428571427,31,2,5,288,0.000796475595489957,0.5531080524235812,69.44444444444444,361593,4211.92
5/6/2020,13.478260869565215,44,4,5,305,0.0008434897799459612,1.1062161048471624,131.14754098360655,361593,4211.92
5/7/2020,16.333333333333332,27,2,5,317,0.0008766762630913762,0.5531080524235812,63.09148264984227,361593,4211.92
5/8/2020,12.416666666666664,29,4,4,326,0.0009015661254504373,1.1062161048471624,122.69938650306749,361593,4211.92
5/9/2020,14.166666666666664,16,2,6,334,0.0009236904475473807,0.5531080524235812,59.880239520958085,361593,4211.92
5/10/2020,10.043478260869565,23,0,11,343,0.0009485803099064416,0.0,0.0,361593,4211.92
5/11/2020,12.0,44,1,15,372,0.0010287809775078609,0.2765540262117906,26.881720430107528,361593,4211.92
5/12/2020,13.391304347826088,51,1,9,385,0.0010647330009153938,0.2765540262117906,25.974025974025974,361593,4211.92
5/13/2020,11.809523809523812,43,2,4,413,0.0011421681282546949,0.5531080524235812,48.426150121065376,361593,4211.92
5/14/2020,13.125,53,4,10,439,0.0012140721750697608,1.1062161048471624,91.11617312072893,361593,4211.92
5/15/2020,13.75,63,5,7,485,0.0013412870271271846,1.382770131058953,103.09278350515464,361593,4211.92
5/16/2020,10.666666666666666,35,7,9,496,0.0013717079700104814,1.9358781834825343,141.1290322580645,361593,4211.92
5/17/2020,12.826086956521738,26,4,9,499,0.001380004590796835,1.1062161048471624,80.16032064128255,361593,4211.92
5/18/2020,11.157894736842103,69,5,17,527,0.0014574397181361365,1.382770131058953,94.87666034155598,361593,4211.92
5/19/2020,13.571428571428573,56,3,4,551,0.0015238126844269663,0.8296620786353719,54.44646098003629,361593,4211.92
5/20/2020,14.833333333333336,70,4,8,575,0.001590185650717796,1.1062161048471624,69.56521739130434,361593,4211.92
5/21/2020,11.91304347826087,73,5,11,619,0.001711869422250984,1.382770131058953,80.77544426494346,361593,4211.92
5/22/2020,15.708333333333336,44,2,8,634,0.0017533525261827524,0.5531080524235812,31.545741324921135,361593,4211.92
5/23/2020,11.863636363636365,31,4,12,649,0.0017948356301145212,1.1062161048471624,61.633281972265024,361593,4211.92
5/24/2020,6.521739130434782,19,7,10,641,0.0017727113080175778,1.9358781834825343,109.204368174727,361593,4211.92
5/25/2020,10.0,47,4,9,645,0.0017837734690660497,1.1062161048471624,62.01550387596899,361593,4211.92
5/26/2020,9.583333333333334,45,5,10,638,0.001764414687231224,1.382770131058953,78.36990595611285,361593,4211.92
5/27/2020,16.772727272727273,68,1,10,665,0.0018390842743084075,0.2765540262117906,15.037593984962406,361593,4211.92
5/28/2020,12.916666666666664,28,1,6,646,0.0017865390093281671,0.2765540262117906,15.479876160990713,361593,4211.92
5/29/2020,13.75,18,2,3,602,0.0016648552377949795,0.5531080524235812,33.222591362126245,361593,4211.92
5/30/2020,11.6,31,3,8,601,0.0016620896975328616,0.8296620786353719,49.91680532445923,361593,4211.92
5/31/2020,10.285714285714286,21,1,8,600,0.0016593241572707435,0.2765540262117906,16.666666666666668,361593,4211.92
6/1/2020,15.166666666666664,54,1,8,594,0.0016427309156980365,0.2765540262117906,16.835016835016834,361593,4211.92
6/2/2020,10.75,48,3,8,585,0.001617841053338975,0.8296620786353719,51.282051282051285,361593,4211.92
6/3/2020,9.25,72,3,11,589,0.0016289032143874467,0.8296620786353719,50.93378607809848,361593,4211.92
6/4/2020,14.347826086956523,42,6,5,555,0.0015348748454754378,1.6593241572707438,108.10810810810811,361593,4211.92
6/5/2020,11.347826086956523,58,2,7,570,0.0015763579494072065,0.5531080524235812,35.08771929824562,361593,4211.92
6/6/2020,9.380952380952381,24,6,4,559,0.0015459370065239095,1.6593241572707438,107.3345259391771,361593,4211.92
6/7/2020,5.35,10,5,7,549,0.0015182816039027306,1.382770131058953,91.07468123861567,361593,4211.92
6/8/2020,6.75,48,3,5,550,0.0015210471441648482,0.8296620786353719,54.54545454545455,361593,4211.92
6/9/2020,13.818181818181818,50,3,9,557,0.0015404059259996738,0.8296620786353719,53.85996409335727,361593,4211.92
6/10/2020,14.541666666666664,49,2,5,537,0.0014850951207573155,0.5531080524235812,37.243947858473,361593,4211.92
6/11/2020,9.590909090909092,27,3,6,537,0.0014850951207573155,0.8296620786353719,55.865921787709496,361593,4211.92
6/12/2020,10.095238095238095,45,3,2,563,0.0015569991675723812,0.8296620786353719,53.285968028419184,361593,4211.92
6/13/2020,10.26086956521739,14,3,4,549,0.0015182816039027306,0.8296620786353719,54.6448087431694,361593,4211.92
6/14/2020,10.416666666666666,13,4,5,540,0.0014933917415436693,1.1062161048471624,74.07407407407408,361593,4211.92
6/15/2020,13.875,47,1,9,533,0.001474032959708844,0.2765540262117906,18.76172607879925,361593,4211.92
6/16/2020,10.958333333333336,45,1,4,531,0.001468501879184608,0.2765540262117906,18.832391713747644,361593,4211.92
