Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
3/14/2020,41.214285714285715,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/15/2020,35.59455128205128,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/16/2020,26.278079710144926,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/17/2020,47.9375,1,0,0,2,1.0941709138734306e-06,0.0,0.0,1827868,16152.95
3/18/2020,49.5625,3,0,3,5,2.735427284683577e-06,0.0,0.0,1827868,16152.95
3/19/2020,47.23913043478261,14,0,11,19,1.0394623681797592e-05,0.0,0.0,1827868,16152.95
3/20/2020,31.109523809523807,9,0,8,28,1.531839279422803e-05,0.0,0.0,1827868,16152.95
3/21/2020,29.25,3,0,3,31,1.6959649165038173e-05,0.0,0.0,1827868,16152.95
3/22/2020,27.625,4,0,4,35,1.914799099278504e-05,0.0,0.0,1827868,16152.95
3/23/2020,44.22916666666667,13,0,12,48,2.6260101932962335e-05,0.0,0.0,1827868,16152.95
3/24/2020,46.54166666666667,20,0,18,68,3.720181107169665e-05,0.0,0.0,1827868,16152.95
3/25/2020,51.07411067193676,9,0,8,76,4.157849472719037e-05,0.0,0.0,1827868,16152.95
3/26/2020,41.14285714285714,16,1,14,91,4.97847765812411e-05,0.05470854569367153,109.8901098901099,1827868,16152.95
3/27/2020,31.250000000000004,14,1,10,104,5.68968875214184e-05,0.05470854569367153,96.15384615384616,1827868,16152.95
3/28/2020,24.041666666666664,13,0,11,117,6.40089984615957e-05,0.0,0.0,1827868,16152.95
3/29/2020,18.9375,6,0,4,123,6.729151120321599e-05,0.0,0.0,1827868,16152.95
3/30/2020,21.3125,7,0,3,130,7.1121109401773e-05,0.0,0.0,1827868,16152.95
3/31/2020,28.717391304347828,4,1,1,132,7.221528031564644e-05,0.05470854569367153,75.75757575757576,1827868,16152.95
4/1/2020,23.952380952380953,11,1,11,140,7.659196397114015e-05,0.05470854569367153,71.42857142857143,1827868,16152.95
4/2/2020,23.71105072463768,16,2,8,140,7.659196397114015e-05,0.10941709138734305,142.85714285714286,1827868,16152.95
4/3/2020,27.1875,23,0,15,154,8.425116036825416e-05,0.0,0.0,1827868,16152.95
4/4/2020,25.85416666666667,16,2,10,165,9.026910039455805e-05,0.10941709138734305,121.21212121212122,1827868,16152.95
4/5/2020,18.421195652173914,11,0,11,173,9.464578405005176e-05,0.0,0.0,1827868,16152.95
4/6/2020,24.622762148337596,30,3,20,189,0.00010339915136103921,0.1641256370810146,158.73015873015873,1827868,16152.95
4/7/2020,22.12380952380952,23,3,14,190,0.00010394623681797591,0.1641256370810146,157.89473684210526,1827868,16152.95
4/8/2020,26.970108695652176,20,0,12,202,0.0001105112623012165,0.0,0.0,1827868,16152.95
4/9/2020,24.909420289855078,33,1,24,218,0.00011926462961220393,0.05470854569367153,45.87155963302752,1827868,16152.95
