Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
2/22/2020,0.4270833333333332,0,0,0,0,0.0,0.0,0.0,1827868,16152.95
2/23/2020,0.4916666666666667,0,0,0,0,0.0,0.0,0.0,1827868,16152.95
2/24/2020,0.5249999999999999,0,0,0,0,0.0,0.0,0.0,1827868,16152.95
2/25/2020,0.35238095238095224,0,0,0,0,0.0,0.0,0.0,1827868,16152.95
2/26/2020,0.30625,0,0,0,0,0.0,0.0,0.0,1827868,16152.95
2/27/2020,0.2833333333333333,1,0,1,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
2/28/2020,0.375,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
2/29/2020,0.34791666666666665,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/1/2020,0.48333333333333334,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/2/2020,0.4095238095238094,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/3/2020,0.24999999999999994,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/4/2020,0.1604166666666667,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/5/2020,0.45833333333333337,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/6/2020,0.24791666666666665,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/7/2020,0.28125,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/8/2020,0.41428571428571437,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/9/2020,0.4,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/10/2020,0.25749999999999995,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/11/2020,0.4017543859649123,1,0,1,2,1.0941709138734306e-06,0.0,0.0,1827868,16152.95
3/12/2020,0.5854166666666665,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/13/2020,0.44999999999999996,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/14/2020,0.4023809523809524,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/15/2020,0.3927884615384616,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/16/2020,0.26240942028985514,0,0,0,1,5.470854569367153e-07,0.0,0.0,1827868,16152.95
3/17/2020,0.5208333333333333,1,0,0,2,1.0941709138734306e-06,0.0,0.0,1827868,16152.95
3/18/2020,0.5562500000000001,3,0,3,5,2.735427284683577e-06,0.0,0.0,1827868,16152.95
3/19/2020,0.5520833333333335,14,0,11,19,1.0394623681797592e-05,0.0,0.0,1827868,16152.95
3/20/2020,0.30619047619047624,9,0,8,28,1.531839279422803e-05,0.0,0.0,1827868,16152.95
3/21/2020,0.30625,3,0,3,31,1.6959649165038173e-05,0.0,0.0,1827868,16152.95
3/22/2020,0.3062499999999999,4,0,4,35,1.914799099278504e-05,0.0,0.0,1827868,16152.95
3/23/2020,0.4208333333333332,13,0,12,48,2.6260101932962335e-05,0.0,0.0,1827868,16152.95
3/24/2020,0.44583333333333336,20,0,18,68,3.720181107169665e-05,0.0,0.0,1827868,16152.95
3/25/2020,0.48197463768115945,9,0,8,76,4.157849472719037e-05,0.0,0.0,1827868,16152.95
3/26/2020,0.4166666666666666,16,1,14,91,4.97847765812411e-05,0.05470854569367153,109.8901098901099,1827868,16152.95
3/27/2020,0.4375,14,1,10,104,5.68968875214184e-05,0.05470854569367153,96.15384615384616,1827868,16152.95
3/28/2020,0.43333333333333335,13,0,11,117,6.40089984615957e-05,0.0,0.0,1827868,16152.95
3/29/2020,0.32291666666666663,6,0,4,123,6.729151120321599e-05,0.0,0.0,1827868,16152.95
3/30/2020,0.3354166666666667,7,0,3,130,7.1121109401773e-05,0.0,0.0,1827868,16152.95
3/31/2020,0.2981884057971014,4,1,1,132,7.221528031564644e-05,0.05470854569367153,75.75757575757576,1827868,16152.95
4/1/2020,0.3142857142857143,11,1,11,140,7.659196397114015e-05,0.05470854569367153,71.42857142857143,1827868,16152.95
4/2/2020,0.2808876811594202,16,2,8,140,7.659196397114015e-05,0.10941709138734305,142.85714285714286,1827868,16152.95
4/3/2020,0.29791666666666655,23,0,15,154,8.425116036825416e-05,0.0,0.0,1827868,16152.95
4/4/2020,0.3291666666666667,16,2,10,165,9.026910039455805e-05,0.10941709138734305,121.21212121212122,1827868,16152.95
4/5/2020,0.25679347826086957,11,0,11,173,9.464578405005176e-05,0.0,0.0,1827868,16152.95
4/6/2020,0.2955882352941176,30,3,20,189,0.00010339915136103921,0.1641256370810146,158.73015873015873,1827868,16152.95
4/7/2020,0.2976190476190475,23,3,14,190,0.00010394623681797591,0.1641256370810146,157.89473684210526,1827868,16152.95
4/8/2020,0.29057971014492745,20,0,12,202,0.0001105112623012165,0.0,0.0,1827868,16152.95
4/9/2020,0.3486413043478261,33,1,24,218,0.00011926462961220393,0.05470854569367153,45.87155963302752,1827868,16152.95
