Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
6/23/2020,0.25,30,0,4,272,0.001365297353732482,0.0,0.0,199224,2787.52
6/24/2020,0.30952380952380953,20,0,1,272,0.001365297353732482,0.0,0.0,199224,2787.52
6/25/2020,0.2375,12,2,2,264,0.0013251415492109384,1.0038951130385896,75.75757575757576,199224,2787.52
6/26/2020,0.275,21,3,2,268,0.0013452194514717102,1.5058426695578846,111.94029850746269,199224,2787.52
6/27/2020,0.2625,7,0,3,263,0.0013201220736457455,0.0,0.0,199224,2787.52
6/28/2020,0.2416666666666667,12,0,2,273,0.001370316829297675,0.0,0.0,199224,2787.52
6/29/2020,0.2782608695652174,31,1,6,289,0.0014506284383407624,0.5019475565192948,34.602076124567475,199224,2787.52
6/30/2020,0.25714285714285706,44,1,5,319,0.0016012127052965506,0.5019475565192948,31.34796238244514,199224,2787.52
7/1/2020,0.25416666666666665,31,3,3,305,0.0015309400473838494,1.5058426695578846,98.36065573770493,199224,2787.52
7/2/2020,0.2,26,1,3,315,0.0015811348030357788,0.5019475565192948,31.746031746031747,199224,2787.52
7/3/2020,0.1416666666666667,29,0,4,322,0.0016162711319921295,0.0,0.0,199224,2787.52
7/4/2020,0.22916666666666666,10,0,1,309,0.0015510179496446212,0.0,0.0,199224,2787.52
7/5/2020,0.2375,4,2,3,307,0.0015409789985142352,1.0038951130385896,65.14657980456026,199224,2787.52
7/6/2020,0.32857142857142857,40,3,5,309,0.0015510179496446212,1.5058426695578846,97.08737864077669,199224,2787.52
7/7/2020,0.2666666666666666,20,4,2,297,0.0014907842428623056,2.007790226077179,134.68013468013467,199224,2787.52
7/8/2020,0.12000000000000005,24,0,7,301,0.0015108621451230776,0.0,0.0,199224,2787.52
7/9/2020,0.2782608695652174,37,0,1,327,0.0016413685098180942,0.0,0.0,199224,2787.52
7/10/2020,0.23478260869565215,32,1,3,338,0.0016965827410352163,0.5019475565192948,29.585798816568047,199224,2787.52
7/11/2020,0.17391304347826092,10,0,3,342,0.0017166606432959884,0.0,0.0,199224,2787.52
7/12/2020,0.14761904761904768,5,2,2,334,0.0016765048387744448,1.0038951130385896,59.880239520958085,199224,2787.52
7/13/2020,0.15454545454545454,52,0,3,357,0.0017919527767738827,0.0,0.0,199224,2787.52
7/14/2020,0.2333333333333333,30,3,2,343,0.0017216801188611815,1.5058426695578846,87.46355685131195,199224,2787.52
7/15/2020,0.2625,30,2,4,340,0.0017066216921656026,1.0038951130385896,58.8235294117647,199224,2787.52
7/16/2020,0.20416666666666666,30,4,3,342,0.0017166606432959884,2.007790226077179,116.95906432748538,199224,2787.52
7/17/2020,0.18333333333333335,22,1,1,335,0.001681524314339638,0.5019475565192948,29.850746268656717,199224,2787.52
7/18/2020,0.2285714285714286,12,0,3,337,0.0016915632654700234,0.0,0.0,199224,2787.52
7/19/2020,0.2166666666666668,5,2,3,338,0.0016965827410352163,1.0038951130385896,59.171597633136095,199224,2787.52
7/20/2020,0.275,31,3,2,327,0.0016413685098180942,1.5058426695578846,91.74311926605505,199224,2787.52
7/21/2020,0.22083333333333333,72,1,4,378,0.0018973617636429347,0.5019475565192948,26.455026455026452,199224,2787.52
7/22/2020,0.2541666666666666,27,0,2,384,0.0019274786170340925,0.0,0.0,199224,2787.52
7/23/2020,0.2416666666666666,53,2,1,399,0.0020027707505119864,1.0038951130385896,50.125313283208015,199224,2787.52
7/24/2020,0.21428571428571436,28,1,5,395,0.001982692848251215,0.5019475565192948,25.31645569620253,199224,2787.52
7/25/2020,0.20833333333333334,18,1,0,406,0.002037907079468337,0.5019475565192948,24.63054187192118,199224,2787.52
7/26/2020,0.26666666666666666,8,1,3,409,0.002052965506163916,0.5019475565192948,24.449877750611247,199224,2787.52
7/27/2020,0.2086956521739131,36,2,4,393,0.001972653897120829,1.0038951130385896,50.890585241730285,199224,2787.52
