Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
4/18/2020,0.4291666666666668,11,3,5,124,0.00029021937307934463,0.7021436445468013,241.93548387096774,427263,12618.52
4/19/2020,0.4047619047619048,9,2,7,127,0.00029724080952481263,0.46809576303120093,157.48031496062993,427263,12618.52
4/20/2020,0.3125,21,2,10,130,0.0003042622459702806,0.46809576303120093,153.84615384615387,427263,12618.52
4/21/2020,0.3041666666666667,25,1,5,150,0.0003510718222734007,0.23404788151560046,66.66666666666667,427263,12618.52
4/22/2020,0.4208333333333332,35,3,14,177,0.0004142647502826128,0.7021436445468013,169.4915254237288,427263,12618.52
4/23/2020,0.4833333333333334,22,2,8,190,0.0004446909748796409,0.46809576303120093,105.26315789473684,427263,12618.52
4/24/2020,0.4083333333333333,31,3,13,216,0.000505543424073697,0.7021436445468013,138.88888888888889,427263,12618.52
4/25/2020,0.4857142857142856,17,5,14,223,0.0005219267757797892,1.1702394075780023,224.2152466367713,427263,12618.52
4/26/2020,0.1666666666666667,14,6,8,229,0.0005359696486707251,1.4042872890936027,262.0087336244541,427263,12618.52
4/27/2020,0.2124999999999999,29,4,11,248,0.0005804387461586893,0.9361915260624019,161.29032258064515,427263,12618.52
4/28/2020,0.35416666666666674,28,2,11,257,0.0006015030554950933,0.46809576303120093,77.82101167315176,427263,12618.52
4/29/2020,0.3624999999999999,32,5,10,276,0.0006459721529830572,1.1702394075780023,181.1594202898551,427263,12618.52
4/30/2020,0.18750000000000006,34,7,11,296,0.0006927817292861773,1.638335170609203,236.4864864864865,427263,12618.52
5/1/2020,0.3952380952380953,16,8,10,290,0.0006787388563952412,1.8723830521248037,275.8620689655172,427263,12618.52
5/2/2020,0.3416666666666666,6,4,3,283,0.0006623555046891492,0.9361915260624019,141.3427561837456,427263,12618.52
5/3/2020,0.19166666666666665,17,4,10,290,0.0006787388563952412,0.9361915260624019,137.9310344827586,427263,12618.52
5/4/2020,0.2833333333333333,53,3,15,322,0.0007536341784802335,0.7021436445468013,93.16770186335404,427263,12618.52
5/5/2020,0.2208333333333332,24,4,12,321,0.0007512936996650775,0.9361915260624019,124.61059190031152,427263,12618.52
5/6/2020,0.2347826086956521,48,4,11,340,0.0007957627971530416,0.9361915260624019,117.6470588235294,427263,12618.52
5/7/2020,0.31904761904761897,59,3,15,378,0.0008847009921289697,0.7021436445468013,79.36507936507937,427263,12618.52
5/8/2020,0.40833333333333344,51,8,14,396,0.000926829610801778,1.8723830521248037,202.02020202020205,427263,12618.52
5/9/2020,0.2791666666666666,22,6,16,406,0.0009502343989533381,1.4042872890936027,147.7832512315271,427263,12618.52
5/10/2020,0.15416666666666673,17,6,11,407,0.0009525748777684937,1.4042872890936027,147.42014742014743,427263,12618.52
5/11/2020,0.2833333333333333,53,8,21,433,0.00101342732696255,1.8723830521248037,184.75750577367205,427263,12618.52
5/12/2020,0.4565217391304347,58,4,14,465,0.001088322649047542,0.9361915260624019,86.02150537634408,427263,12618.52
5/13/2020,0.3999999999999999,56,11,17,481,0.0011257703100900382,2.574526696671605,228.6902286902287,427263,12618.52
5/14/2020,0.5125000000000002,45,12,15,486,0.0011374727041658182,2.8085745781872054,246.91358024691357,427263,12618.52
5/15/2020,0.4375000000000001,75,6,23,547,0.0012802419118903346,1.4042872890936027,109.68921389396709,427263,12618.52
5/16/2020,0.19166666666666665,38,9,15,572,0.0013387538822692347,2.106430933640404,157.34265734265736,427263,12618.52
5/17/2020,0.21666666666666654,26,5,10,582,0.0013621586704207944,1.1702394075780023,85.9106529209622,427263,12618.52
5/18/2020,0.3869565217391303,58,10,20,585,0.0013691801068662626,2.3404788151560045,170.94017094017096,427263,12618.52
5/19/2020,0.3666666666666667,71,12,12,625,0.0014627992594725028,2.8085745781872054,191.99999999999997,427263,12618.52
5/20/2020,0.4625000000000001,63,4,16,640,0.001497906441699843,0.9361915260624019,62.5,427263,12618.52
5/21/2020,0.5875,53,9,11,635,0.001486204047624063,2.106430933640404,141.73228346456693,427263,12618.52
5/22/2020,0.6166666666666668,53,8,10,639,0.0014955659628846868,1.8723830521248037,125.19561815336463,427263,12618.52
5/23/2020,0.4875,16,9,5,636,0.0014885445264392187,2.106430933640404,141.50943396226415,427263,12618.52
5/24/2020,0.3304347826086956,14,6,5,635,0.001486204047624063,1.4042872890936027,94.48818897637796,427263,12618.52
5/25/2020,0.3571428571428572,67,6,20,654,0.001530673145112027,1.4042872890936027,91.74311926605505,427263,12618.52
5/26/2020,0.35000000000000003,43,8,8,639,0.0014955659628846868,1.8723830521248037,125.19561815336463,427263,12618.52
5/27/2020,0.4291666666666668,60,6,10,647,0.001514289793405935,1.4042872890936027,92.7357032457496,427263,12618.52
5/28/2020,0.40416666666666656,36,8,17,639,0.0014955659628846868,1.8723830521248037,125.19561815336463,427263,12618.52
5/29/2020,0.2875,55,9,15,622,0.0014557778230270347,2.106430933640404,144.69453376205786,427263,12618.52
5/30/2020,0.14782608695652175,24,8,12,607,0.0014206706407996947,1.8723830521248037,131.79571663920922,427263,12618.52
5/31/2020,0.2190476190476191,20,6,8,600,0.0014042872890936027,1.4042872890936027,100.0,427263,12618.52
6/1/2020,0.32083333333333325,60,8,11,604,0.0014136492043542268,1.8723830521248037,132.4503311258278,427263,12618.52
6/2/2020,0.2374999999999999,45,4,14,582,0.0013621586704207944,0.9361915260624019,68.72852233676976,427263,12618.52
6/3/2020,0.18333333333333326,49,6,14,573,0.0013410943610843904,1.4042872890936027,104.71204188481676,427263,12618.52
6/4/2020,0.24166666666666656,51,5,14,572,0.0013387538822692347,1.1702394075780023,87.41258741258741,427263,12618.52
6/5/2020,0.26086956521739124,33,6,7,549,0.0012849228695206464,1.4042872890936027,109.2896174863388,427263,12618.52
6/6/2020,0.18095238095238095,16,7,10,546,0.0012779014330751785,1.638335170609203,128.2051282051282,427263,12618.52
6/7/2020,0.20416666666666675,14,4,11,546,0.0012779014330751785,0.9361915260624019,73.26007326007326,427263,12618.52
6/8/2020,0.1,55,5,16,541,0.0012661990389993985,1.1702394075780023,92.42144177449168,427263,12618.52
6/9/2020,0.4208333333333335,56,9,12,550,0.0012872633483358026,2.106430933640404,163.63636363636365,427263,12618.52
6/10/2020,0.3375,58,7,10,548,0.0012825823907054905,1.638335170609203,127.73722627737226,427263,12618.52
6/11/2020,0.19565217391304346,65,6,9,578,0.0013527967551601706,1.4042872890936027,103.80622837370241,427263,12618.52
6/12/2020,0.17142857142857149,43,7,12,570,0.0013340729246389227,1.638335170609203,122.80701754385964,427263,12618.52
6/13/2020,0.1791666666666666,23,9,11,567,0.0013270514881934545,2.106430933640404,158.73015873015873,427263,12618.52
6/14/2020,0.19166666666666665,10,6,4,557,0.0013036467000418946,1.4042872890936027,107.71992818671454,427263,12618.52
6/15/2020,0.2624999999999999,52,9,19,546,0.0012779014330751785,2.106430933640404,164.83516483516485,427263,12618.52
6/16/2020,0.2625,47,11,10,540,0.0012638585601842426,2.574526696671605,203.70370370370372,427263,12618.52
6/17/2020,0.3333333333333333,46,9,7,532,0.0012451347296629945,2.106430933640404,169.17293233082705,427263,12618.52
6/18/2020,0.29047619047619044,38,3,10,524,0.0012264108991417466,0.7021436445468013,57.25190839694657,427263,12618.52
6/19/2020,0.2458333333333333,30,4,6,519,0.0012147085050659664,0.9361915260624019,77.07129094412332,427263,12618.52
6/20/2020,0.3708333333333334,10,7,7,511,0.0011959846745447185,1.638335170609203,136.986301369863,427263,12618.52
6/21/2020,0.3708333333333334,8,7,3,505,0.0011819418016537824,1.638335170609203,138.6138613861386,427263,12618.52
6/22/2020,0.4833333333333334,44,3,12,496,0.0011608774923173785,0.7021436445468013,60.483870967741936,427263,12618.52
6/23/2020,0.7555555555555555,36,4,7,481,0.0011257703100900382,0.9361915260624019,83.16008316008316,427263,12618.52
6/24/2020,0.38571428571428573,30,3,7,455,0.0010649178608959822,0.7021436445468013,65.93406593406593,427263,12618.52
6/25/2020,0.38333333333333336,53,2,10,444,0.0010391725939292661,0.46809576303120093,45.04504504504504,427263,12618.52
6/26/2020,0.3333333333333333,51,4,5,453,0.0010602369032656704,0.9361915260624019,88.30022075055187,427263,12618.52
6/27/2020,0.2541666666666666,17,7,9,444,0.0010391725939292661,1.638335170609203,157.65765765765764,427263,12618.52
6/28/2020,0.2291666666666666,13,2,7,449,0.001050874988005046,0.46809576303120093,44.54342984409799,427263,12618.52
6/29/2020,0.3652173913043478,60,5,15,459,0.001074279776156606,1.1702394075780023,108.93246187363835,427263,12618.52
6/30/2020,0.4333333333333335,38,3,6,454,0.001062577382080826,0.7021436445468013,66.07929515418502,427263,12618.52
7/1/2020,0.26666666666666666,61,4,2,466,0.0010906631278626985,0.9361915260624019,85.83690987124463,427263,12618.52
7/2/2020,0.2208333333333332,40,1,5,472,0.001104706000753634,0.23404788151560046,21.1864406779661,427263,12618.52
