FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/1/2021,1,-99,-99,1,1,2,1,-99,-99,1,1,0,-99,1,-99,-99,2,3,3,1,1,2,1,2,2,3,-99,2,2,-99,1,2,15,-99
1/1/2021,2,-99,-99,2,1,2,1,-99,-99,1,2,0,-99,1,-99,-99,3,3,3,1,1,2,1,2,2,2,-99,2,3,-99,1,3,11,-99
1/1/2021,3,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,0,-99,-99,1,3,2,1,1,1,0,1,1,1,-99,2,2,-99,0,1,7,-99
1/1/2021,4,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,0,-99,-99,1,3,2,0,1,1,0,1,1,1,-99,2,2,-99,0,1,7,-99
1/1/2021,5,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,1,-99,-99,1,3,2,0,1,0,0,1,1,1,-99,1,2,-99,0,1,6,-99
1/1/2021,6,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,3,1,0,1,1,0,1,1,1,-99,1,2,-99,0,1,4,-99
1/1/2021,7,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,1,3,1,0,1,1,0,1,2,1,-99,1,1,-99,0,1,3,-99
1/1/2021,8,-99,-99,0,1,1,1,-99,-99,1,1,0,-99,1,-99,-99,1,3,1,0,0,1,0,1,2,1,-99,1,1,-99,1,1,3,-99
1/1/2021,9,-99,-99,1,1,2,1,-99,-99,2,2,0,-99,1,-99,-99,1,3,1,0,1,2,0,2,3,1,-99,1,2,-99,1,2,3,-99
1/1/2021,10,-99,-99,2,1,2,1,-99,-99,4,1,0,-99,1,-99,-99,1,3,2,0,0,1,0,2,2,1,-99,1,2,-99,1,2,4,-99
1/1/2021,11,-99,-99,1,1,1,1,-99,-99,4,1,0,-99,1,-99,-99,1,3,1,0,1,1,0,1,2,1,-99,1,2,-99,1,1,4,-99
1/1/2021,12,-99,-99,1,1,1,1,-99,-99,4,2,0,-99,1,-99,-99,1,3,1,0,1,1,0,1,2,1,-99,1,2,-99,1,1,4,-99
1/1/2021,13,-99,-99,1,1,1,1,-99,-99,4,1,0,-99,0,-99,-99,1,2,1,0,0,0,0,0,2,1,-99,1,2,-99,0,1,2,-99
1/1/2021,14,-99,-99,1,0,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,1,1,-99,1,1,-99,0,0,1,-99
1/1/2021,15,-99,-99,0,0,0,1,-99,-99,2,0,0,-99,0,-99,-99,1,2,1,0,1,1,0,1,1,1,-99,1,1,-99,0,0,1,-99
1/1/2021,16,-99,-99,0,0,0,1,-99,-99,1,0,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,2,0,-99,1,1,-99,0,0,1,-99
1/1/2021,17,-99,-99,0,0,0,1,-99,-99,1,0,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,2,0,-99,1,1,-99,0,0,1,-99
1/1/2021,18,-99,-99,0,0,1,1,-99,-99,1,0,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,2,1,-99,1,1,-99,0,0,1,-99
1/1/2021,19,-99,-99,0,0,1,1,-99,-99,1,0,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,2,0,-99,1,1,-99,1,1,1,-99
1/1/2021,20,-99,-99,1,1,1,1,-99,-99,1,0,0,-99,0,-99,-99,1,2,1,0,1,1,0,1,2,1,-99,1,1,-99,1,1,1,-99
1/1/2021,21,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,3,1,0,1,1,0,1,2,1,-99,1,2,-99,1,1,2,-99
1/1/2021,22,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,2,3,1,0,1,1,0,1,2,1,-99,1,2,-99,1,1,2,-99
1/1/2021,23,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,-99,-99,-99,1,3,2,0,1,1,0,1,2,1,-99,1,2,-99,1,1,2,-99
1/1/2021,24,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,-99,-99,-99,1,3,-99,0,1,1,0,1,1,1,-99,2,2,-99,-99,2,2,-99
1/2/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/2/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/2/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/2/2021,4,-99,-99,1,0,2,1,-99,-99,2,1,0,-99,-99,-99,-99,1,2,1,0,1,1,0,1,1,0,-99,1,1,-99,1,2,1,-99
1/2/2021,5,-99,-99,0,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/2/2021,6,-99,-99,0,1,1,1,-99,-99,1,1,0,-99,0,-99,-99,2,3,1,0,1,0,0,1,0,0,-99,1,1,-99,1,2,1,-99
1/2/2021,7,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,3,2,1,1,0,0,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/2/2021,8,-99,-99,1,1,2,1,-99,-99,2,2,0,-99,0,-99,-99,4,3,1,1,1,2,0,2,1,0,-99,1,3,-99,1,2,3,-99
1/2/2021,9,-99,-99,2,1,2,1,-99,-99,5,2,1,-99,1,-99,-99,4,3,2,1,0,2,0,-99,2,0,-99,1,3,-99,1,2,3,-99
1/2/2021,10,-99,-99,1,2,3,2,-99,-99,6,2,1,-99,1,-99,-99,3,2,3,1,1,2,0,2,2,0,-99,1,4,-99,1,2,3,-99
1/2/2021,11,-99,-99,2,2,3,2,-99,-99,4,1,2,-99,1,-99,-99,3,3,2,1,1,3,1,2,2,1,-99,1,6,-99,1,2,3,-99
1/2/2021,12,-99,-99,2,2,2,2,-99,-99,3,3,1,-99,1,-99,-99,2,3,2,1,1,2,0,3,1,1,-99,2,5,-99,2,3,2,-99
1/2/2021,13,-99,-99,1,2,1,2,-99,-99,2,4,1,-99,1,-99,-99,2,3,3,1,1,2,0,2,1,1,-99,2,3,-99,2,3,1,-99
1/2/2021,14,-99,-99,1,2,1,2,-99,-99,2,1,1,-99,1,-99,-99,1,2,2,1,2,2,0,2,1,1,-99,2,2,-99,2,2,2,-99
1/2/2021,15,-99,-99,2,1,1,2,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,1,2,2,0,2,1,1,-99,2,2,-99,2,2,2,-99
1/2/2021,16,-99,-99,1,1,1,2,-99,-99,3,1,1,-99,0,-99,-99,1,1,1,0,1,1,1,1,1,1,-99,2,2,-99,1,2,2,-99
1/2/2021,17,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,1,1,-99,1,2,-99,1,1,2,-99
1/2/2021,18,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/2/2021,19,-99,-99,2,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,3,1,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/2/2021,20,-99,-99,1,1,1,1,-99,-99,5,1,0,-99,1,-99,-99,2,1,1,0,4,1,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/2/2021,21,-99,-99,26,1,2,1,-99,-99,4,1,3,-99,1,-99,-99,2,1,1,0,0,1,0,1,1,0,-99,1,3,-99,1,1,4,-99
1/2/2021,22,-99,-99,34,1,2,1,-99,-99,4,3,0,-99,2,-99,-99,2,2,1,0,1,1,0,-99,2,0,-99,1,3,-99,1,1,4,-99
1/2/2021,23,-99,-99,23,1,2,1,-99,-99,3,7,0,-99,2,-99,-99,3,2,1,1,0,1,0,3,2,0,-99,1,19,-99,1,1,11,-99
1/2/2021,24,-99,-99,17,1,3,1,-99,-99,3,7,1,-99,2,-99,-99,3,2,3,0,0,1,0,1,1,0,-99,1,22,-99,1,1,22,-99
1/3/2021,1,-99,-99,12,1,2,1,-99,-99,4,5,0,-99,1,-99,-99,3,2,2,0,1,1,0,1,1,1,-99,1,13,-99,1,1,19,-99
1/3/2021,2,-99,-99,8,1,2,1,-99,-99,2,4,0,-99,1,-99,-99,2,1,1,0,1,1,0,1,1,1,-99,1,10,-99,1,1,16,-99
1/3/2021,3,-99,-99,7,1,2,1,-99,-99,1,3,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,1,-99,1,6,-99,1,1,12,-99
1/3/2021,4,-99,-99,5,0,2,1,-99,-99,1,2,1,-99,0,-99,-99,1,1,2,0,0,1,0,1,1,2,-99,1,5,-99,0,1,7,-99
1/3/2021,5,-99,-99,3,1,1,1,-99,-99,2,1,1,-99,0,-99,-99,1,1,1,0,0,1,0,1,2,2,-99,1,3,-99,0,1,-99,-99
1/3/2021,6,-99,-99,2,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,0,2,0,1,2,2,-99,1,2,-99,0,1,-99,-99
1/3/2021,7,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,2,2,2,0,1,2,0,1,1,2,-99,1,2,-99,0,1,-99,-99
1/3/2021,8,-99,-99,1,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,3,1,1,5,0,1,2,2,-99,1,3,-99,0,2,-99,-99
1/3/2021,9,-99,-99,2,2,2,1,-99,-99,5,2,2,-99,1,-99,-99,3,4,5,1,0,4,0,1,3,2,-99,1,2,-99,1,3,-99,-99
1/3/2021,10,-99,-99,5,2,1,2,-99,-99,6,3,1,-99,1,-99,-99,3,2,3,1,1,5,1,1,4,3,-99,1,2,-99,1,2,5,-99
1/3/2021,11,-99,-99,4,1,2,2,-99,-99,5,4,1,-99,1,-99,-99,1,1,2,0,1,2,1,1,2,2,-99,1,3,-99,1,1,6,-99
1/3/2021,12,-99,-99,4,1,1,1,-99,-99,4,2,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,2,1,-99,1,2,-99,1,1,5,-99
1/3/2021,13,-99,-99,2,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,1,-99,1,2,-99,1,1,3,-99
1/3/2021,14,-99,-99,2,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,1,-99,1,2,-99,1,1,2,-99
1/3/2021,15,-99,-99,2,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/3/2021,16,-99,-99,1,0,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,0,0,-99,1,1,-99,0,1,3,-99
1/3/2021,17,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,0,1,-99,1,1,-99,0,1,3,-99
1/3/2021,18,-99,-99,0,1,1,1,-99,-99,6,0,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,1,-99,1,1,6,-99
1/3/2021,19,-99,-99,7,1,1,1,-99,-99,2,0,0,-99,1,-99,-99,2,1,1,0,1,1,0,1,1,1,-99,-99,4,-99,1,2,4,-99
1/3/2021,20,-99,-99,8,1,3,1,-99,-99,3,1,0,-99,1,-99,-99,3,2,1,1,1,1,0,1,1,0,-99,-99,5,-99,1,1,4,-99
1/3/2021,21,-99,-99,2,1,3,1,-99,-99,2,1,0,-99,1,-99,-99,2,2,1,0,1,1,0,1,1,0,-99,-99,4,-99,1,2,3,-99
1/3/2021,22,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,0,-99,-99,2,2,2,0,1,1,0,1,1,1,-99,-99,7,-99,1,1,4,-99
1/3/2021,23,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,1,-99,-99,3,2,4,0,2,1,0,1,1,1,-99,-99,3,-99,1,1,3,-99
1/3/2021,24,-99,-99,1,2,2,2,-99,-99,2,1,0,-99,1,-99,-99,2,3,3,1,2,1,2,1,2,2,-99,-99,1,-99,1,1,2,-99
1/4/2021,1,-99,-99,1,2,1,3,-99,-99,2,1,0,-99,3,-99,-99,2,2,2,0,2,1,2,1,2,2,-99,1,1,-99,1,1,2,-99
1/4/2021,2,-99,-99,1,1,1,3,-99,-99,2,1,0,-99,4,-99,-99,3,2,3,0,3,1,2,1,1,2,-99,1,1,-99,1,2,3,-99
1/4/2021,3,-99,-99,1,2,1,2,-99,-99,2,1,0,-99,4,-99,-99,2,2,3,0,2,1,2,2,1,3,-99,1,2,-99,1,1,2,-99
1/4/2021,4,-99,-99,1,1,1,2,-99,-99,1,1,0,-99,2,-99,-99,2,2,2,0,2,1,3,2,1,4,-99,1,2,-99,0,1,2,-99
1/4/2021,5,-99,-99,1,1,1,2,-99,-99,1,1,0,-99,2,-99,-99,2,1,3,0,4,1,2,1,1,4,-99,1,2,-99,0,1,3,-99
1/4/2021,6,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,1,-99,-99,4,2,4,1,4,2,1,2,1,4,-99,1,2,-99,1,1,3,-99
1/4/2021,7,-99,-99,2,1,3,1,-99,-99,2,1,0,-99,1,-99,-99,5,4,3,2,2,2,1,3,2,4,-99,1,3,-99,0,1,3,-99
1/4/2021,8,-99,-99,3,1,3,2,-99,-99,4,2,1,-99,1,-99,-99,4,5,5,4,2,2,1,2,3,3,-99,1,5,-99,1,4,4,-99
1/4/2021,9,-99,-99,4,3,3,3,-99,-99,7,4,2,-99,1,-99,-99,6,4,5,2,3,3,3,4,3,3,-99,2,7,-99,1,4,5,-99
1/4/2021,10,-99,-99,4,3,3,3,-99,-99,5,4,2,-99,2,-99,-99,5,4,4,2,3,3,3,4,3,4,-99,3,11,-99,2,3,4,-99
1/4/2021,11,-99,-99,6,4,4,4,-99,-99,6,5,1,-99,2,-99,-99,7,4,4,2,3,3,3,3,3,4,-99,1,18,-99,3,3,4,-99
1/4/2021,12,-99,-99,4,4,4,5,-99,-99,5,7,3,-99,2,-99,-99,5,4,5,2,-99,3,3,3,3,6,-99,3,9,-99,4,4,4,-99
1/4/2021,13,-99,-99,2,3,4,5,-99,-99,3,4,3,-99,2,-99,-99,4,3,4,4,-99,5,4,3,3,5,-99,4,6,-99,5,5,3,-99
1/4/2021,14,-99,-99,3,3,3,3,-99,-99,3,3,2,-99,1,-99,-99,4,4,4,3,-99,4,2,3,2,4,-99,-99,6,-99,4,-99,3,-99
1/4/2021,15,-99,-99,3,2,4,3,-99,-99,4,3,1,-99,1,-99,-99,3,3,4,2,-99,2,2,3,2,3,-99,-99,5,-99,3,-99,3,-99
1/4/2021,16,-99,-99,3,2,4,3,-99,-99,5,3,2,-99,1,-99,-99,3,3,4,2,-99,2,2,2,3,3,-99,-99,4,-99,2,2,3,-99
1/4/2021,17,-99,-99,2,2,4,3,-99,-99,8,3,2,-99,1,-99,-99,3,3,4,2,-99,2,2,2,3,3,-99,3,4,-99,2,2,3,-99
1/4/2021,18,-99,-99,4,2,3,3,-99,-99,23,3,2,-99,1,-99,-99,3,3,4,2,-99,2,2,2,2,2,-99,2,4,-99,2,2,7,-99
1/4/2021,19,-99,-99,29,2,8,2,-99,-99,15,15,2,-99,1,-99,-99,8,4,4,1,-99,1,1,1,6,2,-99,2,16,-99,2,2,14,-99
1/4/2021,20,-99,-99,31,14,18,9,-99,-99,4,31,1,-99,1,-99,-99,10,3,16,1,1,1,5,1,2,2,-99,2,24,-99,1,2,4,-99
1/4/2021,21,-99,-99,4,10,3,27,-99,-99,3,14,0,-99,1,-99,-99,2,2,24,1,8,1,19,1,1,14,-99,2,6,-99,2,2,2,-99
1/4/2021,22,-99,-99,6,6,3,14,-99,-99,2,6,0,-99,1,-99,-99,3,2,11,1,14,1,12,1,1,11,-99,3,3,-99,2,2,2,-99
1/4/2021,23,-99,-99,7,6,4,8,-99,-99,2,5,1,-99,2,-99,-99,3,4,8,1,7,1,5,1,1,5,-99,7,5,-99,5,3,3,-99
1/4/2021,24,-99,-99,5,4,5,4,-99,-99,1,4,1,-99,2,-99,-99,3,4,5,0,4,1,3,1,2,3,-99,6,6,-99,4,3,2,-99
1/5/2021,1,-99,-99,5,4,6,3,-99,-99,2,4,1,-99,2,-99,-99,2,5,4,1,3,2,2,2,2,3,-99,4,5,-99,3,3,1,-99
1/5/2021,2,-99,-99,4,4,3,2,-99,-99,1,3,1,-99,1,-99,-99,2,4,4,1,2,2,1,1,1,2,-99,3,3,-99,1,3,4,-99
1/5/2021,3,-99,-99,3,1,2,2,-99,-99,1,2,0,-99,1,-99,-99,2,3,3,1,2,2,1,1,1,2,-99,2,5,-99,1,3,5,-99
1/5/2021,4,-99,-99,3,1,2,1,-99,-99,2,2,1,-99,1,-99,-99,2,4,3,0,1,4,1,1,1,1,-99,2,4,-99,1,2,6,-99
1/5/2021,5,-99,-99,3,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,3,3,2,0,1,5,0,2,2,1,-99,2,4,-99,1,3,8,-99
1/5/2021,6,-99,-99,3,1,2,1,-99,-99,3,1,0,-99,1,-99,-99,3,4,2,0,1,8,0,2,2,1,-99,1,3,-99,0,4,7,-99
1/5/2021,7,-99,-99,3,1,3,1,-99,-99,2,1,1,-99,1,-99,-99,3,5,2,3,1,6,0,6,3,1,-99,1,3,-99,1,2,9,-99
1/5/2021,8,-99,-99,3,1,4,1,-99,-99,4,3,1,-99,2,-99,-99,5,8,4,2,1,5,0,5,3,2,-99,2,5,-99,1,2,8,-99
1/5/2021,9,-99,-99,5,3,6,3,-99,-99,8,3,3,-99,2,-99,-99,9,19,7,4,3,5,1,6,6,2,-99,3,5,-99,2,5,9,-99
1/5/2021,10,-99,-99,6,5,16,4,-99,-99,14,6,9,-99,2,-99,-99,17,15,9,16,3,8,3,9,19,3,-99,3,11,-99,3,5,13,-99
1/5/2021,11,-99,-99,8,6,19,5,-99,-99,19,12,21,-99,3,-99,-99,20,16,12,30,4,21,4,10,25,4,-99,6,14,-99,7,9,33,-99
1/5/2021,12,-99,-99,10,7,14,6,-99,-99,24,16,19,-99,2,-99,-99,18,15,9,15,4,15,3,8,20,4,-99,6,14,-99,6,15,25,-99
1/5/2021,13,-99,-99,11,8,10,6,-99,-99,14,10,13,-99,2,-99,-99,9,11,8,7,4,-99,4,7,8,3,-99,4,10,-99,7,8,11,-99
1/5/2021,14,-99,-99,9,5,6,6,-99,-99,8,7,5,-99,3,-99,-99,5,6,6,4,3,-99,5,3,5,5,-99,3,8,-99,5,6,7,-99
1/5/2021,15,-99,-99,7,5,5,6,-99,-99,7,6,4,-99,2,-99,-99,5,5,5,4,4,-99,5,4,5,4,-99,6,5,-99,3,5,5,-99
1/5/2021,16,-99,-99,5,4,5,5,-99,-99,7,5,3,-99,2,-99,-99,5,5,5,5,5,5,4,5,5,4,-99,5,6,-99,4,5,5,-99
1/5/2021,17,-99,-99,4,4,4,4,-99,-99,7,4,4,-99,2,-99,-99,4,5,4,3,5,5,3,5,5,3,-99,5,5,-99,3,6,5,-99
1/5/2021,18,-99,-99,4,3,4,3,-99,-99,6,4,4,-99,2,-99,-99,5,4,4,2,4,4,2,4,4,2,-99,3,5,-99,2,3,5,-99
1/5/2021,19,-99,-99,3,2,3,2,-99,-99,4,2,2,-99,1,-99,-99,4,2,2,2,3,2,1,3,4,1,-99,2,4,-99,2,2,4,-99
1/5/2021,20,-99,-99,2,2,2,2,-99,-99,5,2,1,-99,1,-99,-99,3,2,2,1,2,2,1,2,3,1,-99,1,2,-99,1,2,4,-99
1/5/2021,21,-99,-99,59,1,2,2,-99,-99,10,10,1,-99,1,-99,-99,4,2,2,1,1,2,1,2,3,1,-99,2,24,-99,1,2,7,-99
1/5/2021,22,-99,-99,35,7,16,2,-99,-99,11,43,1,-99,1,-99,-99,5,4,13,1,1,1,1,2,2,1,-99,2,38,-99,1,2,8,-99
1/5/2021,23,-99,-99,17,27,27,2,-99,-99,20,28,1,-99,1,-99,-99,7,12,36,1,1,2,1,2,2,1,-99,1,34,-99,1,2,8,-99
1/5/2021,24,-99,-99,7,9,19,2,-99,-99,27,17,1,-99,0,-99,-99,6,12,11,1,1,1,0,2,3,1,-99,1,32,-99,1,2,13,-99
1/6/2021,1,-99,-99,3,3,13,2,-99,-99,7,9,1,-99,0,-99,-99,3,8,3,1,1,1,1,3,3,1,-99,1,17,-99,1,2,50,-99
1/6/2021,2,-99,-99,3,2,10,3,-99,-99,3,3,2,-99,0,-99,-99,3,4,5,1,1,1,2,3,6,2,-99,1,6,-99,1,2,53,-99
1/6/2021,3,-99,-99,3,1,7,3,-99,-99,3,3,4,-99,0,-99,-99,3,3,4,1,1,1,2,2,3,3,-99,1,5,-99,1,1,34,-99
1/6/2021,4,-99,-99,2,1,4,3,-99,-99,3,2,5,-99,0,-99,-99,3,3,4,0,1,3,2,2,5,1,-99,1,4,-99,0,1,22,-99
1/6/2021,5,-99,-99,2,1,3,2,-99,-99,3,1,1,-99,0,-99,-99,3,3,3,1,1,2,1,1,4,3,-99,1,6,-99,0,1,12,-99
1/6/2021,6,-99,-99,2,1,3,2,-99,-99,2,1,0,-99,0,-99,-99,5,3,3,1,1,4,1,2,3,3,-99,1,4,-99,1,3,7,-99
1/6/2021,7,-99,-99,3,1,3,2,-99,-99,4,2,2,-99,0,-99,-99,6,4,5,2,1,4,0,3,3,2,-99,1,5,-99,0,3,8,-99
1/6/2021,8,-99,-99,3,1,3,2,-99,-99,7,3,4,-99,0,-99,-99,6,6,6,2,1,7,1,3,5,2,-99,1,6,-99,1,3,7,-99
1/6/2021,9,-99,-99,6,4,4,3,-99,-99,8,6,3,-99,1,-99,-99,9,10,6,2,1,6,2,3,8,3,-99,2,8,-99,2,7,8,-99
1/6/2021,10,-99,-99,7,2,6,3,-99,-99,10,5,6,-99,1,-99,-99,13,10,9,3,1,8,3,3,10,4,-99,2,31,-99,3,6,11,-99
1/6/2021,11,-99,-99,7,5,6,3,-99,-99,12,8,5,-99,1,-99,-99,9,7,7,3,-99,5,2,3,12,3,-99,1,17,-99,4,4,17,-99
1/6/2021,12,-99,-99,4,3,3,3,-99,-99,11,4,2,-99,1,-99,-99,5,3,4,1,1,1,2,1,6,2,-99,1,6,-99,1,2,11,-99
1/6/2021,13,-99,-99,3,2,2,2,-99,-99,7,3,1,-99,1,-99,-99,3,2,3,1,1,1,2,1,3,3,-99,1,5,-99,1,1,4,-99
1/6/2021,14,-99,-99,3,2,2,2,-99,-99,4,3,1,-99,1,-99,-99,3,2,3,1,1,1,1,1,2,1,-99,1,5,-99,1,2,3,-99
1/6/2021,15,-99,-99,3,2,2,2,-99,-99,4,2,1,-99,1,-99,-99,3,2,2,1,1,1,1,1,2,1,-99,1,4,-99,1,2,3,-99
1/6/2021,16,-99,-99,3,1,2,1,-99,-99,4,1,1,-99,1,-99,-99,3,2,1,1,1,1,0,1,2,1,-99,1,2,-99,1,2,3,-99
1/6/2021,17,-99,-99,2,1,1,2,-99,-99,2,1,1,-99,1,-99,-99,2,2,1,1,1,1,0,1,1,1,-99,1,2,-99,1,2,3,-99
1/6/2021,18,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,2,1,1,1,0,1,3,1,-99,1,2,-99,1,2,3,-99
1/6/2021,19,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,2,2,1,1,1,1,0,1,3,1,-99,1,1,-99,1,2,3,-99
1/6/2021,20,-99,-99,1,1,2,1,-99,-99,2,3,1,-99,1,-99,-99,2,1,1,1,1,1,0,1,3,1,-99,1,2,-99,1,2,2,-99
1/6/2021,21,-99,-99,1,1,2,1,-99,-99,3,5,0,-99,1,-99,-99,3,1,1,1,1,1,0,1,3,1,-99,1,2,-99,1,1,3,-99
1/6/2021,22,-99,-99,1,1,1,1,-99,-99,3,3,0,-99,1,-99,-99,4,2,1,1,1,1,0,1,3,1,-99,1,2,-99,1,1,4,-99
1/6/2021,23,-99,-99,1,1,2,1,-99,-99,3,3,0,-99,0,-99,-99,4,3,2,1,1,1,0,1,2,1,-99,1,2,-99,1,2,6,-99
1/6/2021,24,-99,-99,1,2,3,2,-99,-99,4,2,0,-99,1,-99,-99,2,2,2,0,1,1,1,1,1,2,-99,1,2,-99,1,1,4,-99
1/7/2021,1,-99,-99,1,1,2,2,-99,-99,3,2,0,-99,1,-99,-99,2,2,2,0,2,1,1,1,1,1,-99,2,2,-99,1,1,4,-99
1/7/2021,2,-99,-99,1,1,2,2,-99,-99,3,1,0,-99,1,-99,-99,2,2,2,1,4,1,1,1,1,1,-99,1,3,-99,1,1,3,-99
1/7/2021,3,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,3,2,0,6,0,0,1,1,1,-99,1,2,-99,1,1,3,-99
1/7/2021,4,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,2,2,2,0,6,1,0,1,1,1,-99,1,2,-99,1,1,2,-99
1/7/2021,5,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,1,-99,-99,2,3,2,0,4,1,0,1,1,1,-99,1,2,-99,1,1,3,-99
1/7/2021,6,-99,-99,-99,1,6,1,-99,-99,2,5,0,-99,1,-99,-99,2,3,2,0,2,1,0,1,1,1,-99,1,16,-99,1,1,10,-99
1/7/2021,7,-99,-99,5,6,13,1,-99,-99,4,9,1,-99,1,-99,-99,4,10,7,0,2,1,0,1,3,1,-99,2,12,-99,1,2,21,-99
1/7/2021,8,-99,-99,4,10,12,1,-99,-99,4,7,4,-99,1,-99,-99,3,14,8,1,1,6,0,2,2,3,-99,2,7,-99,1,2,32,-99
1/7/2021,9,-99,-99,5,14,15,11,-99,-99,6,9,3,-99,1,-99,-99,8,21,11,2,3,7,3,4,4,5,-99,2,14,-99,1,4,49,-99
1/7/2021,10,-99,-99,12,14,15,14,-99,-99,12,11,6,-99,2,-99,-99,20,23,11,3,7,7,12,6,11,14,-99,5,22,-99,4,8,27,-99
1/7/2021,11,-99,-99,7,14,14,10,-99,-99,8,12,10,-99,2,-99,-99,20,17,12,3,8,8,9,8,14,12,-99,11,17,-99,11,10,15,-99
1/7/2021,12,-99,-99,7,13,15,11,-99,-99,6,9,11,-99,3,-99,-99,19,12,12,6,5,10,10,7,11,10,-99,10,17,-99,10,11,10,-99
1/7/2021,13,-99,-99,10,11,13,9,-99,-99,7,10,8,-99,3,-99,-99,13,10,13,6,6,8,9,7,10,8,-99,7,23,-99,8,8,10,-99
1/7/2021,14,-99,-99,14,8,7,8,-99,-99,8,13,6,-99,3,-99,-99,8,8,8,4,5,5,7,4,8,8,-99,6,12,-99,5,7,10,-99
1/7/2021,15,-99,-99,11,5,6,6,-99,-99,9,7,3,-99,1,-99,-99,6,5,7,2,1,3,6,2,5,7,-99,2,7,-99,4,4,8,-99
1/7/2021,16,-99,-99,6,4,4,4,-99,-99,9,6,2,-99,1,-99,-99,4,3,5,1,1,1,4,1,3,6,-99,1,6,-99,2,2,6,-99
1/7/2021,17,-99,-99,5,2,3,3,-99,-99,8,5,0,-99,1,-99,-99,3,2,4,1,1,1,3,1,2,5,-99,1,5,-99,1,2,5,-99
