Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
2/4/2020,1.0416666666666665,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/5/2020,0.9791666666666667,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/6/2020,0.9130434782608696,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/7/2020,1.2857142857142858,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/8/2020,1.0625,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/9/2020,1.1041666666666665,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/10/2020,2.020833333333333,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/11/2020,2.1875,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/12/2020,1.1956521739130435,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/13/2020,3.160714285714286,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/14/2020,8.791666666666668,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/15/2020,1.9166666666666665,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/16/2020,2.2291666666666665,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/17/2020,2.583333333333333,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/18/2020,3.717391304347826,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/19/2020,7.571428571428571,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/20/2020,4.229166666666666,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/21/2020,3.666666666666667,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/22/2020,5.541666666666666,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/23/2020,1.5833333333333335,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/24/2020,1.3260869565217392,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/25/2020,1.0952380952380953,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/26/2020,4.666666666666667,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/27/2020,6.791666666666667,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/28/2020,6.1875,0,0,0,0,0.0,0.0,0.0,608479,11284.85
2/29/2020,4.625,0,0,0,0,0.0,0.0,0.0,608479,11284.85
3/1/2020,1.8260869565217392,0,0,0,0,0.0,0.0,0.0,608479,11284.85
3/2/2020,1.8333333333333335,0,0,0,0,0.0,0.0,0.0,608479,11284.85
3/3/2020,1.125,0,0,0,0,0.0,0.0,0.0,608479,11284.85
3/4/2020,1.0208333333333335,1,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/5/2020,5.208333333333333,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/6/2020,9.062499999999998,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/7/2020,7.3478260869565215,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/8/2020,9.714285714285714,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/9/2020,9.895833333333332,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/10/2020,10.0,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/11/2020,8.854166666666666,0,0,0,1,1.6434420908527657e-06,0.0,0.0,608479,11284.85
3/12/2020,2.0416666666666665,1,0,1,2,3.2868841817055318e-06,0.0,0.0,608479,11284.85
3/13/2020,1.6739130434782612,0,0,0,2,3.2868841817055318e-06,0.0,0.0,608479,11284.85
3/14/2020,4.642857142857143,0,0,0,2,3.2868841817055318e-06,0.0,0.0,608479,11284.85
3/15/2020,4.645833333333333,0,0,0,2,3.2868841817055318e-06,0.0,0.0,608479,11284.85
3/16/2020,7.416666666666666,1,0,0,3,4.930326272558297e-06,0.0,0.0,608479,11284.85
3/17/2020,1.8958333333333335,2,1,2,4,6.573768363411063e-06,0.16434420908527655,2500.0,608479,11284.85
3/18/2020,1.8333333333333335,1,0,0,4,6.573768363411063e-06,0.0,0.0,608479,11284.85
3/19/2020,2.6521739130434785,4,0,1,8,1.3147536726822125e-05,0.0,0.0,608479,11284.85
3/20/2020,2.095238095238095,2,0,1,10,1.6434420908527656e-05,0.0,0.0,608479,11284.85
3/21/2020,1.9375,1,0,1,11,1.8077862999380427e-05,0.0,0.0,608479,11284.85
3/22/2020,2.5416666666666665,1,0,0,12,1.9721305090233187e-05,0.0,0.0,608479,11284.85
3/23/2020,1.6041666666666665,1,0,0,13,2.1364747181085955e-05,0.0,0.0,608479,11284.85
3/24/2020,2.25,0,0,0,13,2.1364747181085955e-05,0.0,0.0,608479,11284.85
3/25/2020,1.5217391304347827,5,0,3,18,2.9581957635349786e-05,0.0,0.0,608479,11284.85
3/26/2020,4.158333333333333,6,0,1,23,3.7799168089613614e-05,0.0,0.0,608479,11284.85
3/27/2020,1.3958333333333335,5,0,3,28,4.601637854387744e-05,0.0,0.0,608479,11284.85
3/28/2020,1.4583333333333335,3,0,2,31,5.094670481643573e-05,0.0,0.0,608479,11284.85
3/29/2020,3.6875,1,0,1,32,5.25901469072885e-05,0.0,0.0,608479,11284.85
3/30/2020,3.708333333333333,2,0,2,33,5.423358899814127e-05,0.0,0.0,608479,11284.85
3/31/2020,4.282608695652174,6,1,3,37,6.080735736155233e-05,0.16434420908527655,270.27027027027026,608479,11284.85
4/1/2020,0.8571428571428571,4,0,2,40,6.573768363411062e-05,0.0,0.0,608479,11284.85
4/2/2020,1.7708333333333333,3,0,2,39,6.409424154325786e-05,0.0,0.0,608479,11284.85
4/3/2020,1.25,3,0,1,40,6.573768363411062e-05,0.0,0.0,608479,11284.85
4/4/2020,0.3125,3,0,2,42,6.902456781581616e-05,0.0,0.0,608479,11284.85
4/5/2020,0.41666666666666663,3,1,2,43,7.066800990666892e-05,0.16434420908527655,232.5581395348837,608479,11284.85
4/6/2020,0.883399209486166,9,0,4,51,8.381554663349106e-05,0.0,0.0,608479,11284.85
4/7/2020,0.9047619047619048,6,2,3,55,9.038931499690213e-05,0.3286884181705531,363.6363636363636,608479,11284.85
4/8/2020,1.0208333333333335,12,1,8,61,0.00010024996754201872,0.16434420908527655,163.9344262295082,608479,11284.85
4/9/2020,0.3958333333333333,6,0,4,61,0.00010024996754201872,0.0,0.0,608479,11284.85
4/10/2020,1.4375,16,1,3,71,0.00011668438845054636,0.16434420908527655,140.8450704225352,608479,11284.85
4/11/2020,0.4166666666666667,15,2,3,81,0.00013311880935907406,0.3286884181705531,246.91358024691357,608479,11284.85
4/12/2020,0.0,8,1,2,88,0.0001446229039950434,0.16434420908527655,113.63636363636364,608479,11284.85
4/13/2020,0.5476190476190477,20,0,5,106,0.00017420486163039316,0.0,0.0,608479,11284.85
4/14/2020,0.3958333333333333,9,0,4,111,0.00018242207208465702,0.0,0.0,608479,11284.85
4/15/2020,4.625,18,2,7,124,0.0002037868192657429,0.3286884181705531,161.29032258064515,608479,11284.85
4/16/2020,1.2708333333333333,19,4,8,137,0.0002251515664468289,0.6573768363411062,291.97080291970804,608479,11284.85
4/17/2020,1.4375,16,1,5,150,0.00024651631362791477,0.16434420908527655,66.66666666666667,608479,11284.85
4/18/2020,1.4545454545454544,15,0,5,163,0.0002678810608090008,0.0,0.0,608479,11284.85
4/19/2020,0.7619047619047619,8,1,4,168,0.00027609827126326463,0.16434420908527655,59.52380952380952,608479,11284.85
4/20/2020,0.7708333333333334,32,4,10,189,0.0003106105551711727,0.6573768363411062,211.64021164021162,608479,11284.85
4/21/2020,0.42045454545454547,27,3,11,209,0.00034347939698822804,0.4930326272558297,143.54066985645935,608479,11284.85
4/22/2020,0.3333333333333333,21,0,6,221,0.00036320070207846117,0.0,0.0,608479,11284.85
4/23/2020,0.375,33,4,11,244,0.00040099987016807483,0.6573768363411062,163.9344262295082,608479,11284.85
4/24/2020,1.434782608695652,31,1,12,261,0.0004289383857125718,0.16434420908527655,38.314176245210724,608479,11284.85
4/25/2020,0.5714285714285714,24,7,3,265,0.00043551215407598286,1.150409463596936,264.1509433962264,608479,11284.85
4/26/2020,2.208333333333333,7,4,3,261,0.0004289383857125718,0.6573768363411062,153.2567049808429,608479,11284.85
4/27/2020,0.3958333333333333,25,1,6,268,0.0004404424803485412,0.16434420908527655,37.3134328358209,608479,11284.85
4/28/2020,1.125,46,2,11,304,0.0004996063956192408,0.3286884181705531,65.78947368421052,608479,11284.85
4/29/2020,0.5625,45,3,13,333,0.0005472662162539709,0.4930326272558297,90.09009009009009,608479,11284.85
4/30/2020,0.7173913043478262,41,1,16,356,0.0005850653843435847,0.16434420908527655,28.089887640449437,608479,11284.85
5/1/2020,0.45238095238095233,18,4,7,358,0.0005883522685252901,0.6573768363411062,111.73184357541899,608479,11284.85
5/2/2020,0.7291666666666667,19,3,5,361,0.0005932825947978483,0.4930326272558297,83.10249307479225,608479,11284.85
5/3/2020,0.6666666666666667,16,3,7,367,0.000603143247342965,0.4930326272558297,81.74386920980926,608479,11284.85
5/4/2020,0.5625,52,3,17,385,0.0006327252049783147,0.4930326272558297,77.92207792207792,608479,11284.85
5/5/2020,2.9375,39,6,12,400,0.0006573768363411063,0.9860652545116594,150.0,608479,11284.85
5/6/2020,0.7043478260869566,48,4,8,425,0.0006984628886124255,0.6573768363411062,94.11764705882352,608479,11284.85
5/7/2020,1.2142857142857144,55,6,11,446,0.0007329751725203335,0.9860652545116594,134.5291479820628,608479,11284.85
5/8/2020,0.625,58,4,23,471,0.0007740612247916528,0.6573768363411062,84.92569002123142,608479,11284.85
5/9/2020,0.8958333333333334,23,5,10,469,0.0007707743406099473,0.8217210454263828,106.60980810234541,608479,11284.85
5/10/2020,0.9646739130434782,20,2,9,482,0.0007921390877910331,0.3286884181705531,41.49377593360996,608479,11284.85
5/11/2020,0.4981884057971015,56,3,11,511,0.0008397989084257633,0.4930326272558297,58.70841487279843,608479,11284.85
5/12/2020,0.6521739130434783,62,2,14,529,0.000869380866061113,0.3286884181705531,37.80718336483932,608479,11284.85
5/13/2020,1.0476190476190474,55,3,14,541,0.0008891021711513463,0.4930326272558297,55.45286506469501,608479,11284.85
5/14/2020,0.875,41,4,13,546,0.00089731938160561,0.6573768363411062,73.26007326007326,608479,11284.85
5/15/2020,0.8958333333333333,55,9,23,577,0.0009482660864220458,1.4790978817674891,155.97920277296362,608479,11284.85
5/16/2020,0.6458333333333334,41,8,12,595,0.0009778480440573957,1.3147536726822124,134.45378151260505,608479,11284.85
5/17/2020,2.1041666666666665,15,6,5,591,0.0009712742756939844,0.9860652545116594,101.5228426395939,608479,11284.85
5/18/2020,0.8913043478260869,84,6,19,621,0.0010205775384195676,0.9860652545116594,96.6183574879227,608479,11284.85
5/19/2020,0.8333333333333333,72,9,20,652,0.0010715242432360033,1.4790978817674891,138.03680981595093,608479,11284.85
5/20/2020,1.2083333333333333,63,8,8,662,0.0010879586641445306,1.3147536726822124,120.84592145015105,608479,11284.85
5/21/2020,1.0416666666666667,57,4,15,668,0.0010978193166896477,0.6573768363411062,59.880239520958085,608479,11284.85
5/22/2020,1.7916666666666667,62,7,13,672,0.0011043930850530583,1.150409463596936,104.16666666666666,608479,11284.85
5/23/2020,0.9166666666666667,24,4,11,672,0.0011043930850530583,0.6573768363411062,59.52380952380952,608479,11284.85
5/24/2020,0.717391304347826,29,2,13,683,0.001122470948052439,0.3286884181705531,29.282576866764277,608479,11284.85
5/25/2020,0.8095238095238095,71,5,15,698,0.0011471225794152304,0.8217210454263828,71.63323782234957,608479,11284.85
5/26/2020,2.0625,68,6,14,701,0.0011520529056877884,0.9860652545116594,85.59201141226819,608479,11284.85
5/27/2020,1.8674242424242422,65,5,15,715,0.0011750610949597276,0.8217210454263828,69.93006993006993,608479,11284.85
5/28/2020,1.1458333333333333,65,5,21,740,0.0012161471472310467,0.8217210454263828,67.56756756756756,608479,11284.85
5/29/2020,0.5833333333333333,70,7,14,757,0.0012440856627755435,1.150409463596936,92.47027741083224,608479,11284.85
5/30/2020,1.0217391304347827,32,9,14,745,0.0012243643576853105,1.4790978817674891,120.80536912751677,608479,11284.85
5/31/2020,1.4285714285714284,20,6,16,748,0.0012292946839578688,0.9860652545116594,80.21390374331551,608479,11284.85
6/1/2020,0.75,75,9,12,739,0.0012145037051401939,1.4790978817674891,121.78619756427605,608479,11284.85
6/2/2020,0.6666666666666667,56,4,10,725,0.0011914955158682553,0.6573768363411062,55.172413793103445,608479,11284.85
6/3/2020,0.5833333333333333,69,7,15,730,0.001199712726322519,1.150409463596936,95.89041095890411,608479,11284.85
6/4/2020,0.9791666666666667,59,8,8,730,0.001199712726322519,1.3147536726822124,109.58904109589041,608479,11284.85
6/5/2020,2.1873706004140785,75,3,20,748,0.0012292946839578688,0.4930326272558297,40.106951871657756,608479,11284.85
6/6/2020,1.8571428571428572,47,9,9,765,0.0012572331995023658,1.4790978817674891,117.6470588235294,608479,11284.85
6/7/2020,0.125,18,4,12,755,0.001240798778593838,0.6573768363411062,52.980132450331126,608479,11284.85
6/8/2020,0.07346491228070175,62,6,20,745,0.0012243643576853105,0.9860652545116594,80.53691275167786,608479,11284.85
6/9/2020,0.6875,58,6,12,737,0.0012112168209584882,0.9860652545116594,81.41112618724559,608479,11284.85
6/10/2020,1.4375,46,4,11,724,0.0011898520737774025,0.6573768363411062,55.248618784530386,608479,11284.85
6/11/2020,0.6304347826086957,60,5,13,725,0.0011914955158682553,0.8217210454263828,68.9655172413793,608479,11284.85
6/12/2020,0.7380952380952381,43,7,12,698,0.0011471225794152304,1.150409463596936,100.2865329512894,608479,11284.85
6/13/2020,3.8958333333333326,25,6,14,690,0.0011339750426884085,0.9860652545116594,86.95652173913044,608479,11284.85
6/14/2020,3.083333333333333,23,10,12,688,0.0011306881585067027,1.6434420908527656,145.34883720930233,608479,11284.85
6/15/2020,7.979166666666665,85,4,12,698,0.0011471225794152304,0.6573768363411062,57.306590257879655,608479,11284.85
6/16/2020,1.6875,66,2,12,708,0.001163557000323758,0.3286884181705531,28.248587570621467,608479,11284.85
6/17/2020,2.1956521739130435,70,7,7,710,0.0011668438845054635,1.150409463596936,98.59154929577466,608479,11284.85
6/18/2020,1.6428571428571428,65,4,14,714,0.0011734176528688744,0.6573768363411062,56.022408963585434,608479,11284.85
6/19/2020,0.7291666666666666,61,10,11,697,0.0011454791373243776,1.6434420908527656,143.47202295552367,608479,11284.85
6/20/2020,5.510869565217391,21,6,7,669,0.0010994627587805003,0.9860652545116594,89.68609865470852,608479,11284.85
6/21/2020,4.0,14,4,8,668,0.0010978193166896477,0.6573768363411062,59.880239520958085,608479,11284.85
6/22/2020,1.7083333333333335,45,5,10,658,0.0010813848957811198,0.8217210454263828,75.98784194528875,608479,11284.85
6/23/2020,1.714426877470356,59,3,18,662,0.0010879586641445306,0.4930326272558297,45.31722054380665,608479,11284.85
6/24/2020,0.3181818181818182,49,2,5,668,0.0010978193166896477,0.3286884181705531,29.940119760479043,608479,11284.85
6/25/2020,0.5208333333333334,48,9,9,656,0.0010780980115994143,1.4790978817674891,137.1951219512195,608479,11284.85
6/26/2020,0.9166666666666667,54,9,8,662,0.0010879586641445306,1.4790978817674891,135.95166163141994,608479,11284.85
6/27/2020,1.3541666666666667,18,2,4,660,0.0010846717799628254,0.3286884181705531,30.303030303030305,608479,11284.85
6/28/2020,0.7083333333333334,31,8,18,667,0.0010961758745987947,1.3147536726822124,119.9400299850075,608479,11284.85
6/29/2020,1.2391304347826084,97,6,13,679,0.0011158971796890278,0.9860652545116594,88.36524300441826,608479,11284.85
6/30/2020,1.1666666666666665,74,3,11,688,0.0011306881585067027,0.4930326272558297,43.604651162790695,608479,11284.85
7/1/2020,0.6041666666666667,68,1,7,689,0.0011323316005975555,0.16434420908527655,14.513788098693759,608479,11284.85
7/2/2020,1.0833333333333333,72,6,10,697,0.0011454791373243776,0.9860652545116594,86.0832137733142,608479,11284.85
7/3/2020,1.0833333333333335,62,6,8,697,0.0011454791373243776,0.9860652545116594,86.0832137733142,608479,11284.85
7/4/2020,2.0,11,4,4,685,0.0011257578322341442,0.6573768363411062,58.394160583941606,608479,11284.85
7/5/2020,0.5217391304347826,9,5,3,679,0.0011158971796890278,0.8217210454263828,73.63770250368188,608479,11284.85
7/6/2020,0.2857142857142857,64,4,6,701,0.0011520529056877884,0.6573768363411062,57.06134094151213,608479,11284.85
7/7/2020,0.2916666666666667,67,6,8,709,0.001165200442414611,0.9860652545116594,84.6262341325811,608479,11284.85
7/8/2020,0.08333333333333333,75,1,9,739,0.0012145037051401939,0.16434420908527655,13.531799729364007,608479,11284.85
7/9/2020,0.5625,53,5,8,744,0.0012227209155944575,0.8217210454263828,67.20430107526882,608479,11284.85
7/10/2020,0.22916666666666666,62,2,9,755,0.001240798778593838,0.3286884181705531,26.490066225165563,608479,11284.85
7/11/2020,0.19565217391304351,23,4,7,758,0.0012457291048663965,0.6573768363411062,52.770448548812666,608479,11284.85
7/12/2020,0.42857142857142855,16,4,13,746,0.0012260077997761634,0.6573768363411062,53.61930294906166,608479,11284.85
7/13/2020,0.22916666666666666,71,3,17,719,0.0011816348633231384,0.4930326272558297,41.72461752433936,608479,11284.85
7/14/2020,0.4166666666666667,104,3,14,754,0.0012391553365029852,0.4930326272558297,39.787798408488065,608479,11284.85
7/15/2020,0.25,111,2,15,796,0.0013081799043188015,0.3286884181705531,25.12562814070352,608479,11284.85
7/16/2020,0.3125,89,3,12,813,0.0013361184198632985,0.4930326272558297,36.90036900369004,608479,11284.85
7/17/2020,0.15217391304347824,96,3,8,845,0.0013887085667705868,0.4930326272558297,35.50295857988166,608479,11284.85
7/18/2020,0.19047619047619044,61,7,6,890,0.0014626634608589616,1.150409463596936,78.65168539325843,608479,11284.85
7/19/2020,0.375,18,2,13,898,0.0014758109975857837,0.3286884181705531,22.271714922048996,608479,11284.85
7/20/2020,0.4375,69,6,10,901,0.001480741323858342,0.9860652545116594,66.59267480577137,608479,11284.85
7/21/2020,0.2708333333333333,71,6,9,903,0.0014840282080400473,0.9860652545116594,66.44518272425249,608479,11284.85
7/22/2020,0.16666666666666666,94,0,16,926,0.001521827376129661,0.0,0.0,608479,11284.85
7/23/2020,0.2608695652173913,76,3,11,948,0.0015579831021284216,0.4930326272558297,31.645569620253163,608479,11284.85
7/24/2020,0.5714285714285714,115,4,4,999,0.001641798648761913,0.6573768363411062,40.04004004004004,608479,11284.85
7/25/2020,0.3125,45,3,4,1021,0.0016779543747606738,0.4930326272558297,29.382957884427032,608479,11284.85
7/26/2020,0.08333333333333333,14,4,9,1016,0.00166973716430641,0.6573768363411062,39.37007874015748,608479,11284.85
7/27/2020,0.3333333333333333,77,0,11,1029,0.0016911019114874961,0.0,0.0,608479,11284.85
7/28/2020,0.4791666666666667,107,3,9,1032,0.001696032237760054,0.4930326272558297,29.069767441860463,608479,11284.85
7/29/2020,0.5,81,2,4,1003,0.001648372417125324,0.3286884181705531,19.940179461615152,608479,11284.85
7/30/2020,0.7619047619047618,91,5,11,1002,0.0016467289750344712,0.8217210454263828,49.9001996007984,608479,11284.85
7/31/2020,0.5625,77,5,5,979,0.0016089298069448573,0.8217210454263828,51.07252298263534,608479,11284.85
8/1/2020,0.7291666666666666,45,3,12,966,0.0015875650597637714,0.4930326272558297,31.05590062111801,608479,11284.85
8/2/2020,1.2291666666666665,13,3,9,963,0.0015826347334912134,0.4930326272558297,31.15264797507788,608479,11284.85
8/3/2020,0.9375,57,3,4,953,0.0015662003125826854,0.4930326272558297,31.479538300104934,608479,11284.85
8/4/2020,0.7391304347826086,81,6,6,960,0.0015777044072186551,0.9860652545116594,62.5,608479,11284.85
8/5/2020,0.5,98,1,11,968,0.0015908519439454772,0.16434420908527655,10.330578512396695,608479,11284.85
8/6/2020,0.8125,88,2,4,980,0.0016105732490357106,0.3286884181705531,20.408163265306126,608479,11284.85
8/7/2020,0.5,89,3,8,951,0.0015629134284009802,0.4930326272558297,31.545741324921135,608479,11284.85
8/8/2020,0.5833333333333334,36,2,6,941,0.0015464790074924525,0.3286884181705531,21.253985122210413,608479,11284.85
8/9/2020,0.5,12,4,6,939,0.0015431921233107471,0.6573768363411062,42.598509052183175,608479,11284.85
8/10/2020,0.5,59,1,11,925,0.001520183934038808,0.16434420908527655,10.81081081081081,608479,11284.85
8/11/2020,0.5476190476190476,77,2,9,897,0.0014741675554949306,0.3286884181705531,22.29654403567447,608479,11284.85
8/12/2020,0.4583333333333333,82,4,8,896,0.001472524113404078,0.6573768363411062,44.64285714285714,608479,11284.85
8/13/2020,0.4791666666666667,77,5,6,884,0.001452802808313845,0.8217210454263828,56.56108597285068,608479,11284.85
8/14/2020,1.1041666666666665,74,2,7,880,0.001446229039950434,0.3286884181705531,22.727272727272727,608479,11284.85
8/15/2020,0.9791666666666666,30,3,4,866,0.0014232208506784949,0.4930326272558297,34.64203233256351,608479,11284.85
8/16/2020,0.7173913043478259,7,1,5,862,0.001416647082315084,0.16434420908527655,11.600928074245939,608479,11284.85
8/17/2020,0.7142857142857143,56,5,7,859,0.0014117167560425256,0.8217210454263828,58.207217694994185,608479,11284.85
8/18/2020,0.5416666666666666,106,4,13,883,0.001451159366222992,0.6573768363411062,45.300113250283125,608479,11284.85
8/19/2020,3.75,91,6,1,877,0.0014412987136778756,0.9860652545116594,68.41505131128848,608479,11284.85
8/20/2020,3.0416666666666665,74,7,8,859,0.0014117167560425256,1.150409463596936,81.49010477299184,608479,11284.85
8/21/2020,1.0833333333333333,82,3,7,852,0.0014002126614065565,0.4930326272558297,35.2112676056338,608479,11284.85
8/22/2020,1.3913043478260871,47,2,6,861,0.0014150036402242312,0.3286884181705531,23.228803716608596,608479,11284.85
8/23/2020,1.1904761904761905,10,1,8,861,0.0014150036402242312,0.16434420908527655,11.614401858304298,608479,11284.85
8/24/2020,1.1458333333333333,65,2,7,867,0.0014248642927693481,0.3286884181705531,23.06805074971165,608479,11284.85
8/25/2020,1.0416666666666665,74,2,11,866,0.0014232208506784949,0.3286884181705531,23.094688221709006,608479,11284.85
8/26/2020,1.0625,101,1,12,886,0.0014560896924955505,0.16434420908527655,11.28668171557562,608479,11284.85
8/27/2020,1.0,86,3,9,893,0.0014675937871315198,0.4930326272558297,33.59462486002239,608479,11284.85
8/28/2020,1.0652173913043477,83,3,15,903,0.0014840282080400473,0.4930326272558297,33.222591362126245,608479,11284.85
8/29/2020,3.7142857142857144,57,6,8,925,0.001520183934038808,0.9860652545116594,64.86486486486486,608479,11284.85
8/30/2020,1.9166666666666665,20,3,8,938,0.0015415486812198945,0.4930326272558297,31.982942430703623,608479,11284.85
8/31/2020,1.2916666666666665,65,4,10,946,0.0015546962179467164,0.6573768363411062,42.28329809725159,608479,11284.85
9/1/2020,1.2916666666666667,143,7,8,981,0.0016122166911265632,1.150409463596936,71.35575942915392,608479,11284.85
9/2/2020,1.2916666666666667,136,4,7,1022,0.0016795978168515266,0.6573768363411062,39.138943248532286,608479,11284.85
9/3/2020,1.565217391304348,114,4,7,1060,0.0017420486163039314,0.6573768363411062,37.735849056603776,608479,11284.85
9/4/2020,1.0,73,3,8,1050,0.001725614195395404,0.4930326272558297,28.571428571428573,608479,11284.85
9/5/2020,1.0416666666666665,29,1,3,1033,0.001697675679850907,0.16434420908527655,9.68054211035818,608479,11284.85
9/6/2020,1.0,11,4,2,1036,0.0017026060061234652,0.6573768363411062,38.61003861003861,608479,11284.85
9/7/2020,1.0625,69,1,8,1042,0.001712466658668582,0.16434420908527655,9.596928982725528,608479,11284.85
9/8/2020,1.6458333333333335,89,1,6,1059,0.0017404051742130786,0.16434420908527655,9.442870632672333,608479,11284.85
9/9/2020,1.1956521739130435,86,2,7,1047,0.0017206838691228455,0.3286884181705531,19.10219675262655,608479,11284.85
9/10/2020,1.5476190476190474,79,1,3,1041,0.0017108232165777288,0.16434420908527655,9.606147934678194,608479,11284.85
9/11/2020,1.770833333333333,83,1,7,1046,0.001719040427031993,0.16434420908527655,9.560229445506693,608479,11284.85
9/12/2020,2.2916666666666665,58,1,9,1049,0.0017239707533045511,0.16434420908527655,9.532888465204957,608479,11284.85
9/13/2020,1.3958333333333335,13,5,9,1039,0.0017075363323960234,0.8217210454263828,48.12319538017324,608479,11284.85
9/14/2020,2.7916666666666665,58,2,8,1033,0.001697675679850907,0.3286884181705531,19.36108422071636,608479,11284.85
9/15/2020,4.217391304347826,36,4,6,926,0.001521827376129661,0.6573768363411062,43.196544276457885,608479,11284.85
9/16/2020,1.3095238095238093,18,2,11,809,0.0013295446514998875,0.3286884181705531,24.72187886279357,608479,11284.85
9/17/2020,5.916666666666667,65,1,9,762,0.0012523028732298073,0.16434420908527655,13.123359580052494,608479,11284.85
