Fecha,CAM,CCA,MER,PED,SAC,SFE,TAH,UAX,UIZ
2/19/2020,47.476190476190474,0.0,49.857142857142854,36.476190476190474,31.904761904761905,35.23809523809524,25.444444444444443,34.095238095238095,35.57142857142857
2/20/2020,32.708333333333336,0.0,34.666666666666664,23.166666666666668,21.857142857142858,19.916666666666668,17.73913043478261,23.458333333333332,24.375
2/21/2020,22.625,0.0,24.0,16.291666666666668,22.5,13.5,13.416666666666666,17.25,23.0
2/22/2020,28.75,0.0,31.583333333333332,22.291666666666668,24.875,22.458333333333332,16.583333333333332,22.625,24.708333333333332
2/23/2020,31.0,0.0,38.083333333333336,16.958333333333332,27.083333333333332,16.708333333333332,16.708333333333332,19.625,23.875
2/24/2020,43.2,0.0,32.21739130434783,15.681818181818182,23.47826086956522,19.217391304347824,11.391304347826088,18.217391304347824,24.652173913043477
2/25/2020,21.904761904761905,0.0,27.476190476190474,18.4,13.571428571428571,17.523809523809526,9.714285714285714,15.238095238095237,18.095238095238095
2/26/2020,30.0,26.416666666666668,32.541666666666664,22.458333333333332,19.833333333333332,24.541666666666668,17.208333333333332,23.75,24.916666666666668
2/27/2020,31.833333333333332,27.5,31.5,27.875,20.958333333333332,25.875,15.857142857142858,21.2,21.041666666666668
2/28/2020,31.375,26.208333333333332,36.17391304347826,26.291666666666668,27.166666666666668,26.58823529411765,21.166666666666668,29.791666666666668,32.875
2/29/2020,36.791666666666664,26.125,40.333333333333336,24.541666666666668,25.875,26.541666666666668,20.791666666666668,24.666666666666668,28.708333333333332
3/1/2020,30.52173913043478,24.08695652173913,37.04347826086956,18.17391304347826,25.695652173913043,14.565217391304348,13.608695652173912,17.52173913043478,23.782608695652176
3/2/2020,26.333333333333332,18.555555555555557,36.142857142857146,18.952380952380953,21.38095238095238,15.666666666666666,11.428571428571429,14.380952380952381,21.61904761904762
3/3/2020,21.541666666666668,21.708333333333332,29.833333333333332,17.208333333333332,12.791666666666666,14.583333333333334,8.625,14.75,18.083333333333332
3/4/2020,22.727272727272727,23.416666666666668,31.210526315789473,18.291666666666668,9.833333333333334,16.083333333333332,7.875,14.291666666666666,17.25
3/5/2020,29.833333333333332,29.541666666666668,34.166666666666664,26.708333333333332,27.375,27.541666666666668,18.041666666666668,27.625,29.625
3/6/2020,28.958333333333332,31.833333333333332,35.0,29.0,20.125,27.565217391304348,20.833333333333332,28.5,25.375
3/7/2020,28.391304347826086,27.73913043478261,35.08695652173913,27.956521739130434,23.0,26.105263157894736,20.09090909090909,24.956521739130434,24.304347826086957
3/8/2020,25.80952380952381,23.38095238095238,29.047619047619047,20.761904761904763,25.095238095238095,21.80952380952381,17.523809523809526,22.19047619047619,24.047619047619047
3/9/2020,26.666666666666668,24.833333333333332,30.708333333333332,20.0,26.75,19.708333333333332,17.416666666666668,24.75,22.833333333333332
3/10/2020,26.625,27.083333333333332,34.0,25.25,22.0,24.08695652173913,17.666666666666668,23.041666666666668,23.375
3/11/2020,33.666666666666664,29.916666666666668,41.208333333333336,28.541666666666668,28.0,28.875,23.19047619047619,30.25,29.263157894736842
3/12/2020,34.375,25.541666666666668,39.958333333333336,19.041666666666668,31.25,22.291666666666668,16.0,25.875,31.208333333333332
3/13/2020,30.26086956521739,24.652173913043477,35.130434782608695,22.26086956521739,26.304347826086957,22.869565217391305,18.130434782608695,27.347826086956523,29.0
3/14/2020,24.428571428571427,18.142857142857142,30.61904761904762,15.761904761904763,26.476190476190474,18.142857142857142,16.523809523809526,21.047619047619047,26.428571428571427
3/15/2020,17.833333333333332,16.708333333333332,23.166666666666668,16.541666666666668,21.333333333333332,15.5,15.791666666666666,18.958333333333332,26.53846153846154
3/16/2020,19.541666666666668,16.708333333333332,24.833333333333332,16.75,19.375,16.375,15.708333333333334,19.125,20.782608695652176
3/17/2020,29.25,22.375,36.75,20.125,25.125,21.833333333333332,14.083333333333334,23.875,33.916666666666664
3/18/2020,33.083333333333336,28.0,39.125,24.041666666666668,27.541666666666668,26.842105263157894,17.125,27.583333333333332,33.166666666666664
3/19/2020,31.47826086956522,18.47826086956522,35.34782608695652,16.869565217391305,27.043478260869566,18.391304347826086,15.043478260869565,21.347826086956523,27.52173913043478
3/20/2020,22.857142857142858,18.238095238095237,29.476190476190474,17.19047619047619,17.6,17.904761904761905,14.8,17.904761904761905,23.285714285714285
3/21/2020,18.333333333333332,13.208333333333334,24.75,12.125,22.5,12.5,14.875,17.5,26.583333333333332
3/22/2020,18.375,15.041666666666666,22.875,13.666666666666666,20.583333333333332,13.666666666666666,15.333333333333334,17.791666666666668,20.416666666666668
3/23/2020,30.625,19.333333333333332,35.041666666666664,16.083333333333332,22.291666666666668,18.333333333333332,17.217391304347824,20.958333333333332,29.25
3/24/2020,31.625,22.333333333333332,38.958333333333336,22.0,31.791666666666668,21.125,17.652173913043477,27.083333333333332,33.0
3/25/2020,29.347826086956523,18.08695652173913,35.26086956521739,14.521739130434783,31.695652173913043,19.347826086956523,15.0,25.347826086956523,33.09090909090909
3/26/2020,32.95238095238095,18.55,30.5,15.571428571428571,24.047619047619047,20.333333333333332,13.3,21.047619047619047,30.0
3/27/2020,32.291666666666664,20.875,31.458333333333332,19.125,16.833333333333332,19.25,9.291666666666666,16.375,23.458333333333332
3/28/2020,23.458333333333332,17.083333333333332,24.208333333333332,13.708333333333334,18.333333333333332,13.916666666666666,11.583333333333334,14.375,17.708333333333332
3/29/2020,13.125,9.583333333333334,0.0,8.291666666666666,15.958333333333334,9.5,9.125,12.458333333333334,18.791666666666668
3/30/2020,21.791666666666668,14.375,0.0,12.541666666666666,17.041666666666668,14.708333333333334,12.826086956521738,16.291666666666668,21.125
3/31/2020,20.82608695652174,14.695652173913043,0.0,12.91304347826087,21.91304347826087,14.521739130434783,14.434782608695652,18.695652173913043,22.217391304347824
4/1/2020,21.61904761904762,13.904761904761905,0.0,12.523809523809524,19.952380952380953,16.428571428571427,9.0,13.80952380952381,18.857142857142858
4/2/2020,18.95,16.208333333333332,0.0,12.291666666666666,17.0,14.181818181818182,11.695652173913043,19.0,21.91304347826087
4/3/2020,25.708333333333332,14.958333333333334,0.0,14.083333333333334,20.208333333333332,16.08695652173913,9.833333333333334,15.541666666666666,19.625
4/4/2020,23.625,13.5,23.75,11.5,20.208333333333332,13.75,9.416666666666666,15.333333333333334,18.958333333333332
4/5/2020,19.416666666666668,12.125,18.166666666666668,10.782608695652174,16.130434782608695,12.458333333333334,9.304347826086957,13.5,13.791666666666666
4/6/2020,24.608695652173914,15.478260869565217,23.73913043478261,15.08695652173913,14.0,20.88888888888889,9.26086956521739,15.173913043478262,21.0
4/7/2020,22.857142857142858,16.047619047619047,22.714285714285715,9.4,20.095238095238095,16.952380952380953,10.476190476190476,18.333333333333332,17.333333333333332
4/8/2020,22.916666666666668,14.916666666666666,25.083333333333332,13.208333333333334,18.125,17.866666666666667,10.875,17.166666666666668,19.73913043478261
4/9/2020,19.625,15.833333333333334,25.916666666666668,14.375,19.956521739130434,15.0,9.333333333333334,17.958333333333332,22.875
4/10/2020,17.25,12.625,19.0,10.083333333333334,14.708333333333334,5.875,8.608695652173912,13.0,20.291666666666668
4/11/2020,15.0,10.5,17.916666666666668,7.375,14.208333333333334,6.291666666666667,7.291666666666667,9.458333333333334,14.458333333333334
4/12/2020,9.304347826086957,8.956521739130435,14.304347826086957,7.304347826086956,7.608695652173913,4.173913043478261,3.4347826086956523,5.0,7.363636363636363
4/13/2020,25.238095238095237,13.666666666666666,25.789473684210527,13.095238095238095,18.238095238095237,13.380952380952381,10.761904761904763,14.619047619047619,19.904761904761905
4/14/2020,21.833333333333332,13.833333333333334,0.0,10.875,16.347826086956523,13.208333333333334,9.73913043478261,13.375,20.041666666666668
4/15/2020,21.791666666666668,15.708333333333334,0.0,12.375,14.125,13.708333333333334,9.833333333333334,13.958333333333334,18.125
4/16/2020,25.416666666666668,14.75,24.916666666666668,12.833333333333334,11.333333333333334,13.875,8.73913043478261,11.0,15.583333333333334
4/17/2020,24.75,16.0,27.583333333333332,15.875,16.25,14.375,11.208333333333334,17.416666666666668,21.125
4/18/2020,27.304347826086957,17.565217391304348,30.347826086956523,16.217391304347824,22.0,17.304347826086957,13.826086956521738,21.454545454545453,24.454545454545453
4/19/2020,18.666666666666668,14.428571428571429,19.38095238095238,11.142857142857142,16.523809523809526,11.19047619047619,8.380952380952381,13.095238095238095,13.428571428571429
4/20/2020,18.916666666666668,12.75,24.0,8.916666666666666,15.041666666666666,13.541666666666666,11.166666666666666,16.416666666666668,21.458333333333332
4/21/2020,23.5,12.875,24.5,9.958333333333334,18.083333333333332,13.875,8.416666666666666,14.136363636363637,21.083333333333332
4/22/2020,22.333333333333332,13.375,24.916666666666668,10.333333333333334,13.708333333333334,12.875,8.0,13.583333333333334,21.166666666666668
4/23/2020,25.875,14.041666666666666,30.833333333333332,11.5,17.083333333333332,10.208333333333334,9.541666666666666,15.541666666666666,20.347826086956523
4/24/2020,22.956521739130434,16.304347826086957,25.608695652173914,13.478260869565217,19.52173913043478,14.956521739130435,11.782608695652174,16.043478260869566,21.217391304347824
4/25/2020,23.38095238095238,12.666666666666666,27.047619047619047,10.19047619047619,18.857142857142858,13.523809523809524,9.95,16.047619047619047,18.714285714285715
4/26/2020,12.125,8.458333333333334,13.291666666666666,6.125,11.875,8.0,7.875,9.916666666666666,10.958333333333334
4/27/2020,17.916666666666668,10.791666666666666,19.5,8.291666666666666,13.541666666666666,10.916666666666666,8.416666666666666,13.708333333333334,16.0
4/28/2020,24.708333333333332,14.833333333333334,27.625,11.666666666666666,16.25,13.375,10.458333333333334,15.125,21.782608695652176
4/29/2020,25.791666666666668,13.458333333333334,26.833333333333332,11.041666666666666,18.363636363636363,12.541666666666666,10.375,15.041666666666666,19.666666666666668
4/30/2020,16.08695652173913,12.347826086956522,17.347826086956523,9.347826086956522,12.26086956521739,12.85,7.173913043478261,12.434782608695652,13.272727272727273
5/1/2020,18.666666666666668,13.095238095238095,22.61904761904762,11.047619047619047,21.571428571428573,12.333333333333334,10.428571428571429,14.714285714285714,16.571428571428573
5/2/2020,19.291666666666668,12.958333333333334,21.916666666666668,11.0,22.25,15.375,12.083333333333334,16.166666666666668,19.0
5/3/2020,16.041666666666668,10.291666666666666,17.416666666666668,6.5,15.958333333333334,9.5,8.708333333333334,10.875,14.458333333333334
5/4/2020,22.208333333333332,10.541666666666666,25.041666666666668,8.291666666666666,14.541666666666666,11.916666666666666,8.291666666666666,11.625,15.791666666666666
5/5/2020,18.0,11.166666666666666,19.666666666666668,8.625,12.041666666666666,11.958333333333334,11.05,13.75,16.91304347826087
5/6/2020,19.347826086956523,10.9,18.434782608695652,7.521739130434782,14.608695652173912,10.08695652173913,10.608695652173912,14.217391304347826,16.82608695652174
5/7/2020,23.333333333333332,15.714285714285714,24.333333333333332,14.904761904761905,18.523809523809526,14.666666666666666,13.333333333333334,17.238095238095237,19.904761904761905
5/8/2020,24.291666666666668,12.625,24.916666666666668,8.916666666666666,16.25,11.5,10.041666666666666,12.875,17.416666666666668
5/9/2020,17.958333333333332,12.708333333333334,19.625,9.791666666666666,16.565217391304348,13.291666666666666,11.458333333333334,14.416666666666666,15.208333333333334
5/10/2020,16.083333333333332,10.869565217391305,15.416666666666666,8.125,12.391304347826088,8.666666666666666,7.869565217391305,10.125,12.208333333333334
5/11/2020,22.791666666666668,12.958333333333334,21.708333333333332,11.416666666666666,16.541666666666668,14.458333333333334,8.958333333333334,12.791666666666666,18.833333333333332
5/12/2020,20.782608695652176,12.304347826086957,25.391304347826086,8.217391304347826,19.956521739130434,11.869565217391305,9.391304347826088,14.91304347826087,20.043478260869566
5/13/2020,23.857142857142858,11.428571428571429,23.952380952380953,8.238095238095237,19.523809523809526,12.619047619047619,8.952380952380953,12.523809523809524,15.523809523809524
5/14/2020,22.583333333333332,14.208333333333334,26.75,9.875,16.166666666666668,9.666666666666666,11.0,14.166666666666666,20.0
5/15/2020,20.166666666666668,14.791666666666666,25.166666666666668,11.583333333333334,17.875,14.083333333333334,10.666666666666666,14.458333333333334,15.75
5/16/2020,13.958333333333334,11.25,17.958333333333332,5.375,14.291666666666666,5.916666666666667,8.25,11.75,15.416666666666666
5/17/2020,13.958333333333334,10.291666666666666,17.041666666666668,5.916666666666667,13.708333333333334,8.291666666666666,8.565217391304348,13.291666666666666,14.916666666666666
5/18/2020,18.73913043478261,11.608695652173912,20.869565217391305,8.217391304347826,12.173913043478262,12.347826086956522,8.31578947368421,12.73913043478261,13.347826086956522
5/19/2020,25.095238095238095,12.952380952380953,24.0,8.80952380952381,18.61904761904762,13.238095238095237,8.952380952380953,12.904761904761905,17.047619047619047
5/20/2020,27.666666666666668,16.5,27.916666666666668,14.0,18.5,13.916666666666666,11.666666666666666,17.375,23.833333333333332
5/21/2020,32.041666666666664,18.25,29.791666666666668,16.166666666666668,19.291666666666668,18.208333333333332,10.130434782608695,18.791666666666668,22.375
5/22/2020,29.791666666666668,18.75,32.75,16.708333333333332,18.083333333333332,13.958333333333334,12.5,19.375,22.583333333333332
5/23/2020,24.25,13.375,27.791666666666668,9.791666666666666,20.125,12.416666666666666,8.272727272727273,15.833333333333334,21.35
5/24/2020,16.5,9.521739130434783,20.217391304347824,7.521739130434782,10.043478260869565,7.695652173913044,4.6521739130434785,9.08695652173913,12.347826086956522
5/25/2020,21.523809523809526,15.047619047619047,22.714285714285715,11.047619047619047,12.666666666666666,10.380952380952381,6.904761904761905,12.238095238095237,15.142857142857142
5/26/2020,26.416666666666668,14.625,24.208333333333332,12.25,11.083333333333334,12.625,7.708333333333333,11.708333333333334,15.791666666666666
5/27/2020,23.375,14.272727272727273,25.666666666666668,17.083333333333332,20.565217391304348,19.541666666666668,12.818181818181818,17.791666666666668,20.791666666666668
5/28/2020,24.0,15.583333333333334,26.083333333333332,15.130434782608695,18.208333333333332,13.708333333333334,10.583333333333334,18.416666666666668,20.125
5/29/2020,21.375,13.5,19.791666666666668,12.791666666666666,15.791666666666666,14.791666666666666,10.583333333333334,15.041666666666666,16.75
5/30/2020,15.130434782608695,11.26086956521739,16.82608695652174,10.91304347826087,10.91304347826087,11.26086956521739,8.133333333333333,12.173913043478262,11.08695652173913
5/31/2020,15.523809523809524,10.666666666666666,17.571428571428573,10.380952380952381,11.80952380952381,9.380952380952381,7.9523809523809526,11.0,11.80952380952381
6/1/2020,18.125,11.583333333333334,20.625,10.916666666666666,15.208333333333334,9.458333333333334,11.625,15.125,18.375
6/2/2020,18.7,10.416666666666666,16.666666666666668,11.25,11.0,10.958333333333334,8.291666666666666,11.958333333333334,14.166666666666666
6/3/2020,13.166666666666666,7.625,12.083333333333334,8.25,8.458333333333334,7.739130434782608,5.875,8.791666666666666,9.208333333333334
6/4/2020,13.916666666666666,10.625,15.25,9.5,9.708333333333334,9.0,8.826086956521738,10.416666666666666,13.041666666666666
6/5/2020,13.217391304347826,9.08695652173913,17.565217391304348,8.521739130434783,11.304347826086957,9.521739130434783,8.608695652173912,11.76923076923077,14.73913043478261
6/6/2020,13.523809523809524,9.285714285714286,15.952380952380953,9.047619047619047,10.714285714285714,11.428571428571429,6.666666666666667,0.0,13.095238095238095
6/7/2020,11.666666666666666,8.291666666666666,11.791666666666666,7.791666666666667,6.166666666666667,8.166666666666666,3.9,0.0,7.583333333333333
6/8/2020,17.833333333333332,8.666666666666666,18.3,7.833333333333333,7.791666666666667,11.208333333333334,5.041666666666667,0.0,10.833333333333334
6/9/2020,32.76190476190476,15.125,28.5,11.625,19.375,15.375,10.363636363636363,17.125,21.666666666666668
6/10/2020,21.130434782608695,11.916666666666666,21.541666666666668,11.458333333333334,16.5,12.75,9.708333333333334,13.291666666666666,15.375
6/11/2020,14.956521739130435,10.608695652173912,14.73913043478261,10.652173913043478,9.391304347826088,8.478260869565217,7.181818181818182,8.695652173913043,10.565217391304348
6/12/2020,12.857142857142858,8.333333333333334,13.666666666666666,8.428571428571429,9.19047619047619,6.714285714285714,6.666666666666667,8.952380952380953,9.476190476190476
6/13/2020,15.333333333333334,9.791666666666666,17.375,9.666666666666666,9.125,7.5,7.826086956521739,12.541666666666666,11.625
6/14/2020,13.625,9.875,17.125,8.916666666666666,10.916666666666666,8.583333333333334,8.125,10.791666666666666,11.583333333333334
6/15/2020,18.75,13.0,20.75,12.958333333333334,13.0,11.125,10.958333333333334,15.208333333333334,17.208333333333332
6/16/2020,20.5,13.458333333333334,20.708333333333332,12.708333333333334,13.916666666666666,13.5,8.583333333333334,14.666666666666666,15.875
6/17/2020,17.82608695652174,13.869565217391305,22.52173913043478,13.695652173913043,12.608695652173912,13.26086956521739,9.26086956521739,0.0,15.434782608695652
6/18/2020,17.952380952380953,12.666666666666666,20.761904761904763,11.333333333333334,12.428571428571429,12.80952380952381,9.476190476190476,0.0,14.238095238095237
6/19/2020,18.541666666666668,10.291666666666666,18.958333333333332,10.6,12.0,10.958333333333334,10.391304347826088,0.0,16.166666666666668
6/20/2020,16.041666666666668,9.833333333333334,22.041666666666668,0.0,14.958333333333334,9.375,11.041666666666666,14.652173913043478,19.666666666666668
6/21/2020,19.166666666666668,13.666666666666666,19.791666666666668,13.5,15.625,12.666666666666666,9.521739130434783,13.0,17.333333333333332
6/22/2020,22.958333333333332,17.5,26.5,17.625,15.958333333333334,15.0,8.583333333333334,18.541666666666668,23.541666666666668
6/23/2020,22.608695652173914,12.409090909090908,25.263157894736842,11.789473684210526,16.227272727272727,14.173913043478262,9.88888888888889,14.26086956521739,22.08695652173913
6/24/2020,21.0,0.0,21.476190476190474,12.571428571428571,12.19047619047619,14.428571428571429,6.380952380952381,8.818181818181818,13.0
6/25/2020,17.416666666666668,10.166666666666666,17.5,11.458333333333334,8.0,10.625,4.791666666666667,9.583333333333334,15.6
6/26/2020,19.0,11.916666666666666,18.125,12.363636363636363,13.958333333333334,10.958333333333334,5.291666666666667,11.291666666666666,14.041666666666666
6/27/2020,16.5,10.875,18.958333333333332,9.125,17.166666666666668,11.125,8.333333333333334,12.125,17.782608695652176
6/28/2020,13.75,8.583333333333334,16.125,8.0,7.666666666666667,10.458333333333334,4.75,7.625,9.375
6/29/2020,21.695652173913043,14.478260869565217,22.565217391304348,12.217391304347826,16.47826086956522,14.173913043478262,10.384615384615385,15.91304347826087,17.91304347826087
6/30/2020,24.047619047619047,13.19047619047619,23.761904761904763,11.857142857142858,15.523809523809524,14.952380952380953,7.7,13.714285714285714,20.857142857142858
7/1/2020,19.291666666666668,11.583333333333334,19.208333333333332,10.166666666666666,6.666666666666667,13.416666666666666,4.208333333333333,9.5,9.708333333333334
7/2/2020,19.041666666666668,13.333333333333334,20.208333333333332,13.208333333333334,12.166666666666666,10.583333333333334,7.25,12.791666666666666,14.5
7/3/2020,17.0,11.583333333333334,19.75,9.791666666666666,16.041666666666668,9.958333333333334,8.291666666666666,12.25,18.3
7/4/2020,17.166666666666668,11.583333333333334,20.625,10.208333333333334,15.695652173913043,10.166666666666666,9.416666666666666,13.625,19.875
7/5/2020,14.434782608695652,9.869565217391305,19.608695652173914,8.391304347826088,16.782608695652176,10.565217391304348,6.304347826086956,11.304347826086957,18.17391304347826
7/6/2020,23.523809523809526,14.380952380952381,27.142857142857142,13.047619047619047,18.55,15.047619047619047,7.142857142857143,13.88888888888889,19.523809523809526
7/7/2020,20.708333333333332,13.125,19.916666666666668,10.416666666666666,13.541666666666666,12.333333333333334,5.166666666666667,11.708333333333334,14.791666666666666
7/8/2020,18.458333333333332,12.291666666666666,19.25,11.125,9.083333333333334,8.85,4.541666666666667,9.833333333333334,15.333333333333334
7/9/2020,25.375,18.458333333333332,25.708333333333332,16.291666666666668,17.68421052631579,16.434782608695652,13.0,21.25,21.458333333333332
7/10/2020,22.916666666666668,16.5,27.958333333333332,15.125,20.333333333333332,14.217391304347826,12.333333333333334,18.208333333333332,22.5
7/11/2020,13.91304347826087,10.695652173913043,17.565217391304348,9.478260869565217,16.391304347826086,7.913043478260869,8.956521739130435,13.521739130434783,16.304347826086957
7/12/2020,14.333333333333334,9.904761904761905,17.523809523809526,8.428571428571429,14.047619047619047,8.142857142857142,6.7368421052631575,10.952380952380953,13.523809523809524
7/13/2020,19.666666666666668,14.375,22.708333333333332,12.208333333333334,19.083333333333332,12.181818181818182,9.5,14.5,16.916666666666668
7/14/2020,24.083333333333332,14.916666666666666,26.541666666666668,13.0,19.541666666666668,14.291666666666666,10.0,18.041666666666668,24.458333333333332
7/15/2020,22.375,13.625,23.75,13.25,16.17391304347826,14.416666666666666,6.416666666666667,14.041666666666666,17.416666666666668
7/16/2020,21.541666666666668,12.416666666666666,22.5,10.791666666666666,20.083333333333332,12.666666666666666,7.375,14.916666666666666,20.833333333333332
7/17/2020,18.869565217391305,10.869565217391305,18.695652173913043,9.826086956521738,13.956521739130435,12.434782608695652,5.869565217391305,12.217391304347826,15.652173913043478
7/18/2020,17.19047619047619,11.571428571428571,20.61904761904762,10.722222222222221,15.142857142857142,11.0,8.0,13.619047619047619,17.428571428571427
7/19/2020,15.583333333333334,10.125,17.083333333333332,8.583333333333334,18.25,10.458333333333334,9.166666666666666,11.625,18.708333333333332
