Fecha,CAM,CCA,MER,PED,SAC,SFE,TAH,UAX,UIZ
1/16/2020,38.708333333333336,20.428571428571427,43.666666666666664,23.166666666666668,30.523809523809526,28.791666666666668,19.782608695652176,0.0,32.208333333333336
1/17/2020,49.041666666666664,29.875,50.041666666666664,26.0,40.125,34.208333333333336,22.291666666666668,0.0,43.916666666666664
1/18/2020,54.666666666666664,34.583333333333336,59.708333333333336,27.625,52.125,30.333333333333332,25.375,35.166666666666664,53.666666666666664
1/19/2020,21.652173913043477,16.08695652173913,32.73913043478261,14.6875,24.91304347826087,12.608695652173912,22.391304347826086,24.043478260869566,28.391304347826086
1/20/2020,38.666666666666664,31.952380952380953,49.42857142857143,34.333333333333336,0.0,29.047619047619047,32.19047619047619,37.23809523809524,46.904761904761905
1/21/2020,73.375,40.833333333333336,70.0,36.833333333333336,0.0,47.0,45.208333333333336,53.25,71.91666666666667
1/22/2020,88.75,41.583333333333336,77.33333333333333,36.375,0.0,28.571428571428573,26.166666666666668,32.25,54.5
1/23/2020,71.66666666666667,39.958333333333336,65.25,40.083333333333336,0.0,23.208333333333332,22.666666666666668,31.166666666666668,46.541666666666664
1/24/2020,42.875,28.541666666666668,43.791666666666664,27.333333333333332,0.0,32.833333333333336,24.666666666666668,25.958333333333332,33.458333333333336
1/25/2020,56.21739130434783,28.91304347826087,50.04347826086956,30.652173913043477,0.0,33.43478260869565,18.17391304347826,35.869565217391305,53.04347826086956
1/26/2020,45.19047619047619,22.095238095238095,66.95238095238095,18.238095238095237,0.0,21.80952380952381,13.19047619047619,20.857142857142858,33.75
1/27/2020,50.708333333333336,36.833333333333336,68.6,22.916666666666668,0.0,28.4,20.125,32.31818181818182,39.375
1/28/2020,98.05555555555556,37.208333333333336,62.041666666666664,23.541666666666668,0.0,29.416666666666668,20.541666666666668,25.958333333333332,40.208333333333336
1/29/2020,44.208333333333336,34.083333333333336,51.5,21.041666666666668,0.0,39.458333333333336,23.333333333333332,33.791666666666664,45.0
1/30/2020,60.75,31.761904761904763,64.0,28.5,0.0,24.916666666666668,10.2,16.791666666666668,24.791666666666668
1/31/2020,47.43478260869565,23.608695652173914,54.47826086956522,19.652173913043477,0.0,22.652173913043477,16.130434782608695,22.91304347826087,32.5
2/1/2020,54.04761904761905,36.61904761904762,71.47619047619048,33.95238095238095,0.0,35.19047619047619,25.666666666666668,33.523809523809526,40.95238095238095
2/2/2020,54.666666666666664,31.958333333333332,57.375,28.041666666666668,0.0,31.708333333333332,27.208333333333332,35.208333333333336,37.416666666666664
2/3/2020,34.5,13.5,27.666666666666668,13.208333333333334,0.0,13.666666666666666,8.956521739130435,12.916666666666666,21.625
2/4/2020,54.875,20.625,33.54545454545455,20.291666666666668,0.0,18.125,7.125,10.375,12.041666666666666
2/5/2020,32.958333333333336,15.041666666666666,0.0,10.625,8.708333333333334,10.791666666666666,3.5833333333333335,6.0,13.0
2/6/2020,25.043478260869566,20.217391304347824,0.0,17.47826086956522,9.869565217391305,18.608695652173914,12.869565217391305,14.478260869565217,25.47826086956522
2/7/2020,95.52380952380952,58.095238095238095,0.0,48.23809523809524,52.0,39.285714285714285,25.666666666666668,39.476190476190474,50.285714285714285
2/8/2020,74.29166666666667,32.083333333333336,0.0,20.875,44.833333333333336,28.875,18.625,20.291666666666668,40.041666666666664
2/9/2020,42.375,24.208333333333332,0.0,17.375,38.916666666666664,19.666666666666668,17.333333333333332,19.375,26.875
2/10/2020,80.875,38.208333333333336,0.0,29.714285714285715,63.041666666666664,28.791666666666668,27.434782608695652,26.958333333333332,44.625
2/11/2020,68.66666666666667,40.916666666666664,0.0,27.291666666666668,60.0,29.958333333333332,27.833333333333332,30.041666666666668,55.0
2/12/2020,36.78260869565217,35.0,0.0,23.08695652173913,20.26086956521739,15.130434782608695,14.26086956521739,18.73913043478261,29.304347826086957
2/13/2020,60.857142857142854,0.0,0.0,31.904761904761905,52.88235294117647,42.42857142857143,23.571428571428573,33.666666666666664,30.555555555555557
2/14/2020,53.5,0.0,72.0,33.708333333333336,43.30434782608695,39.291666666666664,30.125,45.541666666666664,45.166666666666664
2/15/2020,59.458333333333336,0.0,59.208333333333336,27.708333333333332,48.333333333333336,34.291666666666664,24.916666666666668,33.833333333333336,47.208333333333336
2/16/2020,34.958333333333336,0.0,52.416666666666664,18.52173913043478,44.625,22.875,24.791666666666668,30.625,40.458333333333336
2/17/2020,69.91666666666667,0.0,75.41666666666667,34.541666666666664,68.75,32.458333333333336,27.708333333333332,36.041666666666664,56.125
2/18/2020,94.3913043478261,0.0,79.30434782608695,53.55555555555556,86.69565217391305,46.857142857142854,43.22222222222222,41.56521739130435,62.08695652173913
2/19/2020,97.42857142857143,0.0,95.85714285714286,48.76190476190476,65.0,52.285714285714285,27.77777777777778,47.61904761904762,63.095238095238095
2/20/2020,54.458333333333336,0.0,58.125,28.625,33.142857142857146,27.666666666666668,27.956521739130434,33.416666666666664,34.958333333333336
2/21/2020,33.916666666666664,0.0,38.958333333333336,17.625,32.625,16.0,19.666666666666668,22.291666666666668,35.791666666666664
2/22/2020,41.583333333333336,0.0,48.458333333333336,25.458333333333332,39.416666666666664,30.583333333333332,21.416666666666668,27.791666666666668,35.333333333333336
2/23/2020,39.708333333333336,0.0,56.791666666666664,17.791666666666668,37.833333333333336,18.458333333333332,19.666666666666668,22.0,26.75
2/24/2020,80.3,0.0,53.82608695652174,16.227272727272727,48.130434782608695,27.0,15.826086956521738,22.565217391304348,35.73913043478261
2/25/2020,51.333333333333336,0.0,46.904761904761905,22.4,24.857142857142858,25.80952380952381,15.142857142857142,20.38095238095238,30.761904761904763
2/26/2020,51.166666666666664,38.208333333333336,57.416666666666664,25.833333333333332,31.083333333333332,35.041666666666664,28.791666666666668,35.0,39.208333333333336
2/27/2020,57.75,38.583333333333336,47.5,34.208333333333336,30.125,37.833333333333336,22.428571428571427,28.55,28.791666666666668
2/28/2020,48.75,35.916666666666664,59.869565217391305,29.791666666666668,36.125,41.529411764705884,29.041666666666668,43.208333333333336,46.75
2/29/2020,59.833333333333336,34.791666666666664,59.541666666666664,27.125,36.083333333333336,36.041666666666664,28.375,35.208333333333336,36.458333333333336
3/1/2020,42.34782608695652,30.782608695652176,45.65217391304348,18.956521739130434,34.52173913043478,16.043478260869566,17.043478260869566,19.130434782608695,28.91304347826087
3/2/2020,62.142857142857146,21.666666666666668,58.0,22.61904761904762,41.142857142857146,21.904761904761905,15.476190476190476,17.761904761904763,28.095238095238095
3/3/2020,48.5,35.208333333333336,57.791666666666664,22.583333333333332,24.5,21.375,14.375,20.666666666666668,27.833333333333332
3/4/2020,34.13636363636363,31.5,47.73684210526316,19.583333333333332,12.833333333333334,21.166666666666668,10.291666666666666,20.416666666666668,22.541666666666668
3/5/2020,51.083333333333336,42.625,57.041666666666664,31.0,46.833333333333336,37.791666666666664,28.375,38.958333333333336,49.208333333333336
3/6/2020,40.75,41.083333333333336,49.958333333333336,30.77777777777778,23.25,32.91304347826087,26.5,33.25,30.125
3/7/2020,37.78260869565217,34.26086956521739,45.91304347826087,30.391304347826086,28.043478260869566,32.31578947368421,24.40909090909091,28.565217391304348,29.782608695652176
3/8/2020,34.523809523809526,31.761904761904763,40.666666666666664,22.761904761904763,34.904761904761905,27.19047619047619,21.952380952380953,27.047619047619047,31.523809523809526
3/9/2020,44.666666666666664,36.708333333333336,46.75,23.541666666666668,39.208333333333336,26.083333333333332,23.666666666666668,33.208333333333336,31.583333333333332
3/10/2020,39.208333333333336,35.708333333333336,50.083333333333336,30.083333333333332,25.95,35.52173913043478,23.583333333333332,27.041666666666668,28.25
3/11/2020,58.166666666666664,42.541666666666664,65.41666666666667,34.833333333333336,38.375,44.291666666666664,27.952380952380953,42.75,40.36842105263158
3/12/2020,67.66666666666667,38.875,68.0,21.0,56.875,31.541666666666668,21.125,31.458333333333332,45.666666666666664
3/13/2020,55.78260869565217,35.78260869565217,66.6086956521739,28.956521739130434,43.65217391304348,35.78260869565217,24.217391304347824,34.43478260869565,47.52173913043478
3/14/2020,33.80952380952381,23.38095238095238,44.476190476190474,17.571428571428573,46.38095238095238,23.571428571428573,24.285714285714285,28.476190476190474,36.04761904761905
3/15/2020,22.458333333333332,21.541666666666668,34.375,18.25,31.958333333333332,18.375,20.125,22.75,39.23076923076923
3/16/2020,26.083333333333332,22.625,35.333333333333336,18.25,24.208333333333332,20.416666666666668,19.958333333333332,24.666666666666668,28.347826086956523
3/17/2020,51.083333333333336,30.5,62.666666666666664,22.333333333333332,45.916666666666664,33.833333333333336,20.708333333333332,31.416666666666668,49.958333333333336
3/18/2020,62.458333333333336,35.416666666666664,71.375,25.791666666666668,45.583333333333336,33.473684210526315,24.375,33.75,53.541666666666664
3/19/2020,58.56521739130435,25.391304347826086,67.8695652173913,19.434782608695652,54.30434782608695,25.347826086956523,20.91304347826087,26.869565217391305,40.17391304347826
3/20/2020,41.38095238095238,28.761904761904763,56.142857142857146,20.238095238095237,19.933333333333334,29.523809523809526,22.2,28.428571428571427,42.285714285714285
3/21/2020,21.916666666666668,15.666666666666666,32.458333333333336,11.5,25.75,15.083333333333334,18.458333333333332,20.208333333333332,32.75
3/22/2020,22.541666666666668,18.833333333333332,34.916666666666664,13.666666666666666,25.25,16.125,19.833333333333332,21.166666666666668,30.0
3/23/2020,47.416666666666664,24.041666666666668,60.541666666666664,16.458333333333332,37.375,23.0,23.434782608695652,25.75,51.083333333333336
3/24/2020,59.458333333333336,28.625,68.29166666666667,26.083333333333332,49.75,26.625,22.869565217391305,32.25,43.333333333333336
3/25/2020,45.73913043478261,22.695652173913043,55.52173913043478,15.26086956521739,51.73913043478261,23.73913043478261,20.26086956521739,30.695652173913043,50.40909090909091
3/26/2020,57.19047619047619,25.25,44.1,15.666666666666666,35.285714285714285,25.666666666666668,18.85,24.904761904761905,47.0
3/27/2020,66.08333333333333,30.166666666666668,56.041666666666664,24.208333333333332,24.791666666666668,27.583333333333332,12.5,19.25,37.708333333333336
3/28/2020,34.375,23.416666666666668,31.416666666666668,14.875,26.458333333333332,16.708333333333332,15.541666666666666,18.375,21.625
3/29/2020,14.291666666666666,11.666666666666666,0.0,7.25,17.125,10.416666666666666,12.666666666666666,13.875,20.75
3/30/2020,28.5,17.75,0.0,12.125,18.583333333333332,17.541666666666668,16.565217391304348,18.458333333333332,24.041666666666668
3/31/2020,27.956521739130434,20.17391304347826,0.0,13.826086956521738,29.130434782608695,17.782608695652176,17.869565217391305,24.47826086956522,28.304347826086957
4/1/2020,29.523809523809526,17.80952380952381,0.0,12.476190476190476,26.047619047619047,20.19047619047619,11.761904761904763,15.952380952380953,21.857142857142858
4/2/2020,25.35,19.583333333333332,0.0,12.125,21.291666666666668,17.681818181818183,14.565217391304348,22.583333333333332,26.130434782608695
4/3/2020,38.791666666666664,19.5,0.0,14.625,28.708333333333332,18.782608695652176,14.791666666666666,19.833333333333332,25.666666666666668
4/4/2020,35.916666666666664,17.416666666666668,31.791666666666668,11.208333333333334,27.416666666666668,16.375,12.875,20.375,24.291666666666668
4/5/2020,24.541666666666668,15.666666666666666,23.041666666666668,10.347826086956522,21.217391304347824,14.875,12.130434782608695,15.541666666666666,15.625
4/6/2020,39.52173913043478,21.08695652173913,36.08695652173913,16.956521739130434,17.304347826086957,31.0,12.782608695652174,18.08695652173913,31.941176470588236
4/7/2020,32.95238095238095,20.61904761904762,31.666666666666668,8.2,25.38095238095238,22.523809523809526,14.0,24.285714285714285,18.866666666666667
4/8/2020,33.875,18.041666666666668,40.0,13.083333333333334,28.375,24.8,15.833333333333334,26.416666666666668,25.565217391304348
4/9/2020,24.958333333333332,18.958333333333332,30.666666666666668,13.75,23.652173913043477,16.416666666666668,11.708333333333334,20.0,26.166666666666668
4/10/2020,24.708333333333332,15.666666666666666,25.333333333333332,9.541666666666666,21.0,6.125,10.869565217391305,15.125,25.916666666666668
4/11/2020,20.25,13.625,28.708333333333332,6.5,19.458333333333332,6.791666666666667,9.625,11.041666666666666,16.333333333333332
4/12/2020,10.478260869565217,11.043478260869565,19.652173913043477,6.565217391304348,8.956521739130435,4.434782608695652,4.6521739130434785,5.304347826086956,7.7727272727272725
4/13/2020,46.57142857142857,18.523809523809526,39.10526315789474,14.380952380952381,30.80952380952381,17.761904761904763,14.904761904761905,17.476190476190474,29.047619047619047
4/14/2020,36.5,18.25,0.0,11.333333333333334,23.73913043478261,16.833333333333332,14.478260869565217,16.625,25.541666666666668
4/15/2020,24.541666666666668,20.541666666666668,0.0,12.458333333333334,16.041666666666668,17.25,12.25,20.041666666666668,20.625
4/16/2020,45.958333333333336,18.875,31.416666666666668,12.416666666666666,12.458333333333334,17.041666666666668,11.130434782608695,12.375,17.875
4/17/2020,32.291666666666664,19.791666666666668,33.333333333333336,16.625,18.666666666666668,16.791666666666668,14.333333333333334,19.541666666666668,25.916666666666668
4/18/2020,38.69565217391305,20.956521739130434,38.04347826086956,15.826086956521738,25.956521739130434,20.043478260869566,16.26086956521739,26.136363636363637,27.272727272727273
4/19/2020,22.047619047619047,17.38095238095238,24.047619047619047,12.857142857142858,20.61904761904762,12.19047619047619,10.333333333333334,15.047619047619047,14.952380952380953
4/20/2020,27.791666666666668,15.75,32.916666666666664,10.541666666666666,18.5,16.625,14.458333333333334,19.833333333333332,31.458333333333332
4/21/2020,33.791666666666664,15.583333333333334,33.541666666666664,11.375,22.958333333333332,16.625,11.333333333333334,17.681818181818183,27.333333333333332
4/22/2020,46.916666666666664,18.25,44.458333333333336,12.958333333333334,17.75,14.416666666666666,10.695652173913043,16.375,28.375
4/23/2020,44.708333333333336,17.583333333333332,42.833333333333336,14.0,20.666666666666668,10.75,12.083333333333334,17.375,23.0
4/24/2020,28.391304347826086,20.52173913043478,31.695652173913043,16.043478260869566,23.304347826086957,17.391304347826086,14.91304347826087,18.652173913043477,24.130434782608695
4/25/2020,41.19047619047619,15.619047619047619,41.857142857142854,12.19047619047619,22.142857142857142,15.285714285714286,12.4,18.285714285714285,22.095238095238095
4/26/2020,13.25,10.333333333333334,16.291666666666668,7.25,13.041666666666666,8.333333333333334,9.916666666666666,10.75,11.916666666666666
4/27/2020,21.0,13.333333333333334,24.416666666666668,9.958333333333334,15.083333333333334,12.625,10.666666666666666,16.458333333333332,18.541666666666668
4/28/2020,39.0,18.416666666666668,39.25,13.958333333333334,19.208333333333332,14.5,13.416666666666666,16.583333333333332,29.608695652173914
4/29/2020,49.208333333333336,16.666666666666668,35.541666666666664,14.25,22.59090909090909,13.958333333333334,12.875,17.291666666666668,25.041666666666668
4/30/2020,18.565217391304348,15.304347826086957,20.47826086956522,11.347826086956522,13.565217391304348,16.1,9.391304347826088,13.434782608695652,14.772727272727273
5/1/2020,24.238095238095237,17.095238095238095,31.0,13.714285714285714,30.476190476190474,14.952380952380953,13.761904761904763,16.80952380952381,19.952380952380953
5/2/2020,25.458333333333332,16.166666666666668,31.5,13.875,32.708333333333336,18.458333333333332,17.083333333333332,19.166666666666668,25.041666666666668
5/3/2020,19.625,13.208333333333334,23.375,7.833333333333333,18.958333333333332,10.291666666666666,11.5,12.416666666666666,17.958333333333332
5/4/2020,36.041666666666664,12.916666666666666,37.0,10.041666666666666,18.166666666666668,13.625,10.75,13.125,19.5
5/5/2020,23.5,13.583333333333334,26.916666666666668,10.375,13.75,14.041666666666666,13.428571428571429,16.125,20.52173913043478
5/6/2020,27.043478260869566,14.3,23.043478260869566,9.043478260869565,17.608695652173914,12.0,13.478260869565217,17.652173913043477,20.26086956521739
5/7/2020,31.952380952380953,19.285714285714285,30.095238095238095,17.761904761904763,20.61904761904762,18.428571428571427,16.333333333333332,19.238095238095237,23.142857142857142
5/8/2020,40.25,14.958333333333334,33.708333333333336,10.416666666666666,19.083333333333332,12.833333333333334,12.416666666666666,15.125,20.083333333333332
5/9/2020,20.166666666666668,15.125,21.75,11.25,19.043478260869566,14.541666666666666,14.166666666666666,16.875,16.708333333333332
5/10/2020,17.916666666666668,12.869565217391305,18.291666666666668,9.333333333333334,13.956521739130435,9.625,10.043478260869565,10.666666666666666,13.041666666666666
5/11/2020,28.625,16.125,25.083333333333332,13.833333333333334,19.625,17.125,12.0,14.333333333333334,21.875
5/12/2020,35.65217391304348,14.956521739130435,40.130434782608695,9.782608695652174,27.217391304347824,15.130434782608695,13.391304347826088,18.91304347826087,26.652173913043477
5/13/2020,52.95238095238095,14.523809523809524,32.42857142857143,10.095238095238095,26.238095238095237,14.142857142857142,11.80952380952381,14.904761904761905,17.571428571428573
5/14/2020,33.833333333333336,16.958333333333332,41.75,11.916666666666666,23.333333333333332,10.095238095238095,13.125,16.041666666666668,28.75
5/15/2020,35.583333333333336,18.375,36.208333333333336,14.583333333333334,23.208333333333332,16.666666666666668,13.75,16.125,18.75
5/16/2020,24.333333333333332,13.666666666666666,23.875,6.541666666666667,18.5,6.375,10.666666666666666,13.416666666666666,18.5
5/17/2020,17.125,12.291666666666666,24.083333333333332,7.25,18.166666666666668,9.125,12.826086956521738,16.0,19.416666666666668
5/18/2020,22.130434782608695,14.173913043478262,24.652173913043477,9.391304347826088,13.869565217391305,13.73913043478261,11.157894736842104,14.217391304347826,15.173913043478262
5/19/2020,34.142857142857146,16.428571428571427,30.238095238095237,10.380952380952381,27.857142857142858,15.80952380952381,13.571428571428571,14.80952380952381,21.047619047619047
5/20/2020,40.541666666666664,19.791666666666668,34.0,15.65,21.791666666666668,14.75,14.833333333333334,18.833333333333332,28.083333333333332
5/21/2020,40.75,21.0,36.458333333333336,16.833333333333332,22.5,19.291666666666668,11.91304347826087,19.875,24.625
5/22/2020,51.0,21.708333333333332,46.125,17.916666666666668,23.625,15.541666666666666,15.708333333333334,24.5,29.25
5/23/2020,33.666666666666664,17.083333333333332,35.833333333333336,10.541666666666666,25.083333333333332,14.0,11.863636363636363,19.375,25.7
5/24/2020,20.90909090909091,11.391304347826088,24.391304347826086,7.608695652173913,11.347826086956522,8.0,6.521739130434782,9.565217391304348,12.956521739130435
5/25/2020,37.523809523809526,18.952380952380953,35.095238095238095,11.80952380952381,23.0,11.523809523809524,10.0,15.19047619047619,18.38095238095238
5/26/2020,41.833333333333336,17.958333333333332,30.708333333333332,13.458333333333334,13.208333333333334,13.833333333333334,9.583333333333334,13.541666666666666,18.25
5/27/2020,28.958333333333332,15.863636363636363,29.75,18.25,25.26086956521739,21.875,16.772727272727273,19.291666666666668,23.125
5/28/2020,28.541666666666668,17.625,33.333333333333336,16.17391304347826,21.625,14.791666666666666,12.916666666666666,20.875,26.0
5/29/2020,27.875,16.833333333333332,24.166666666666668,14.833333333333334,19.083333333333332,17.708333333333332,13.75,18.583333333333332,21.083333333333332
5/30/2020,17.73913043478261,13.478260869565217,21.217391304347824,12.0,12.478260869565217,13.173913043478262,11.6,13.608695652173912,12.478260869565217
5/31/2020,18.095238095238095,12.666666666666666,20.904761904761905,11.333333333333334,13.714285714285714,10.142857142857142,10.285714285714286,11.80952380952381,13.142857142857142
6/1/2020,23.25,14.166666666666666,27.458333333333332,12.333333333333334,17.666666666666668,12.291666666666666,15.166666666666666,17.5,22.25
6/2/2020,28.85,13.25,21.458333333333332,13.333333333333334,13.458333333333334,13.916666666666666,10.75,12.958333333333334,16.916666666666668
6/3/2020,18.791666666666668,9.25,18.541666666666668,9.666666666666666,11.291666666666666,9.26086956521739,9.25,10.125,11.708333333333334
6/4/2020,21.333333333333332,12.958333333333334,25.25,11.125,14.625,12.5,14.347826086956522,14.0,22.291666666666668
6/5/2020,17.869565217391305,10.304347826086957,25.304347826086957,9.173913043478262,13.956521739130435,12.347826086956522,11.347826086956522,12.923076923076923,19.26086956521739
6/6/2020,20.047619047619047,10.80952380952381,20.761904761904763,9.952380952380953,12.619047619047619,14.19047619047619,9.380952380952381,0.0,15.571428571428571
6/7/2020,12.875,8.75,13.041666666666666,7.958333333333333,7.0,8.791666666666666,5.35,0.0,8.041666666666666
6/8/2020,20.208333333333332,9.833333333333334,20.75,8.333333333333334,8.75,13.416666666666666,6.75,0.0,13.333333333333334
6/9/2020,44.523809523809526,17.416666666666668,38.875,12.25,23.041666666666668,18.166666666666668,13.818181818181818,20.916666666666668,26.125
6/10/2020,30.217391304347824,14.041666666666666,32.666666666666664,12.791666666666666,23.833333333333332,15.541666666666666,14.541666666666666,20.125,23.291666666666668
6/11/2020,18.391304347826086,11.391304347826088,19.73913043478261,11.91304347826087,11.391304347826088,9.304347826086957,9.590909090909092,9.347826086956522,12.130434782608695
6/12/2020,18.19047619047619,10.0,20.571428571428573,10.571428571428571,12.238095238095237,8.047619047619047,10.095238095238095,10.80952380952381,11.666666666666666
6/13/2020,18.0,10.541666666666666,21.125,10.5,10.916666666666666,8.416666666666666,10.26086956521739,13.708333333333334,13.208333333333334
6/14/2020,15.583333333333334,10.75,21.083333333333332,9.708333333333334,13.041666666666666,10.625,10.416666666666666,11.583333333333334,12.5
6/15/2020,22.291666666666668,14.541666666666666,25.791666666666668,14.083333333333334,15.125,12.5,13.875,16.875,19.583333333333332
6/16/2020,25.791666666666668,15.333333333333334,26.0,14.083333333333334,16.5,15.875,10.958333333333334,16.125,18.166666666666668
6/17/2020,24.304347826086957,16.0,31.130434782608695,15.73913043478261,14.869565217391305,16.695652173913043,11.869565217391305,0.0,17.695652173913043
6/18/2020,25.095238095238095,15.285714285714286,29.904761904761905,13.333333333333334,15.333333333333334,17.904761904761905,13.285714285714286,0.0,17.142857142857142
6/19/2020,23.041666666666668,11.333333333333334,24.625,11.866666666666667,14.291666666666666,13.625,13.782608695652174,0.0,19.708333333333332
6/20/2020,20.375,10.958333333333334,30.125,0.0,17.958333333333332,11.541666666666666,14.708333333333334,16.652173913043477,23.666666666666668
6/21/2020,22.958333333333332,15.75,27.5,15.166666666666666,19.333333333333332,15.041666666666666,12.695652173913043,14.166666666666666,20.166666666666668
6/22/2020,28.083333333333332,19.916666666666668,33.625,20.666666666666668,19.5,18.125,11.625,20.666666666666668,28.458333333333332
6/23/2020,34.34782608695652,13.954545454545455,43.73684210526316,13.526315789473685,19.454545454545453,19.695652173913043,18.0,18.652173913043477,30.0
6/24/2020,28.19047619047619,0.0,28.238095238095237,14.333333333333334,18.0,19.095238095238095,9.380952380952381,10.090909090909092,15.333333333333334
6/25/2020,27.5,10.666666666666666,29.083333333333332,15.458333333333334,10.958333333333334,15.375,8.375,14.416666666666666,28.6
6/26/2020,28.458333333333332,14.833333333333334,26.666666666666668,16.363636363636363,21.666666666666668,16.791666666666668,8.166666666666666,15.958333333333334,21.916666666666668
6/27/2020,21.208333333333332,12.166666666666666,25.125,10.25,23.416666666666668,14.583333333333334,13.833333333333334,16.5,23.0
6/28/2020,16.041666666666668,9.166666666666666,21.625,8.958333333333334,9.041666666666666,12.333333333333334,7.083333333333333,9.25,10.125
6/29/2020,29.0,16.73913043478261,29.26086956521739,13.782608695652174,22.91304347826087,20.73913043478261,16.384615384615383,23.347826086956523,21.782608695652176
6/30/2020,34.0,14.761904761904763,32.285714285714285,13.523809523809524,20.19047619047619,20.19047619047619,11.15,19.904761904761905,26.333333333333332
7/1/2020,31.375,14.083333333333334,24.291666666666668,12.375,8.125,19.25,6.375,13.083333333333334,10.75
7/2/2020,23.75,16.375,25.833333333333332,15.75,14.291666666666666,12.166666666666666,10.166666666666666,15.208333333333334,16.875
7/3/2020,21.333333333333332,12.791666666666666,25.458333333333332,10.791666666666666,20.083333333333332,11.791666666666666,11.791666666666666,14.25,21.8
7/4/2020,21.083333333333332,12.5,26.083333333333332,11.166666666666666,18.652173913043477,11.333333333333334,12.625,15.916666666666666,23.958333333333332
7/5/2020,17.434782608695652,11.173913043478262,25.52173913043478,9.043478260869565,22.91304347826087,12.826086956521738,8.652173913043478,15.695652173913043,25.47826086956522
7/6/2020,35.904761904761905,18.142857142857142,40.285714285714285,16.142857142857142,25.85,21.428571428571427,10.666666666666666,18.555555555555557,23.952380952380953
7/7/2020,28.875,16.083333333333332,26.666666666666668,12.541666666666666,20.458333333333332,19.833333333333332,7.958333333333333,14.916666666666666,19.083333333333332
7/8/2020,27.083333333333332,15.041666666666666,28.166666666666668,14.416666666666666,11.958333333333334,13.15,7.25,12.25,22.0
7/9/2020,36.583333333333336,23.75,38.083333333333336,21.708333333333332,23.473684210526315,22.652173913043477,20.666666666666668,28.0,28.916666666666668
7/10/2020,37.208333333333336,21.666666666666668,46.25,18.5,27.875,20.17391304347826,18.125,28.625,33.833333333333336
7/11/2020,17.565217391304348,10.956521739130435,24.52173913043478,10.304347826086957,20.565217391304348,8.956521739130435,11.826086956521738,15.608695652173912,20.26086956521739
7/12/2020,18.714285714285715,10.857142857142858,24.904761904761905,9.904761904761905,20.38095238095238,10.428571428571429,10.631578947368421,14.619047619047619,18.904761904761905
7/13/2020,29.125,17.0,33.25,13.958333333333334,27.791666666666668,16.59090909090909,14.5,19.416666666666668,22.208333333333332
7/14/2020,35.791666666666664,17.25,38.625,14.375,25.0,19.083333333333332,15.208333333333334,22.125,31.541666666666668
7/15/2020,33.25,15.75,32.166666666666664,15.208333333333334,21.869565217391305,19.75,9.833333333333334,17.833333333333332,21.708333333333332
7/16/2020,31.416666666666668,16.541666666666668,31.708333333333332,13.291666666666666,28.125,17.416666666666668,12.75,21.458333333333332,30.291666666666668
7/17/2020,29.26086956521739,12.73913043478261,27.217391304347824,12.73913043478261,17.565217391304348,19.565217391304348,8.695652173913043,16.347826086956523,23.565217391304348
7/18/2020,20.904761904761905,12.714285714285714,28.095238095238095,11.944444444444445,19.095238095238095,16.0,10.904761904761905,16.333333333333332,24.285714285714285
7/19/2020,19.75,10.833333333333334,24.333333333333332,9.333333333333334,23.166666666666668,12.958333333333334,13.416666666666666,15.541666666666666,28.75
