Fecha,CAM,CCA,MER,PED,SAC,SFE,TAH,UAX,UIZ
1/23/2020,40.416666666666664,18.458333333333332,32.208333333333336,15.333333333333334,0.0,6.125,5.541666666666667,9.875,15.416666666666666
1/24/2020,12.375,10.583333333333334,15.0,7.791666666666667,0.0,13.25,8.833333333333334,7.0,8.625
1/25/2020,33.56521739130435,12.521739130434783,26.73913043478261,11.173913043478262,0.0,14.043478260869565,5.3478260869565215,18.08695652173913,29.52173913043478
1/26/2020,19.666666666666668,8.047619047619047,39.38095238095238,3.761904761904762,0.0,7.428571428571429,4.0476190476190474,4.761904761904762,10.7
1/27/2020,27.416666666666668,19.5,38.6,6.666666666666667,0.0,10.75,7.875,14.409090909090908,16.333333333333332
1/28/2020,60.388888888888886,17.25,27.541666666666668,6.208333333333333,0.0,9.291666666666666,7.291666666666667,9.0,14.916666666666666
1/29/2020,15.0,15.75,21.125,5.833333333333333,0.0,14.958333333333334,9.714285714285714,13.666666666666666,21.083333333333332
1/30/2020,34.75,12.571428571428571,37.75,8.75,0.0,8.166666666666666,2.2,3.7083333333333335,7.25
1/31/2020,23.26086956521739,8.782608695652174,26.73913043478261,4.391304347826087,0.0,8.565217391304348,7.043478260869565,8.478260869565217,12.5
2/1/2020,24.904761904761905,14.476190476190476,38.285714285714285,9.619047619047619,0.0,13.142857142857142,6.571428571428571,9.333333333333334,16.428571428571427
2/2/2020,18.0,8.791666666666666,22.875,4.916666666666667,0.0,10.541666666666666,8.375,10.541666666666666,11.791666666666666
2/3/2020,15.833333333333334,3.25,10.041666666666666,2.375,0.0,3.1666666666666665,1.6521739130434783,1.375,7.5
2/4/2020,36.708333333333336,9.166666666666666,13.181818181818182,7.625,0.0,7.458333333333333,1.8333333333333333,1.5833333333333333,2.5833333333333335
2/5/2020,18.0,5.0,0.0,2.125,3.6666666666666665,3.625,1.5,0.5,3.625
2/6/2020,7.956521739130435,6.304347826086956,0.0,3.9565217391304346,2.1739130434782608,6.478260869565218,3.652173913043478,2.5652173913043477,7.3478260869565215
2/7/2020,53.57142857142857,31.0,0.0,20.238095238095237,31.047619047619047,17.523809523809526,9.666666666666666,16.428571428571427,19.19047619047619
2/8/2020,35.625,9.625,0.0,4.083333333333333,24.541666666666668,8.166666666666666,5.5,2.9166666666666665,13.708333333333334
2/9/2020,13.791666666666666,4.833333333333333,0.0,2.9166666666666665,17.25,4.458333333333333,4.375,2.8333333333333335,5.625
2/10/2020,41.458333333333336,14.125,0.0,10.619047619047619,36.916666666666664,8.833333333333334,10.608695652173912,7.291666666666667,16.666666666666668
2/11/2020,32.291666666666664,14.25,0.0,8.166666666666666,32.791666666666664,9.708333333333334,10.75,8.875,22.041666666666668
2/12/2020,14.434782608695652,14.565217391304348,0.0,5.826086956521739,7.086956521739131,2.5217391304347827,4.434782608695652,4.434782608695652,10.565217391304348
2/13/2020,29.666666666666668,0.0,0.0,8.714285714285714,26.0,15.619047619047619,9.380952380952381,9.857142857142858,6.666666666666667
2/14/2020,17.541666666666668,0.0,33.083333333333336,8.708333333333334,17.391304347826086,13.5,11.458333333333334,16.125,17.166666666666668
2/15/2020,26.125,0.0,23.166666666666668,4.708333333333333,20.458333333333332,10.666666666666666,8.041666666666666,8.458333333333334,16.75
2/16/2020,10.25,0.0,21.333333333333332,2.3043478260869565,20.25,6.916666666666667,7.0,7.25,15.333333333333334
2/17/2020,36.75,0.0,36.416666666666664,14.583333333333334,37.916666666666664,12.125,10.083333333333334,13.083333333333334,23.75
2/18/2020,45.52173913043478,0.0,31.08695652173913,34.77777777777778,49.130434782608695,20.428571428571427,24.555555555555557,10.521739130434783,20.956521739130434
2/19/2020,50.095238095238095,0.0,45.95238095238095,13.285714285714286,33.04761904761905,17.095238095238095,2.2222222222222223,13.619047619047619,27.61904761904762
2/20/2020,21.666666666666668,0.0,23.416666666666668,6.333333333333333,11.095238095238095,7.708333333333333,10.304347826086957,10.0,10.666666666666666
2/21/2020,11.375,0.0,14.958333333333334,2.5,10.25,2.5833333333333335,6.25,5.083333333333333,12.833333333333334
2/22/2020,12.75,0.0,16.791666666666668,4.291666666666667,14.541666666666666,8.125,4.791666666666667,5.125,10.5
2/23/2020,8.833333333333334,0.0,18.583333333333332,1.8333333333333333,10.625,1.9583333333333333,2.875,2.4166666666666665,2.8333333333333335
2/24/2020,37.2,0.0,21.652173913043477,1.6363636363636365,24.782608695652176,7.782608695652174,4.434782608695652,4.565217391304348,11.130434782608695
2/25/2020,29.523809523809526,0.0,19.38095238095238,4.95,11.333333333333334,8.19047619047619,5.238095238095238,5.190476190476191,12.619047619047619
2/26/2020,21.166666666666668,11.541666666666666,24.625,4.375,11.208333333333334,10.541666666666666,11.583333333333334,11.333333333333334,14.291666666666666
2/27/2020,25.958333333333332,11.0,16.0,7.333333333333333,9.125,12.083333333333334,6.523809523809524,7.35,7.75
2/28/2020,17.541666666666668,9.5,23.652173913043477,4.583333333333333,9.0,15.294117647058824,7.958333333333333,13.541666666666666,13.833333333333334
2/29/2020,22.916666666666668,8.791666666666666,19.083333333333332,3.5833333333333335,10.083333333333334,9.458333333333334,7.541666666666667,10.333333333333334,7.666666666666667
3/1/2020,11.782608695652174,6.565217391304348,8.695652173913043,1.608695652173913,8.869565217391305,1.5217391304347827,3.347826086956522,1.7391304347826086,5.043478260869565
3/2/2020,35.80952380952381,3.0,21.857142857142858,4.761904761904762,19.857142857142858,6.333333333333333,4.142857142857143,3.2857142857142856,6.666666666666667
3/3/2020,26.875,13.5,27.916666666666668,6.291666666666667,11.791666666666666,6.791666666666667,5.625,5.875,9.833333333333334
3/4/2020,11.5,8.0,16.42105263157895,2.25,2.9166666666666665,5.166666666666667,2.25,6.208333333333333,5.291666666666667
3/5/2020,21.333333333333332,13.125,22.833333333333332,5.333333333333333,19.5,10.208333333333334,10.333333333333334,11.416666666666666,19.666666666666668
3/6/2020,11.75,9.333333333333334,14.791666666666666,2.7777777777777777,3.2083333333333335,5.434782608695652,5.791666666666667,4.625,4.541666666666667
3/7/2020,9.478260869565217,6.478260869565218,10.826086956521738,3.391304347826087,4.956521739130435,6.315789473684211,4.2272727272727275,3.4782608695652173,5.565217391304348
3/8/2020,8.761904761904763,8.476190476190476,11.666666666666666,3.0476190476190474,9.952380952380953,5.380952380952381,4.380952380952381,4.809523809523809,7.333333333333333
3/9/2020,17.875,11.666666666666666,16.041666666666668,4.75,12.291666666666666,6.333333333333333,6.291666666666667,8.583333333333334,8.875
3/10/2020,12.666666666666666,8.75,16.0,5.75,3.9,11.304347826086957,5.833333333333333,4.166666666666667,4.791666666666667
3/11/2020,24.583333333333332,12.458333333333334,24.208333333333332,7.291666666666667,10.333333333333334,15.625,4.714285714285714,12.666666666666666,11.157894736842104
3/12/2020,33.375,13.25,27.958333333333332,2.9583333333333335,25.583333333333332,9.291666666666666,5.041666666666667,5.416666666666667,14.375
3/13/2020,25.608695652173914,11.173913043478262,31.608695652173914,7.695652173913044,17.434782608695652,13.0,6.086956521739131,7.130434782608695,18.434782608695652
3/14/2020,9.380952380952381,5.095238095238095,13.714285714285714,2.6666666666666665,19.952380952380953,5.476190476190476,7.619047619047619,7.333333333333333,9.857142857142858
3/15/2020,4.708333333333333,4.75,11.291666666666666,2.8333333333333335,10.666666666666666,2.7916666666666665,4.166666666666667,3.7916666666666665,12.615384615384615
3/16/2020,6.458333333333333,5.875,10.5,2.4166666666666665,4.791666666666667,4.0,4.333333333333333,5.5,7.608695652173913
3/17/2020,21.75,8.125,25.916666666666668,3.1666666666666665,20.833333333333332,12.166666666666666,6.708333333333333,7.583333333333333,16.041666666666668
3/18/2020,29.375,7.416666666666667,32.25,2.7916666666666665,18.041666666666668,6.684210526315789,7.0,6.333333333333333,20.291666666666668
3/19/2020,27.17391304347826,6.869565217391305,32.56521739130435,3.739130434782609,27.434782608695652,7.043478260869565,5.913043478260869,5.478260869565218,12.652173913043478
3/20/2020,18.714285714285715,10.523809523809524,26.571428571428573,4.142857142857143,2.6,11.571428571428571,7.5,10.761904761904763,18.80952380952381
3/21/2020,3.4583333333333335,2.5833333333333335,7.583333333333333,0.5833333333333334,3.1666666666666665,2.625,3.5416666666666665,2.75,6.291666666666667
3/22/2020,4.125,3.875,12.083333333333334,1.0833333333333333,4.75,2.375,4.375,3.3333333333333335,9.583333333333334
3/23/2020,17.083333333333332,4.708333333333333,25.375,1.4166666666666667,15.125,4.75,6.3478260869565215,4.75,21.958333333333332
3/24/2020,27.791666666666668,6.291666666666667,29.333333333333332,5.041666666666667,17.875,5.583333333333333,5.217391304347826,5.083333333333333,10.208333333333334
3/25/2020,16.391304347826086,4.565217391304348,20.347826086956523,1.7826086956521738,19.91304347826087,4.434782608695652,5.086956521739131,5.434782608695652,17.318181818181817
3/26/2020,24.142857142857142,6.85,13.6,1.0952380952380953,11.285714285714286,5.476190476190476,5.45,3.857142857142857,16.952380952380953
3/27/2020,33.708333333333336,9.333333333333334,24.5,6.125,7.958333333333333,8.125,3.2083333333333335,2.9166666666666665,14.083333333333334
3/28/2020,10.916666666666666,6.291666666666667,7.041666666666667,2.3333333333333335,8.083333333333334,2.8333333333333335,3.875,4.041666666666667,3.8333333333333335
3/29/2020,1.1666666666666667,2.125,0.0,0.125,1.1666666666666667,0.9166666666666666,3.375,1.2916666666666667,1.7916666666666667
3/30/2020,6.791666666666667,3.4166666666666665,0.0,0.5833333333333334,1.75,2.9583333333333335,3.782608695652174,2.375,2.875
3/31/2020,7.130434782608695,5.478260869565218,0.0,1.9565217391304348,7.173913043478261,3.130434782608696,3.652173913043478,5.782608695652174,5.782608695652174
4/1/2020,7.857142857142857,3.857142857142857,0.0,1.0,5.9523809523809526,3.8095238095238093,2.619047619047619,2.0,3.0
4/2/2020,6.4,3.3333333333333335,0.0,0.9583333333333334,4.291666666666667,3.4545454545454546,2.9565217391304346,3.5,4.260869565217392
4/3/2020,12.958333333333334,4.458333333333333,0.0,1.5833333333333333,8.583333333333334,2.739130434782609,4.958333333333333,4.416666666666667,6.125
4/4/2020,12.166666666666666,4.0,8.0,0.8333333333333334,7.208333333333333,2.6666666666666665,3.625,5.0,5.25
4/5/2020,5.0,3.5833333333333335,4.833333333333333,0.8695652173913043,5.0,2.4166666666666665,2.6956521739130435,1.8333333333333333,1.5416666666666667
4/6/2020,14.652173913043478,5.826086956521739,12.26086956521739,3.217391304347826,3.1739130434782608,10.333333333333334,3.652173913043478,2.8260869565217392,10.882352941176471
4/7/2020,9.952380952380953,4.523809523809524,8.952380952380953,0.0,5.428571428571429,5.428571428571429,3.4761904761904763,5.809523809523809,1.6
4/8/2020,11.0,3.1666666666666665,14.875,1.0,10.208333333333334,6.733333333333333,4.958333333333333,9.125,5.869565217391305
4/9/2020,5.208333333333333,3.1666666666666665,4.75,0.75,3.6956521739130435,1.5,2.25,2.25,3.375
4/10/2020,7.458333333333333,3.0833333333333335,6.291666666666667,0.625,6.166666666666667,0.2916666666666667,2.217391304347826,1.875,5.5
4/11/2020,5.375,3.125,10.875,0.375,5.458333333333333,0.5416666666666666,2.3333333333333335,1.5833333333333333,1.75
4/12/2020,1.0434782608695652,2.1739130434782608,5.260869565217392,0.30434782608695654,1.3478260869565217,0.08695652173913043,1.173913043478261,0.13043478260869565,0.2727272727272727
4/13/2020,21.285714285714285,4.904761904761905,13.210526315789474,2.3333333333333335,12.428571428571429,4.333333333333333,4.238095238095238,2.8095238095238093,8.904761904761905
4/14/2020,14.583333333333334,4.5,0.0,1.7083333333333333,7.521739130434782,3.4583333333333335,4.739130434782608,3.2083333333333335,5.666666666666667
4/15/2020,2.9166666666666665,4.875,0.0,1.2083333333333333,2.0,3.2916666666666665,2.375,6.041666666666667,2.4166666666666665
4/16/2020,20.583333333333332,4.083333333333333,6.541666666666667,0.7916666666666666,1.0,2.9583333333333335,2.4347826086956523,1.1666666666666667,2.0833333333333335
4/17/2020,7.375,3.9166666666666665,5.791666666666667,1.8333333333333333,2.2916666666666665,2.3333333333333335,3.0833333333333335,2.0,4.625
4/18/2020,11.304347826086957,3.260869565217391,7.782608695652174,0.5652173913043478,3.869565217391304,2.782608695652174,2.260869565217391,4.681818181818182,2.9545454545454546
4/19/2020,3.5238095238095237,3.1904761904761907,4.666666666666667,0.8095238095238095,4.0476190476190474,1.0476190476190477,1.9523809523809523,1.9523809523809523,1.2857142857142858
4/20/2020,9.041666666666666,3.125,8.916666666666666,0.625,3.5,3.0833333333333335,3.0416666666666665,3.2916666666666665,10.041666666666666
4/21/2020,10.166666666666666,2.75,8.833333333333334,0.625,4.875,2.7916666666666665,2.9166666666666665,3.5454545454545454,6.208333333333333
4/22/2020,24.416666666666668,4.75,19.416666666666668,1.8333333333333333,3.9166666666666665,1.5,2.739130434782609,2.7916666666666665,6.958333333333333
4/23/2020,18.666666666666668,3.5416666666666665,12.0,1.625,3.375,0.4583333333333333,2.5833333333333335,1.75,2.739130434782609
4/24/2020,5.260869565217392,4.260869565217392,5.869565217391305,1.5217391304347827,3.782608695652174,2.347826086956522,3.0,2.4347826086956523,2.9130434782608696
4/25/2020,17.857142857142858,3.0,14.857142857142858,1.0952380952380953,3.4761904761904763,1.8571428571428572,2.5,2.142857142857143,3.4761904761904763
4/26/2020,1.1666666666666667,1.75,2.875,0.20833333333333334,1.0833333333333333,0.25,1.9583333333333333,0.75,0.8333333333333334
4/27/2020,3.125,2.4583333333333335,4.875,0.7083333333333334,1.4166666666666667,1.75,2.375,2.75,2.5416666666666665
4/28/2020,14.333333333333334,3.6666666666666665,11.583333333333334,1.375,3.125,1.0,3.0833333333333335,1.3333333333333333,7.826086956521739
4/29/2020,23.375,3.3333333333333335,8.625,2.25,4.2727272727272725,1.375,2.4583333333333335,2.0833333333333335,5.416666666666667
4/30/2020,2.608695652173913,2.8260869565217392,3.0869565217391304,0.9565217391304348,1.2608695652173914,3.2,2.130434782608696,1.0869565217391304,1.4090909090909092
5/1/2020,5.523809523809524,3.9047619047619047,8.380952380952381,1.7619047619047619,8.952380952380953,2.5238095238095237,3.380952380952381,2.0952380952380953,3.4285714285714284
5/2/2020,6.25,3.2083333333333335,9.708333333333334,1.9583333333333333,10.541666666666666,3.0833333333333335,4.958333333333333,2.875,5.958333333333333
5/3/2020,3.5416666666666665,2.75,6.0,0.5,3.2916666666666665,0.75,2.6666666666666665,1.5416666666666667,3.5416666666666665
5/4/2020,13.625,2.25,12.041666666666666,0.7916666666666666,3.7083333333333335,1.4583333333333333,2.5,1.4166666666666667,3.5416666666666665
5/5/2020,5.333333333333333,2.2916666666666665,7.25,0.75,1.875,2.0416666666666665,2.8095238095238093,2.3333333333333335,3.652173913043478
5/6/2020,7.565217391304348,3.2,4.565217391304348,0.6086956521739131,3.0869565217391304,2.0434782608695654,3.1739130434782608,3.3043478260869565,3.391304347826087
5/7/2020,8.619047619047619,3.6666666666666665,5.761904761904762,1.9047619047619047,2.142857142857143,3.8095238095238093,3.0476190476190474,1.8571428571428572,3.0952380952380953
5/8/2020,16.083333333333332,2.4583333333333335,8.791666666666666,0.375,2.9583333333333335,1.3333333333333333,2.4583333333333335,2.2083333333333335,2.5
5/9/2020,2.375,2.25,2.125,0.4583333333333333,2.652173913043478,1.125,2.7916666666666665,2.3333333333333335,1.4583333333333333
5/10/2020,2.0833333333333335,1.8695652173913044,2.7916666666666665,0.3333333333333333,1.565217391304348,0.8333333333333334,2.130434782608696,0.625,0.9166666666666666
5/11/2020,5.583333333333333,3.125,3.375,1.4583333333333333,3.0,2.5416666666666665,2.9583333333333335,1.4166666666666667,3.0416666666666665
5/12/2020,14.956521739130435,2.4782608695652173,14.521739130434783,0.7391304347826086,7.434782608695652,2.9565217391304346,3.9130434782608696,3.9565217391304346,6.3478260869565215
5/13/2020,29.142857142857142,2.9047619047619047,8.571428571428571,1.0952380952380953,6.904761904761905,1.3333333333333333,2.9047619047619047,2.4285714285714284,1.9523809523809523
5/14/2020,11.291666666666666,2.6666666666666665,15.0,1.1666666666666667,7.125,0.42857142857142855,2.2083333333333335,1.9166666666666667,8.666666666666666
5/15/2020,15.541666666666666,3.5833333333333335,10.916666666666666,2.1666666666666665,5.333333333333333,2.5,3.125,1.625,2.8333333333333335
5/16/2020,10.333333333333334,2.3333333333333335,5.958333333333333,0.25,4.25,0.4583333333333333,2.3333333333333335,1.6666666666666667,3.0416666666666665
5/17/2020,3.2083333333333335,1.9166666666666667,7.041666666666667,0.5,4.333333333333333,0.875,4.260869565217392,2.7916666666666665,4.416666666666667
5/18/2020,3.391304347826087,2.739130434782609,3.652173913043478,0.34782608695652173,1.5217391304347827,1.3043478260869565,2.6842105263157894,1.434782608695652,1.608695652173913
5/19/2020,8.857142857142858,3.3333333333333335,6.190476190476191,0.7142857142857143,9.142857142857142,2.619047619047619,4.523809523809524,1.8095238095238095,3.9047619047619047
5/20/2020,12.791666666666666,3.125,6.25,1.2,3.4166666666666665,0.875,3.1666666666666665,1.375,4.25
5/21/2020,8.708333333333334,2.7916666666666665,6.666666666666667,0.625,3.2083333333333335,1.125,1.6956521739130435,1.0833333333333333,2.125
5/22/2020,21.125,2.9166666666666665,13.416666666666666,1.0833333333333333,5.583333333333333,1.5416666666666667,3.4166666666666665,5.125,6.625
5/23/2020,9.333333333333334,3.5,8.333333333333334,0.8333333333333334,4.916666666666667,1.4583333333333333,3.4545454545454546,3.7083333333333335,4.3
5/24/2020,4.454545454545454,1.8695652173913044,4.086956521739131,0.13043478260869565,1.434782608695652,0.391304347826087,1.565217391304348,0.5217391304347826,0.6086956521739131
5/25/2020,16.047619047619047,4.142857142857143,12.238095238095237,0.8095238095238095,10.428571428571429,1.1428571428571428,3.0,3.0,3.3333333333333335
5/26/2020,15.458333333333334,3.0833333333333335,6.333333333333333,1.2916666666666667,2.375,1.375,1.75,1.9166666666666667,2.25
5/27/2020,5.458333333333333,1.4090909090909092,4.083333333333333,1.125,4.739130434782608,2.0833333333333335,4.181818181818182,1.5,2.25
5/28/2020,4.458333333333333,2.0416666666666665,7.25,1.0434782608695652,3.6666666666666665,1.0416666666666667,2.1666666666666665,2.125,5.916666666666667
5/29/2020,6.541666666666667,3.5,4.375,2.125,3.25,2.7916666666666665,3.1666666666666665,3.5416666666666665,4.458333333333333
5/30/2020,2.608695652173913,2.217391304347826,4.304347826086956,1.0869565217391304,1.6956521739130435,1.9130434782608696,3.3333333333333335,1.4782608695652173,1.391304347826087
5/31/2020,2.7142857142857144,1.9047619047619047,3.1904761904761907,0.8571428571428571,1.8571428571428572,0.8095238095238095,2.142857142857143,0.9047619047619048,1.1904761904761905
6/1/2020,5.25,2.5,6.791666666666667,1.3333333333333333,2.625,2.7916666666666665,3.5416666666666665,2.2916666666666665,3.8333333333333335
6/2/2020,10.3,2.75,4.958333333333333,1.9166666666666667,2.4583333333333335,3.0,2.4583333333333335,0.9583333333333334,2.7916666666666665
6/3/2020,5.833333333333333,1.6666666666666667,6.333333333333333,1.375,2.7916666666666665,1.3478260869565217,3.0833333333333335,1.3333333333333333,2.25
6/4/2020,7.5,2.4166666666666665,10.041666666666666,1.4583333333333333,4.791666666666667,3.4583333333333335,5.608695652173913,3.4583333333333335,9.291666666666666
6/5/2020,4.434782608695652,1.173913043478261,7.782608695652174,0.5217391304347826,2.652173913043478,2.739130434782609,2.782608695652174,1.1538461538461537,4.521739130434782
6/6/2020,6.333333333333333,1.4285714285714286,4.904761904761905,1.0952380952380953,1.9047619047619047,2.6666666666666665,2.619047619047619,0.0,2.380952380952381
6/7/2020,0.9583333333333334,0.4583333333333333,1.3333333333333333,0.20833333333333334,0.7083333333333334,0.625,1.2,0.0,0.20833333333333334
6/8/2020,2.5833333333333335,1.125,2.6,0.4583333333333333,1.0416666666666667,2.0,1.6666666666666667,0.0,2.5
6/9/2020,11.761904761904763,2.2083333333333335,10.416666666666666,0.625,3.6666666666666665,2.7916666666666665,3.409090909090909,3.9166666666666665,4.291666666666667
6/10/2020,9.043478260869565,2.125,11.166666666666666,1.2916666666666667,7.333333333333333,2.625,4.75,6.708333333333333,7.833333333333333
6/11/2020,3.4782608695652173,0.9130434782608695,5.0,1.1304347826086956,1.9130434782608696,0.9130434782608695,2.4545454545454546,0.6086956521739131,1.5217391304347827
6/12/2020,5.333333333333333,1.9523809523809523,6.9523809523809526,2.1904761904761907,3.0952380952380953,1.3333333333333333,3.4285714285714284,1.7619047619047619,2.3333333333333335
6/13/2020,2.5833333333333335,0.9583333333333334,3.9583333333333335,0.875,1.5416666666666667,0.7916666666666666,2.4347826086956523,1.125,1.5
6/14/2020,1.9166666666666667,1.1666666666666667,3.9166666666666665,0.5416666666666666,2.0833333333333335,1.9166666666666667,2.3333333333333335,0.7916666666666666,1.0416666666666667
6/15/2020,3.4583333333333335,1.625,4.833333333333333,1.1666666666666667,2.1666666666666665,1.2083333333333333,3.125,1.5416666666666667,2.375
6/16/2020,5.333333333333333,2.0833333333333335,5.125,1.3333333333333333,2.625,2.2916666666666665,2.2916666666666665,1.375,2.125
6/17/2020,6.478260869565218,2.4347826086956523,8.695652173913043,1.9565217391304348,2.3043478260869565,3.4782608695652173,2.739130434782609,0.0,2.217391304347826
6/18/2020,7.190476190476191,2.761904761904762,9.285714285714286,1.9047619047619047,2.9047619047619047,4.9523809523809526,3.8095238095238093,0.0,3.0
6/19/2020,4.416666666666667,1.3333333333333333,5.75,1.2666666666666666,2.4583333333333335,2.4583333333333335,3.347826086956522,0.0,3.5833333333333335
6/20/2020,4.458333333333333,1.25,8.291666666666666,0.0,3.0,2.0416666666666665,3.5416666666666665,2.0869565217391304,4.166666666666667
6/21/2020,3.75,2.375,7.708333333333333,1.75,3.7083333333333335,2.2916666666666665,3.217391304347826,1.2083333333333333,2.8333333333333335
6/22/2020,5.083333333333333,2.6666666666666665,7.0,2.9583333333333335,3.5416666666666665,3.125,3.0,2.125,4.916666666666667
6/23/2020,11.652173913043478,1.8636363636363635,18.526315789473685,1.4736842105263157,3.3181818181818183,5.478260869565218,8.11111111111111,4.434782608695652,8.043478260869565
6/24/2020,7.190476190476191,0.0,6.714285714285714,1.7619047619047619,5.761904761904762,4.619047619047619,3.0476190476190474,1.4545454545454546,2.2857142857142856
6/25/2020,10.083333333333334,0.6666666666666666,11.5,4.041666666666667,3.0416666666666665,4.75,3.4583333333333335,4.875,13.266666666666667
6/26/2020,9.583333333333334,3.0833333333333335,8.541666666666666,3.8636363636363638,7.666666666666667,5.791666666666667,2.9583333333333335,4.625,7.625
6/27/2020,4.708333333333333,1.5,6.25,1.0416666666666667,6.25,3.4166666666666665,5.583333333333333,4.458333333333333,5.130434782608695
6/28/2020,2.5,0.9583333333333334,5.666666666666667,0.9166666666666666,1.4583333333333333,1.75,2.3333333333333335,1.7083333333333333,0.7916666666666666
6/29/2020,7.217391304347826,2.4347826086956523,6.782608695652174,1.565217391304348,6.521739130434782,6.3478260869565215,6.230769230769231,7.478260869565218,3.869565217391304
6/30/2020,9.904761904761905,1.4761904761904763,8.571428571428571,1.7142857142857142,4.714285714285714,5.333333333333333,3.5,6.095238095238095,5.476190476190476
7/1/2020,12.208333333333334,2.4583333333333335,5.083333333333333,2.25,1.3333333333333333,5.791666666666667,2.125,3.4166666666666665,0.9166666666666666
7/2/2020,4.708333333333333,3.1666666666666665,5.5,2.5,2.0833333333333335,1.4583333333333333,3.125,2.5,2.4166666666666665
7/3/2020,4.291666666666667,1.5,5.583333333333333,0.8333333333333334,3.9166666666666665,1.875,3.375,2.0833333333333335,3.6
7/4/2020,3.9166666666666665,0.9583333333333334,5.625,0.875,2.9130434782608696,0.9583333333333334,3.2083333333333335,2.4166666666666665,4.166666666666667
7/5/2020,3.0,1.608695652173913,6.0,0.6086956521739131,6.130434782608695,2.0869565217391304,2.391304347826087,4.434782608695652,7.260869565217392
7/6/2020,12.333333333333334,3.8095238095238093,12.80952380952381,2.9523809523809526,7.1,6.476190476190476,3.5238095238095237,4.555555555555555,4.428571428571429
7/7/2020,8.166666666666666,3.1666666666666665,6.791666666666667,2.0,6.958333333333333,7.583333333333333,2.9166666666666665,3.2083333333333335,4.125
7/8/2020,8.583333333333334,3.1666666666666665,8.958333333333334,3.4166666666666665,2.7916666666666665,4.25,2.7083333333333335,2.4583333333333335,6.666666666666667
7/9/2020,11.375,5.791666666666667,12.458333333333334,5.458333333333333,5.842105263157895,6.217391304347826,7.619047619047619,6.875,7.541666666666667
7/10/2020,14.25,5.5,18.208333333333332,3.25,7.666666666666667,6.0,5.708333333333333,10.458333333333334,11.208333333333334
7/11/2020,3.5652173913043477,0.782608695652174,6.913043478260869,0.8260869565217391,4.391304347826087,0.9565217391304348,3.0434782608695654,2.260869565217391,3.9130434782608696
